particle,time,energy,r,potential,impact parameter,v0,v
0,19233.930585016875,367555.1192822451,1975384821428571.8,-67199.99999999999,1968097460991209.5,857.3857,932.4753286626355
0,22083.507056806713,367555.11919232056,1943140643996306.8,-68305.95700210433,1968097460991209.5,857.3857,933.6606194912848
0,25355.258602624624,367555.1188762147,1909653042930360.8,-69474.16237428042,1968097460991209.5,857.3857,934.9109917532205
0,29111.731988593485,367555.11825504986,1876127848086011.2,-70664.38273642249,1968097460991209.5,857.3857,936.183209624561
0,33424.74051075017,367555.1172428726,1844501085876977.0,-71806.86454991277,1968097460991209.5,857.3857,937.4027755375865
0,38376.73686501157,367555.1157617888,1817735173239003.5,-72789.16488999873,1968097460991209.5,857.3857,938.4500846094986
0,44062.38941279583,367555.11377361126,1800170702426688.2,-73441.66846715791,1968097460991209.5,857.3857,939.1451242920544
0,50590.391976107494,367555.11133628566,1797872233260088.0,-73527.52733189886,1968097460991209.5,857.3857,939.2365396088298
0,58085.54176031472,367555.10868962406,1818828368178346.2,-72748.76892748423,1968097460991209.5,857.3857,938.4070306824308
0,66691.12512871357,367555.1063603348,1872793607856809.2,-70783.92428552033,1968097460991209.5,857.3857,936.3108785503404
0,76571.65683823434,367555.10525134316,1970598012920499.5,-67363.0392658644,1968097460991209.5,857.3857,932.6501428908995
0,87916.0251028354,367555.08445581084,2123056022336776.8,-62525.83945189118,1968097460991209.5,857.3857,927.4491079382221
0,100941.10260943102,367555.08445581084,2340084502155223.0,-56726.95147450478,1968097460991209.5,857.3857,921.1753751922764
0,115895.8925189068,367555.0844558108,2630207782833920.5,-50469.72367216282,1968097460991209.5,857.3857,914.3574882156033
0,133066.28871219646,367555.0844558108,3000842057233592.0,-44236.20352827745,1968097460991209.5,857.3857,907.5145045497491
0,152780.5412840577,367555.0844558108,3459127145993975.5,-38375.53648576733,1968097460991209.5,857.3857,901.0334299476109
0,175415.53176954575,367555.0844558107,4012845661139717.0,-33080.2306416883,1968097460991209.5,857.3857,895.1372130545116
0,201403.9780680049,367555.0844558108,4671171346698909.0,-28418.10975181006,1968097460991209.5,857.3857,889.9136971725077
0,231242.70680265786,367555.0844558108,5445202404727866.0,-24378.49874684947,1968097460991209.5,857.3857,885.3627315430216
0,265502.15126021486,367555.08445581084,6348344960225290.0,-20910.309825899745,1968097460991209.5,857.3857,881.4367751367203
0,304837.25648462796,367555.0844558109,7396628686820393.0,-17946.80598696699,1968097460991209.5,857.3857,878.0682096998819
1,58085.54176031472,367555.1192822451,1975384821428571.8,-67199.99999999999,1061306567432137.1,857.3857,932.4753286626355
1,66691.12512871357,367555.11724918976,1758358442772970.0,-75020.93872408899,1061306567432137.1,857.3857,940.8252292251508
1,76571.65683823434,367555.10949482484,1520002479331510.0,-84809.9311578805,1061306567432137.1,857.3857,951.1730028262002
1,87916.0251028354,367555.09141959227,1270561552597364.5,-96855.82988886134,1061306567432137.1,857.3857,963.7540363686718
1,100941.10260943102,367555.0648484711,1042996910284050.2,-110118.60770652181,1061306567432137.1,857.3857,977.4187153466961
1,115895.8925189068,367555.11739413306,923836337015202.5,-118271.17269678252,1061306567432137.1,857.3857,985.7243936221885
1,133066.28871219646,367555.208479231,1039077390137444.8,-110371.50626032628,1061306567432137.1,857.3857,977.6775692829996
1,152780.5412840577,367555.2951032575,1407341797409542.2,-89985.01567247187,1061306567432137.1,857.3857,956.5984641172381
1,175415.53176954575,367555.3376039193,1955193763654772.8,-67890.41350111683,1061306567432137.1,857.3857,933.21567829204
1,201403.9780680049,367554.25991115667,2636766458207080.0,-50344.18561675087,1061306567432137.1,857.3857,914.2192795253309
1,231242.70680265786,367554.2599112654,3442233887110064.0,-38563.86996162167,1061306567432137.1,857.3857,901.2415102211916
1,265502.15126021486,367554.25991126546,4377521726094988.5,-30324.432020219178,1061306567432137.1,857.3857,892.0523436788725
1,304837.25648462796,367554.2599112654,5455868350229078.0,-24330.840020072395,1061306567432137.1,857.3857,885.3079689366157
2,76571.65683823434,367555.1192822451,1975384821428571.8,-67199.99999999999,1651240690434866.5,857.3857,932.4753286626355
2,87916.0251028354,367555.116829125,1778160945496097.8,-74268.3728188967,1651240690434866.5,857.3857,940.024988655112
2,100941.10260943102,367555.1083238261,1603162331208515.0,-81230.44642843245,1651240690434866.5,857.3857,947.402295492531
2,115895.8925189068,367555.09234797966,1495587555232355.2,-85898.14255046175,1651240690434866.5,857.3857,952.3163706441693
2,133066.28871219646,367555.0719899805,1521467006658682.0,-84745.27787625394,1651240690434866.5,857.3857,951.1049888064246
2,152780.5412840577,367555.0663732423,1734850799351191.5,-75925.44896406394,1651240690434866.5,857.3857,941.7860854114444
2,175415.53176954575,367551.1911537972,2142088344429446.0,-61970.30124607555,1651240690434866.5,857.3857,926.8457179054913
2,201403.9780680049,367551.1911534427,2721132122566174.0,-48783.32033169103,1651240690434866.5,857.3857,912.5069988609772
2,231242.70680265786,367551.19115344266,3455132076520858.5,-38419.90901073405,1651240690434866.5,857.3857,901.0783541559266
2,265502.15126021486,367551.1911534428,4339858313536970.5,-30587.602269395877,1651240690434866.5,857.3857,892.3438725321519
2,304837.25648462796,367551.1911534428,5381425992599070.0,-24667.413466720867,1651240690434866.5,857.3857,885.6845991888575
3,115895.8925189068,367555.11928224517,1975384821428571.8,-67199.99999999999,1720668631377586.5,857.3857,932.4753286626357
3,133066.28871219646,367555.11405887303,1715916892358177.2,-76662.88801261396,1720668631377586.5,857.3857,942.5688325756236
3,152780.5412840577,367555.11522507237,1561879402553448.0,-82983.6183355709,1720668631377586.5,857.3857,949.2510032237451
3,175415.53176954575,367555.1765095251,1629247456657676.5,-80145.80591877231,1720668631377586.5,857.3857,946.2568176011176
3,201403.9780680049,367555.3375430123,1985068485660044.2,-66872.18146826878,1720668631377586.5,857.3857,932.1239391961576
3,231242.70680265786,367555.33754300233,2598051131813413.5,-51094.39855686933,1720668631377586.5,857.3857,915.0406942861849
3,265502.15126021486,367555.3375430022,3419714383250546.0,-38817.820766019904,1720668631377586.5,857.3857,901.5244403886365
3,304837.25648462796,367555.3375430022,4427477461216441.5,-29982.27798172197,1720668631377586.5,857.3857,891.6699114859985
4,115895.8925189068,367555.1192822451,1975384821428571.8,-67199.99999999999,1695040519501350.8,857.3857,932.4753286626355
4,133066.28871219646,367555.1138775225,1706817383261351.0,-77020.20101045942,1695040519501350.8,857.3857,942.9478404323136
4,152780.5412840577,367555.1173309982,1540497344262368.8,-83909.94262241865,1695040519501350.8,857.3857,950.2263519324401
4,175415.53176954575,367555.1841520327,1596713294988180.8,-81501.29167389471,1695040519501350.8,857.3857,947.688214367919
4,201403.9780680049,367555.2258315603,1947950002273147.8,-68139.84091542428,1695040519501350.8,857.3857,933.4827976422325
4,231242.70680265786,367555.978665914,2561214670729809.5,-51829.25957634567,1695040519501350.8,857.3857,915.844133291533
4,265502.15126021486,367555.9786659185,3384586711347666.5,-39220.69999120914,1695040519501350.8,857.3857,901.9719271209361
4,304837.25648462796,367555.97866591846,4394142755284676.0,-30209.728584796518,1695040519501350.8,857.3857,891.9256776780395
5,115895.8925189068,367555.1192822451,1975384821428571.8,-67199.99999999999,1860794730141657.8,857.3857,932.4753286626355
5,133066.28871219646,367555.11516688234,1772444671776615.0,-74484.77006694175,1860794730141657.8,857.3857,940.2551624254174
5,152780.5412840577,367555.1071010892,1691045281390840.5,-77644.07420279099,1860794730141657.8,857.3857,943.6092213452348
5,175415.53176954575,367555.1345286607,1822194550177334.2,-72624.53254912244,1860794730141657.8,857.3857,938.2746581654895
5,201403.9780680049,367555.8514498316,2206968075811422.8,-60148.5184379906,1860794730141657.8,857.3857,924.8830951940058
5,231242.70680265786,367555.8514498468,2823034717089460.0,-47022.39727921609,1860794730141657.8,857.3857,910.5803080772864
5,265502.15126021486,367555.8514498469,3638339077770262.0,-36485.29099749346,1860794730141657.8,857.3857,898.9339713764747
