particle,time,energy,r,potential,impact parameter,v0,v
0,50590.391976107494,50337.20181964499,1975384821428571.8,-67199.99999999999,2849087783273810.5,317.2923,484.8447211626522
0,58085.54176031472,50337.20155529199,1939567663610833.2,-68429.63846363933,2849087783273810.5,317.2923,487.37427100521285
0,66691.12512871357,50337.20063895309,1903796668222760.0,-69680.56889617558,2849087783273810.5,317.2923,489.93421912564685
0,76571.65683823434,50337.198879630014,1870306143960485.0,-70873.24179638819,2849087783273810.5,317.2923,492.36255072054007
0,87916.0251028354,50337.196113640704,1842538936457345.8,-71878.40379520871,2849087783273810.5,317.2923,494.39983800330964
0,100941.10260943102,50337.192289072045,1825541714077310.0,-72501.20088805642,2849087783273810.5,317.2923,495.6579328067462
0,115895.8925189068,50337.18761207044,1826295578124130.5,-72473.46056711403,2849087783273810.5,317.2923,495.60195354575524
0,133066.28871219646,50337.18275974778,1853758474450920.0,-71470.46118869784,2849087783273810.5,317.2923,493.573994348255
0,152780.5412840577,50337.17911502716,1918325260953464.0,-69169.69484323278,2849087783273810.5,317.2923,488.8903229933273
0,175415.53176954575,50337.20552002162,2030576606212006.8,-65373.48041630121,2849087783273810.5,317.2923,481.0627525309413
0,201403.9780680049,50337.20552002161,2200214089864915.5,-60333.15603762453,2849087783273810.5,317.2923,470.4686207551916
0,231242.70680265786,50337.20552002162,2435498414124442.0,-54504.597182306905,2849087783273810.5,317.2923,457.9122245634605
0,265502.15126021486,50337.205520021605,2742775324844921.5,-48398.37182343966,2849087783273810.5,317.2923,444.37726616797414
0,304837.25648462796,50337.205520021605,3127126501734537.0,-42449.788944057516,2849087783273810.5,317.2923,430.7829951706059
1,100941.10260943102,50337.20181964499,1975384821428571.8,-67199.99999999999,1071741658757007.4,317.2923,484.8447211626522
1,115895.8925189068,50337.19812092418,1759417747615832.0,-74980.4895749009,1071741658757007.4,317.2923,500.6349722019529
1,133066.28871219646,50337.18473179487,1506918282170951.8,-85390.96224532128,1071741658757007.4,317.2923,521.0146772925234
1,152780.5412840577,50337.235310050455,1213625539831746.8,-99936.68622389325,1071741658757007.4,317.2923,548.2224394056553
1,175415.53176954575,50329.313723610365,884162840590109.2,-121250.19190893447,1071741658757007.4,317.2923,585.7977562820548
1,201403.9780680049,49383.76193260899,580617006826881.8,-153348.07904076914,1071741658757007.4,317.2923,636.760301798688
1,231242.70680265786,46002.37310494148,594683543140999.5,-154016.66443805795,1071741658757007.4,317.2923,632.4856323158644
1,265502.15126021486,44131.94951203112,1017395947505490.9,-112577.49937049118,1071741658757007.4,317.2923,559.838278224207
1,304837.25648462796,43806.39674008117,1583717846020947.2,-82064.57415834592,1071741658757007.4,317.2923,501.73891796117846
2,152780.5412840577,50337.20181964499,1975384821428571.8,-67199.99999999999,2118148091891382.5,317.2923,484.8447211626522
2,175415.53176954575,50337.21486336402,1736628261932874.2,-75856.60597731115,2118148091891382.5,317.2923,502.381967910225
2,201403.9780680049,50337.27402624677,1494153848382942.0,-85962.43877492347,2118148091891382.5,317.2923,522.1105492157197
2,231242.70680265786,50337.00226346342,1294184191136832.0,-95618.21981910989,2118148091891382.5,317.2923,540.2873718357173
2,265502.15126021486,50233.10622797924,1234643002710179.2,-98899.98570519075,2118148091891382.5,317.2923,546.1375136962668
2,304837.25648462796,49978.0234150629,1416419670152709.2,-89671.34735753201,2118148091891382.5,317.2923,528.4872198503856
3,175415.53176954575,50337.20181964499,1975384821428571.8,-67199.99999999999,2444776251971029.0,317.2923,484.8447211626522
3,201403.9780680049,50337.220691621056,1759875757840530.8,-74962.95434259383,2444776251971029.0,317.2923,500.59999008033327
3,231242.70680265786,50337.24951083177,1574173936263586.2,-82456.55335940696,2444776251971029.0,317.2923,515.3519241649122
3,265502.15126021486,50336.70080168045,1483477135324279.2,-86444.95566224513,2444776251971029.0,317.2923,523.0328029176097
3,304837.25648462796,50299.42002466657,1572588221358735.5,-82541.42720126595,2444776251971029.0,317.2923,515.4432019649353
4,265502.15126021486,50337.20181964499,1975384821428571.8,-67199.99999999999,1143436386755192.2,317.2923,484.8447211626522
4,304837.25648462796,50304.799327345245,1407639056526531.8,-90099.59666523014,1143436386755192.2,317.2923,529.9139477171277
5,265502.15126021486,50337.20181964499,1975384821428571.8,-67199.99999999999,2846343798309160.5,317.2923,484.8447211626522
5,304837.25648462796,50337.17596417987,1837204754662333.0,-72073.2353029344,2846343798309160.5,317.2923,494.7937171531471
