particle,time,energy,r,potential,impact parameter,v0,v
0,50590.391976107494,11406.419968319984,1975384821428571.8,-67199.99999999999,4926427892343611.0,151.0392,396.5007439294912
0,58085.54176031472,11406.419762081277,1947184986477057.8,-68166.23788527853,4926427892343611.0,151.0392,398.9302135646279
0,66691.12512871357,11406.419035225452,1917608796217783.0,-69194.78813133713,4926427892343611.0,151.0392,401.50020464892066
0,76571.65683823434,11406.41760195882,1887616476300173.2,-70254.14026968293,4926427892343611.0,151.0392,404.1300728024128
0,87916.0251028354,11406.415255385597,1858796780228259.0,-71288.05481608091,4926427892343611.0,151.0392,406.6803906545446
0,100941.10260943102,11406.411797669789,1833633618778335.5,-72203.986265399,4926427892343611.0,151.0392,408.9263945090089
0,115895.8925189068,11406.407107526771,1815824398223335.0,-72859.86749319186,4926427892343611.0,151.0392,410.5271601263883
0,133066.28871219646,11406.40126294455,1810589613275703.5,-73053.88338308649,4926427892343611.0,151.0392,410.9994760240724
0,152780.5412840577,11406.394734457674,1824830443483941.8,-72527.40485361825,4926427892343611.0,151.0392,409.7164863367739
0,175415.53176954575,11406.401955430556,1866901228143805.2,-70995.70347762067,4926427892343611.0,151.0392,405.960848932631
0,201403.9780680049,11406.415260116759,1945770633625541.8,-68215.06664002404,4926427892343611.0,151.0392,399.0525827510475
0,231242.70680265786,11406.39039382858,2069705963929852.2,-64137.54529070831,4926427892343611.0,151.0392,388.7002333020573
0,265502.15126021486,11406.390393829017,2246047202226047.2,-59101.990318118056,4926427892343611.0,151.0392,375.5219852736909
0,304837.25648462796,11406.390393828995,2480728135315650.0,-53510.84550952187,4926427892343611.0,151.0392,360.3255081266128
1,87916.0251028354,11406.419968319984,1975384821428571.8,-67199.99999999999,4660446486908609.0,151.0392,396.5007439294912
1,100941.10260943102,11406.418953988847,1906634973938295.2,-69580.46157729255,4660446486908609.0,151.0392,402.4596390478961
1,115895.8925189068,11406.41577654441,1835321615798568.0,-72142.15601812839,4660446486908609.0,151.0392,408.77517486920067
1,133066.28871219646,11406.409429738167,1765502390738503.2,-74748.49689286362,4660446486908609.0,151.0392,415.102171332798
1,152780.5412840577,11406.400837268506,1704276987414961.5,-77120.30523281945,4660446486908609.0,151.0392,420.77715258813174
1,175415.53176954575,11406.439275894692,1662991017848686.0,-78768.2322960343,4660446486908609.0,151.0392,424.6755739901437
1,201403.9780680049,11406.495051868624,1657739372381589.0,-78980.72722616766,4660446486908609.0,151.0392,425.17578077316745
1,231242.70680265786,11406.528233339995,1707565863589355.2,-76990.63645614433,4660446486908609.0,151.0392,420.4691776800871
1,265502.15126021486,11406.528515404309,1829344944327959.5,-72361.30177530897,4660446486908609.0,151.0392,409.3112026092452
1,304837.25648462796,11407.069804918763,2031750397443426.5,-65335.71257918076,4660446486908609.0,151.0392,391.772337931354
2,100941.10260943102,11406.419968319984,1975384821428571.8,-67199.99999999999,4012615242562550.0,151.0392,396.5007439294912
2,115895.8925189068,11406.41801189218,1858629022571491.8,-71294.12659440046,4012615242562550.0,151.0392,406.6953272568856
2,133066.28871219646,11406.411433809568,1730525017613426.2,-76093.21045841005,4012615242562550.0,151.0392,418.3291094155883
2,152780.5412840577,11406.40828765984,1595373296643193.2,-81557.7675433101,4012615242562550.0,151.0392,431.19409975316205
2,175415.53176954575,11406.47743202612,1463861875052266.5,-87338.90273238142,4012615242562550.0,151.0392,444.39932530193505
2,201403.9780680049,11406.553232482576,1358404301035297.0,-92363.18149299176,4012615242562550.0,151.0392,455.5650002479873
2,231242.70680265786,11406.42844716413,1317563863364267.0,-94414.67757852247,4012615242562550.0,151.0392,460.0458803764829
2,265502.15126021486,11382.779384043693,1387119029587907.2,-90969.58795869278,4012615242562550.0,151.0392,452.44307341970983
2,304837.25648462796,11327.962446710924,1591037751549787.8,-81752.9693633662,4012615242562550.0,151.0392,431.46478838968335
3,100941.10260943102,11406.419968319984,1975384821428571.8,-67199.99999999999,905572657756772.1,151.0392,396.5007439294912
3,115895.8925189068,11406.4167939451,1787521707206439.8,-73915.54932761886,905572657756772.1,151.0392,413.09070704038834
3,133066.28871219646,11406.405106307575,1562345104717005.2,-82963.59019280225,905572657756772.1,151.0392,434.4421602448589
