particle,time,energy,r,potential,impact parameter,v0,v
0,29111.731988593485,26861.63318792,1975384821428571.8,-67199.99999999999,3412881087302212.5,231.7828,433.73179082912515
0,33424.74051075017,26861.633095110796,1953151127906148.0,-67960.65129336223,3412881087302212.5,231.7828,435.4819959274391
0,38376.73686501157,26861.632762631285,1928758845058593.5,-68805.17731166336,3412881087302212.5,231.7828,437.41698657984153
0,44062.38941279583,26861.63209096402,1902334095570792.5,-69732.21138515581,3412881087302212.5,231.7828,439.53121271673035
0,50590.391976107494,26861.630952176245,1874206740765086.0,-70733.23357698575,3412881087302212.5,231.7828,441.80281694249527
0,58085.54176031472,26861.629187525017,1845018900936463.5,-71788.00837307601,3412881087302212.5,231.7828,444.1838303238897
0,66691.12512871357,26861.626609784755,1815879383868158.5,-72857.81630352157,3412881087302212.5,231.7828,446.5858101491948
0,76571.65683823434,26861.62301657746,1788575561773214.8,-73875.9266743235,3412881087302212.5,231.7828,448.8597769702716
0,87916.0251028354,26861.618224815815,1765846537627335.2,-74735.37865585076,3412881087302212.5,231.7828,450.7704446404324
0,100941.10260943102,26861.61214134586,1751697411952325.2,-75276.00739388826,3412881087302212.5,231.7828,451.96818369268897
0,115895.8925189068,26861.604886963076,1751682469763163.2,-75276.58782585179,3412881087302212.5,231.7828,451.96945187216994
0,133066.28871219646,26861.596981498515,1773003753676867.0,-74463.5763491888,3412881087302212.5,231.7828,450.16702085045574
0,152780.5412840577,26861.58956520293,1824202202571719.8,-72550.54423641742,3412881087302212.5,231.7828,445.89714913109805
0,175415.53176954575,26861.59274217057,1914272847487692.5,-69311.80276912413,3412881087302212.5,231.7828,438.57358678172744
0,201403.9780680049,26861.564509595766,2051355215908299.8,-64711.298643235095,3412881087302212.5,231.7828,427.95528540451716
0,231242.70680265786,26861.56450959578,2242409480772594.0,-59197.86780167558,3412881087302212.5,231.7828,414.8721063442838
0,265502.15126021486,26861.564509595788,2493333381207155.5,-53240.31715956518,3412881087302212.5,231.7828,400.2546231317284
0,304837.25648462796,26861.56450959578,2808708241069169.5,-47262.24605994272,3412881087302212.5,231.7828,385.029376981909
1,76571.65683823434,26861.63318792,1975384821428571.8,-67199.99999999999,3331461313716461.0,231.7828,433.73179082912515
1,87916.0251028354,26861.632435006526,1911025314724837.0,-69425.89784181197,3331461313716461.0,231.7828,438.8337504723594
1,100941.10260943102,26861.629864113376,1845134744488093.5,-71783.80059945447,3331461313716461.0,231.7828,444.17435870065225
1,115895.8925189068,26861.62478279107,1781751213864571.5,-74132.83743669462,3331461313716461.0,231.7828,449.4317795160589
1,133066.28871219646,26861.61656081438,1727656845970784.2,-76204.68106949845,3331461313716461.0,231.7828,454.01827635088176
1,152780.5412840577,26861.60772304589,1693352895615989.0,-77552.43432696478,3331461313716461.0,231.7828,456.97711551019853
1,175415.53176954575,26861.644493688946,1693439810288097.5,-77548.94919857124,3331461313716461.0,231.7828,456.9695694294319
1,201403.9780680049,26861.69121600708,1745218364030919.5,-75524.98316467657,3331461313716461.0,231.7828,452.51889326454346
1,231242.70680265786,26861.71505786036,1864776295686758.2,-71072.20017922057,3331461313716461.0,231.7828,442.5695769866721
1,265502.15126021486,26861.695694195936,2062232767948187.8,-64369.969318291405,3331461313716461.0,231.7828,427.15726615027245
1,304837.25648462796,26861.695694170856,2341630033277959.5,-56689.51034684761,3331461313716461.0,231.7828,408.7816190608831
2,152780.5412840577,26861.63318791997,1975384821428571.8,-67199.99999999999,2565216654415993.0,231.7828,433.7317908291251
2,175415.53176954575,26861.644730199987,1756464165889334.0,-75093.38996379398,2565216654415993.0,231.7828,451.56402579035006
2,201403.9780680049,26861.7006006671,1523257068175169.0,-84666.10140490807,2565216654415993.0,231.7828,472.28762847564656
2,231242.70680265786,26861.57707979485,1304661400312880.8,-95076.14127134626,2565216654415993.0,231.7828,493.8374598005727
2,265502.15126021486,26725.00492263156,1174058762224557.5,-102382.28124705877,2565216654415993.0,231.7828,508.1481795100526
2,304837.25648462796,26224.647052427885,1243027692466254.5,-98810.23516569476,2565216654415993.0,231.7828,500.0697595698477
3,201403.9780680049,26861.63318792,1975384821428571.8,-67199.99999999999,1423983577301279.5,231.7828,433.73179082912515
3,231242.70680265786,26861.65039057788,1590093455822038.5,-81780.37834983152,1423983577301279.5,231.7828,466.13738048006707
3,265502.15126021486,26780.614431774826,1133489559726287.2,-104843.00019684422,1423983577301279.5,231.7828,513.0762411739976
3,304837.25648462796,24650.885071071592,649632887188677.0,-153591.73986395547,1423983577301279.5,231.7828,597.0638574474712
4,201403.9780680049,26861.63318792,1975384821428571.8,-67199.99999999999,1937865404222135.2,231.7828,433.73179082912515
4,231242.70680265786,26861.650047795352,1625624871635205.8,-80295.29569495104,1937865404222135.2,231.7828,462.940483740073
4,265502.15126021486,26825.335482330673,1233926681045012.2,-98939.92174926176,1937865404222135.2,231.7828,501.52817913172623
4,304837.25648462796,25727.892915461125,875902260645575.8,-125773.98229334803,1937865404222135.2,231.7828,550.45776442668
5,231242.70680265786,26861.63318792,1975384821428571.8,-67199.99999999999,3325656177204700.5,231.7828,433.73179082912515
5,265502.15126021486,26861.632946676982,1799969742262770.2,-73449.14023963589,3325656177204700.5,231.7828,447.90796640897753
5,304837.25648462796,26860.889326141798,1692417565949890.5,-77590.39438552187,3325656177204700.5,231.7828,457.05860392659423
6,304837.25648462796,26861.63318792,1975384821428571.8,-67199.99999999999,3051625071170133.0,231.7828,433.73179082912515
