particle,time,energy,r,potential,impact parameter,v0,v
0,9639.800461683573,230668.61368380504,1975384821428571.8,-67199.99999999999,259799005682819.56,679.2181,771.8401566176834
0,11067.97181058933,230668.61363614362,1940801434275335.2,-68386.90242808282,259799005682819.56,679.2181,773.3763845169135
0,12707.731916953566,230668.61346062613,1901018278447624.5,-69778.70423506209,259799005682819.56,679.2181,775.1739387978523
0,14590.428421461716,230668.61309269996,1855239262958935.8,-71416.77367229793,259799005682819.56,679.2181,777.2842295647042
0,16752.05323129234,230668.61243925866,1802541350252559.2,-73353.22077830024,259799005682819.56,679.2181,779.7715475927022
0,19233.930585016875,230668.61136528713,1741852439635581.2,-75654.71443977286,259799005682819.56,679.2181,782.7174787943093
0,22083.507056806713,230668.60967329252,1671924687620161.5,-78408.1522718361,259799005682819.56,679.2181,786.2273996053923
0,25355.258602624624,230668.60707070437,1591302081385102.0,-81729.3771090754,259799005682819.56,679.2181,790.4403635692952
0,29111.731988593485,230668.60311635723,1498280763840117.5,-85777.13441254904,259799005682819.56,679.2181,795.5447662186035
0,33424.74051075017,230668.59712864592,1390860387063838.8,-90776.5471092363,259799005682819.56,679.2181,801.8043953956379
0,38376.73686501157,230668.58801863322,1266685279896346.5,-97061.05638241852,259799005682819.56,679.2181,809.6044026573123
0,44062.38941279583,230668.5739630757,1122978167848816.8,-105153.27433911503,259799005682819.56,679.2181,819.5387096436516
0,50590.391976107494,230668.55169503705,956489072766511.5,-115936.9454729486,259799005682819.56,679.2181,832.5929343538602
0,58085.54176031472,230668.5147254926,763586094666406.8,-131073.45198550858,259799005682819.56,679.2181,850.5785874462173
0,66691.12512871357,230668.50066289474,541304958920409.44,-154193.26355181995,259799005682819.56,679.2181,877.3388902980589
0,76571.65683823434,230557.78164870426,297731195542479.2,-195072.76367211045,259799005682819.56,679.2181,922.638114669901
0,87916.0251028354,227259.71646326943,203351409906561.56,-228940.04929254868,259799005682819.56,679.2181,955.196069669278
0,100941.10260943102,225660.28621999506,488915537062005.5,-161096.79224263586,259799005682819.56,679.2181,879.4965360507464
0,115895.8925189068,225644.6105978571,871651269016299.1,-122178.53997704103,259799005682819.56,679.2181,834.05413562298
0,133066.28871219646,225644.67910167744,1304878252053162.0,-95064.92629873165,259799005682819.56,679.2181,800.886515556866
0,152780.5412840577,225644.69088964903,1789042180799434.2,-73858.42709423102,259799005682819.56,679.2181,773.9549314835846
0,175415.53176954575,225646.49655602284,2329894794797510.0,-56975.04466571285,259799005682819.56,679.2181,751.82649756674
0,201403.9780680049,225646.49655602282,2936990518257864.5,-45197.919153903465,259799005682819.56,679.2181,735.9951300245489
0,231242.70680265786,225646.49655602284,3622245391808692.5,-36647.395645858254,259799005682819.56,679.2181,724.2843256648332
0,265502.15126021486,225646.4965560228,4398662186624188.0,-30178.689421448293,259799005682819.56,679.2181,715.2974010542343
0,304837.25648462796,225646.4965560228,5280743873044661.0,-25137.719834812622,259799005682819.56,679.2181,708.2149622689927
1,76571.65683823434,230668.61368380504,1975384821428571.8,-67199.99999999999,1861653918158561.5,679.2181,771.8401566176834
1,87916.0251028354,230668.61197177894,1833124927116588.8,-72222.62796206368,1861653918158561.5,679.2181,778.3202938814362
1,100941.10260943102,230668.60611701733,1705470875954670.5,-77073.21726264998,1861653918158561.5,679.2181,784.5276583775327
1,115895.8925189068,230668.5952265398,1618178678241343.5,-80603.94163625236,1861653918158561.5,679.2181,789.0152556988897
1,133066.28871219646,230668.5803010046,1609424753727339.2,-80968.48060450648,1861653918158561.5,679.2181,789.4771192447708
1,152780.5412840577,230668.56951069433,1720405916741185.8,-76487.32337925708,1861653918158561.5,679.2181,783.7804448823043
1,175415.53176954575,230668.57148020767,1976140861005823.2,-67174.2903653308,1861653918158561.5,679.2181,771.8067916849897
1,201403.9780680049,230668.57148020773,2378418871755527.5,-55812.649982052724,1861653918158561.5,679.2181,756.9428267210945
1,231242.70680265786,230668.57148020773,2919862431159593.5,-45463.05284228111,1861653918158561.5,679.2181,743.1441641061159
1,265502.15126021486,230668.5714802077,3595453526957840.0,-36920.47720953801,1861653918158561.5,679.2181,731.5586766483543
1,304837.25648462796,230668.5714802077,4406495982217538.5,-30125.038247100947,1861653918158561.5,679.2181,722.2099552447455
2,76571.65683823434,230668.61368380504,1975384821428571.8,-67199.99999999999,1835642024275792.5,679.2181,771.8401566176834
2,87916.0251028354,230668.61191166437,1828111952588357.0,-72406.64986680947,1835642024275792.5,679.2181,778.5566925773278
2,100941.10260943102,230668.60579679708,1693909802407872.0,-77530.30773043935,1835642024275792.5,679.2181,785.1100732091475
2,115895.8925189068,230668.59426468064,1598608198220626.5,-81421.62899903175,1835642024275792.5,679.2181,790.0509138830388
2,133066.28871219646,230668.57813397032,1581470546945496.8,-82145.94833557286,1835642024275792.5,679.2181,790.9671629967241
2,152780.5412840577,230668.57142057185,1685871404012158.8,-77849.99431076171,1835642024275792.5,679.2181,785.5171108656177
2,175415.53176954575,230668.5859716523,1938404987251962.5,-68469.93993121826,1835642024275792.5,679.2181,773.4837114029882
2,201403.9780680049,230668.7655386789,2340310364097053.0,-56721.47679062922,1835642024275792.5,679.2181,758.1427864582082
2,231242.70680265786,230668.7655386789,2882778840625148.0,-46047.88203982143,1835642024275792.5,679.2181,743.9309747261507
2,265502.15126021486,230668.76553867903,3559885598552901.0,-37289.361223844215,1835642024275792.5,679.2181,732.0630119908029
2,304837.25648462796,230668.765538679,4372485615123638.0,-30359.358882932866,1835642024275792.5,679.2181,722.5346004470815
3,87916.0251028354,230668.61368380504,1975384821428571.8,-67199.99999999999,1695037705992268.5,679.2181,771.8401566176834
3,100941.10260943102,230668.6107833719,1780590210281379.5,-74176.63392240803,1695037705992268.5,679.2181,780.8267985997662
3,115895.8925189068,230668.6010161838,1598984709457463.2,-81405.80349573861,1695037705992268.5,679.2181,790.0308911832782
3,133066.28871219646,230668.5843891457,1469062775624499.0,-87100.68290528512,1695037705992268.5,679.2181,797.2067075664013
3,152780.5412840577,230668.61685067398,1453144192477895.8,-87832.8017853941,1695037705992268.5,679.2181,798.1245750333316
3,175415.53176954575,230668.68977226864,1612665134496453.2,-80833.26617513866,1695037705992268.5,679.2181,789.305968490556
3,201403.9780680049,230668.72704435227,1964535372302162.5,-67570.10245521269,1695037705992268.5,679.2181,772.3196611501807
3,231242.70680265786,230668.81857262197,2486952783164088.0,-53376.91205826222,1695037705992268.5,679.2181,753.7184230611379
3,265502.15126021486,230668.81857262197,3159148367375017.5,-42019.507969579936,1695037705992268.5,679.2181,738.4962106093733
3,304837.25648462796,230668.8185726219,3973488420880500.5,-33407.88897293033,1695037705992268.5,679.2181,726.741642601485
4,100941.10260943102,230668.61368380504,1975384821428571.8,-67199.99999999999,2088768691821035.8,679.2181,771.8401566176834
4,115895.8925189068,230668.61181331045,1869058223515464.5,-70918.10311557385,2088768691821035.8,679.2181,776.6424079702116
4,133066.28871219646,230668.60698115127,1821649303170691.5,-72644.64846701194,2088768691821035.8,679.2181,778.8623183184088
4,152780.5412840577,230668.60141745067,1872886871066953.0,-70780.59562939379,2088768691821035.8,679.2181,776.465320599503
4,175415.53176954575,230668.69764423868,2058034756899594.5,-64501.272174810154,2088768691821035.8,679.2181,768.3358247785259
4,201403.9780680049,230668.69764423862,2394273303440698.5,-55443.06901356546,2088768691821035.8,679.2181,756.4545811320123
4,231242.70680265786,230668.6976442387,2882379371460370.5,-46054.263819111264,2088768691821035.8,679.2181,743.9394618695126
4,265502.15126021486,230668.69764423865,3517728762912036.0,-37736.24089485248,2088768691821035.8,679.2181,732.6731038315671
