particle,time,energy,r,potential,impact parameter,v0,v
0,29111.731988593485,293175.581127245,1975384821428571.8,-67199.99999999999,1986836273871267.2,765.7357,848.9706486413355
0,33424.74051075017,293175.58093097515,1929300904731005.0,-68786.29354451511,1986836273871267.2,765.7357,850.8370871976495
0,38376.73686501157,293175.580245634,1882979444237665.5,-70419.41748087983,1986836273871267.2,765.7357,852.7543582140332
0,44062.38941279583,293175.578917356,1839189507896316.5,-72000.6617583215,1986836273871267.2,765.7357,854.6066237464785
0,50590.391976107494,293175.57680749905,1802259049028094.2,-73363.75825749636,1986836273871267.2,765.7357,856.2001343903135
0,58085.54176031472,293175.573857652,1778604241407854.5,-74251.60939497249,1986836273871267.2,765.7357,857.2364705874622
0,66691.12512871357,293175.57020578673,1777158268700203.2,-74306.2678026512,1986836273871267.2,765.7357,857.3002251352066
0,76571.65683823434,293175.56635250035,1809367181329854.5,-73099.25006804997,1986836273871267.2,765.7357,855.891133755398
0,87916.0251028354,293175.56332956156,1888355606782307.2,-70227.83389387156,1986836273871267.2,765.7357,852.5296443214548
0,100941.10260943102,293175.5619100444,2027207267711415.5,-65482.135011217375,1986836273871267.2,765.7357,846.944740725464
0,115895.8925189068,293175.5619100444,2237272555693522.5,-59333.790003449394,1986836273871267.2,765.7357,839.653919080348
0,133066.28871219646,293175.56191004446,2527541560921309.0,-52519.75360263239,1986836273871267.2,765.7357,831.4990264728839
0,152780.5412840577,293175.56191004434,2904982700039456.5,-45695.92101123253,1986836273871267.2,765.7357,823.251459666215
0,175415.53176954575,293175.5619100444,3375848532035524.0,-39322.22039593662,1986836273871267.2,765.7357,815.4726019995779
0,201403.9780680049,293175.5619100444,3947039545056952.0,-33631.75323800426,1986836273871267.2,765.7357,808.4643655079037
0,231242.70680265786,293175.5619100445,4627083680814146.0,-28688.882492102035,1986836273871267.2,765.7357,802.3271706755874
0,265502.15126021486,293175.5619100444,5426727315738197.0,-24461.49442869926,1986836273871267.2,765.7357,797.0408475589487
0,304837.25648462796,293175.5619100444,6359292993749178.0,-20874.311048489446,1986836273871267.2,765.7357,792.5274417438602
1,100941.10260943102,293175.581127245,1975384821428571.8,-67199.99999999999,1666838762843625.5,765.7357,848.9706486413355
1,115895.8925189068,293175.57684995816,1738455079835484.5,-75785.96110430449,1666838762843625.5,765.7357,859.024490866544
1,133066.28871219646,293175.56315653026,1542944028190419.5,-83803.30697118686,1666838762843625.5,765.7357,868.3073996318552
1,152780.5412840577,293175.58575260616,1463279521870429.2,-87365.72398433596,1666838762843625.5,765.7357,872.4004925914957
1,175415.53176954575,293175.66058299714,1589671158636963.5,-81798.32589436999,1666838762843625.5,765.7357,865.9953654349048
1,201403.9780680049,293175.70128324366,1956166762861304.5,-67856.9760929505,1666838762843625.5,765.7357,849.7442878609943
1,231242.70680265786,293175.7208522846,2531248246960838.0,-52442.84520863661,1666838762843625.5,765.7357,831.406718833714
1,265502.15126021486,293175.7208522846,3281278581635026.0,-40455.52875119008,1666838762843625.5,765.7357,816.8613708622469
1,304837.25648462796,293175.7208522845,4192736119052294.5,-31660.914550950853,1666838762843625.5,765.7357,806.0231205160748
2,133066.28871219646,293175.581127245,1975384821428571.8,-67199.99999999999,1676984140817674.0,765.7357,848.9706486413355
2,152780.5412840577,293175.5760550147,1678063020003960.2,-78161.96729471961,1676984140817674.0,765.7357,861.7859865996131
2,175415.53176954575,293175.63701140496,1487883421893564.8,-86245.12192636936,1676984140817674.0,765.7357,871.1151002453973
2,201403.9780680049,293175.7138100948,1546245265661458.5,-83659.53351048351,1676984140817674.0,765.7357,868.1419783889941
2,231242.70680265786,293175.74557361344,1930891609833321.2,-68730.90493611837,1676984140817674.0,765.7357,850.7721792697876
2,265502.15126021486,293175.765250568,2588840293586153.0,-51276.18738354684,1676984140817674.0,765.7357,830.0023525678886
2,304837.25648462796,293175.76525056805,3457499976851482.5,-38393.59678633546,1676984140817674.0,765.7357,814.3333003591385
3,175415.53176954575,293175.581127245,1975384821428571.8,-67199.99999999999,2109240822166644.5,765.7357,848.9706486413355
3,201403.9780680049,293175.5909679591,1898212352389453.2,-69877.9702779953,2109240822166644.5,765.7357,852.1191950026174
3,231242.70680265786,293175.5721065221,2085777490417186.8,-63643.34671837351,2109240822166644.5,765.7357,844.7708787889123
3,265502.15126021486,293175.57210652204,2574587472056098.0,-51560.050470527414,2109240822166644.5,765.7357,830.3440522783908
3,304837.25648462796,293175.5721065221,3328966954329357.0,-39875.99210841147,2109240822166644.5,765.7357,816.1514126863146
4,201403.9780680049,293175.581127245,1975384821428571.8,-67199.99999999999,2143665635295932.8,765.7357,848.9706486413355
4,231242.70680265786,293175.5857939456,1958703525292810.5,-67769.88472793685,2143665635295932.8,765.7357,849.6416544895648
4,265502.15126021486,293175.5880219783,2278302919368429.0,-58265.2371954115,2143665635295932.8,765.7357,838.3803733597177
4,304837.25648462796,293175.5880219783,2932884863829228.5,-45261.19031712843,2143665635295932.8,765.7357,822.7232564345155
5,231242.70680265786,293175.581127245,1975384821428571.8,-67199.99999999999,1632708502257956.5,765.7357,848.9706486413355
5,265502.15126021486,293175.49068230734,1504920789529532.5,-85480.13472379553,1632708502257956.5,765.7357,870.2363189457251
5,304837.25648462796,293102.2807375839,1538255697612529.0,-84036.55696565122,1632708502257956.5,765.7357,868.4916092896178
6,265502.15126021486,293175.581127245,1975384821428571.8,-67199.99999999999,1282560034316303.0,765.7357,848.9706486413355
6,304837.25648462796,293070.90945446375,1251148778743554.8,-98346.11442811645,1282560034316303.0,765.7357,884.7790954612119
7,265502.15126021486,293175.581127245,1975384821428571.8,-67199.99999999999,1153292974766310.8,765.7357,848.9706486413355
7,304837.25648462796,293033.85995941027,1184514362388495.0,-102279.5951786613,1153292974766310.8,765.7357,889.1720363777434
8,265502.15126021486,293175.581127245,1975384821428571.8,-67199.99999999999,1526412235462393.8,765.7357,848.9706486413355
8,304837.25648462796,293129.727800485,1396231769106494.5,-90660.85527340279,1526412235462393.8,765.7357,876.1170961394233
9,265502.15126021486,293175.581127245,1975384821428571.8,-67199.99999999999,1474861728426170.0,765.7357,848.9706486413355
9,304837.25648462796,293118.74800467887,1363240704352277.0,-92316.46005795745,1474861728426170.0,765.7357,877.9922642741635
10,304837.25648462796,293175.581127245,1975384821428571.8,-67199.99999999999,658869629818865.6,765.7357,848.9706486413355
11,304837.25648462796,293175.5811272451,1975384821428571.8,-67199.99999999999,759584980442602.8,765.7357,848.9706486413356
12,304837.25648462796,293175.581127245,1975384821428571.8,-67199.99999999999,1850243302183296.5,765.7357,848.9706486413355
