particle,time,energy,r,potential,impact parameter,v0,v
0,50590.391976107494,270743.3509104199,1975384821428571.8,-67199.99999999999,1589191515964687.0,735.8578,822.1232886987449
0,58085.54176031472,270743.3499217519,1844800490791254.0,-71795.96389145785,1589191515964687.0,735.8578,827.6947671855969
0,66691.12512871357,270743.34623922483,1707584320692270.8,-76989.972783158,1589191515964687.0,735.8578,833.9464239654521
0,76571.65683823434,270743.3385253419,1571796729348734.0,-82558.22066370554,1589191515964687.0,735.8578,840.5968822081693
0,87916.0251028354,270743.325269155,1453505051103662.0,-87816.09183664797,1589191515964687.0,735.8578,846.8286923644037
0,100941.10260943102,270743.3056096487,1381028068172449.8,-91253.3976314791,1589191515964687.0,735.8578,850.8780209185425
0,115895.8925189068,270743.2812189049,1394566203802705.2,-90597.86618098474,1589191515964687.0,735.8578,850.1072254720456
0,133066.28871219646,270743.2583514359,1532112899969931.0,-84276.70422342572,1589191515964687.0,735.8578,842.6386682022866
0,152780.5412840577,270743.24479358195,1809429963404010.2,-73096.94472491577,1589191515964687.0,735.8578,829.2649631070852
0,175415.53176954575,270743.4670135831,2220255980496953.8,-59788.53842352352,1589191515964687.0,735.8578,813.0584301722806
0,201403.9780680049,270743.4670135831,2754423364018808.5,-48193.702440251865,1589191515964687.0,735.8578,798.670356847974
0,231242.70680265786,270743.4670135831,3408201418482591.0,-38948.94805222559,1589191515964687.0,735.8578,787.0100571985198
0,265502.15126021486,270743.46701358317,4184597579369290.0,-31722.491226983813,1589191515964687.0,735.8578,777.7736923303166
0,304837.25648462796,270743.4670135833,5092299028294083.0,-26067.962478721478,1589191515964687.0,735.8578,770.4692459693699
1,87916.0251028354,270743.35091042,1975384821428571.8,-67199.99999999999,1818506426495048.8,735.8578,822.123288698745
1,100941.10260943102,270743.34821645706,1802564738994254.5,-73352.37927157068,1818506426495048.8,735.8578,829.5730558402048
1,115895.8925189068,270743.34003135853,1660875539181880.2,-78853.7944740778,1818506426495048.8,735.8578,836.1783715277935
1,133066.28871219646,270743.3257324085,1594416020793738.0,-81598.10210540926,1818506426495048.8,735.8578,839.4539032464114
1,152780.5412840577,270743.3213686103,1659742193807991.0,-78899.68610596545,1818506426495048.8,735.8578,836.2332299957659
1,175415.53176954575,270743.3432553856,1897577576082522.0,-69900.46035919136,1818506426495048.8,735.8578,825.401482449089
1,201403.9780680049,270743.3386024124,2311842461239046.0,-57419.94198378641,1818506426495048.8,735.8578,810.1398405043401
1,231242.70680265786,270743.3386024125,2887878438871483.5,-45966.56777972761,1818506426495048.8,735.8578,795.876757271049
1,265502.15126021486,270743.3386024124,3614300995574431.0,-36727.94827064544,1818506426495048.8,735.8578,784.182742570962
1,304837.25648462796,270743.33860241243,4489200909993460.5,-29570.04212141474,1818506426495048.8,735.8578,775.0011364170083
2,175415.53176954575,270743.35091042,1975384821428571.8,-67199.99999999999,2039567900592271.2,735.8578,822.123288698745
2,201403.9780680049,270743.367681515,1815822807917526.0,-72859.89773810322,2039567900592271.2,735.8578,828.9792101369228
2,231242.70680265786,270743.38717156986,1904959930866331.2,-69639.5074780055,2039567900592271.2,735.8578,825.0853224358985
2,265502.15126021486,270743.3432084351,2312752239293899.5,-57397.354435392655,2039567900592271.2,735.8578,810.111964661463
2,304837.25648462796,270743.34320843517,3008105268715988.0,-44129.393136784296,2039567900592271.2,735.8578,793.5650399875482
3,201403.9780680049,270743.35091042,1975384821428571.8,-67199.99999999999,1243822036536982.5,735.8578,822.123288698745
3,231242.70680265786,270743.35807844455,1388854046056091.0,-90873.49679552676,1243822036536982.5,735.8578,850.4314844524176
3,265502.15126021486,270477.0236918328,1048847061868035.4,-110368.63542184522,1243822036536982.5,735.8578,872.749287153737
3,304837.25648462796,269940.379026092,1454178896428084.2,-87865.6573414923,1243822036536982.5,735.8578,845.9385750367272
4,201403.9780680049,270743.35091042,1975384821428571.8,-67199.99999999999,1953190473986066.8,735.8578,822.123288698745
4,231242.70680265786,270743.3668640745,1739037329977429.8,-75763.378778565,1953190473986066.8,735.8578,832.4743186941439
4,265502.15126021486,270743.36581174354,1838668070153105.2,-72019.6921218626,1953190473986066.8,735.8578,827.9650450757039
4,304837.25648462796,270743.5146700386,2359344837707761.0,-56263.86523852538,1953190473986066.8,735.8578,808.7117903289948
5,201403.9780680049,270743.35091042,1975384821428571.8,-67199.99999999999,1004814250832121.9,735.8578,822.123288698745
5,231242.70680265786,270743.3241977318,1316720165844278.2,-94457.72893267711,1004814250832121.9,735.8578,854.6356570263248
5,265502.15126021486,270063.19182105653,836506544591526.2,-127498.90059154967,1004814250832121.9,735.8578,891.6973616789569
5,304837.25648462796,268584.5030980876,1242475247240158.5,-98841.9542935389,1004814250832121.9,735.8578,857.235623841691
6,265502.15126021486,270743.35091042,1975384821428571.8,-67199.99999999999,1515570009857641.0,735.8578,822.123288698745
6,304837.25648462796,270697.0582479813,1391035087895196.0,-90918.41086171228,1515570009857641.0,735.8578,850.4298549671144
7,265502.15126021486,270743.35091042,1975384821428571.8,-67199.99999999999,2129136343782274.2,735.8578,822.123288698745
7,304837.25648462796,270743.3384941522,1945300879571854.0,-68231.29173912646,2129136343782274.2,735.8578,823.3767427287204
