particle,time,energy,r,potential,impact parameter,v0,v
0,22083.507056806713,34401.248292645,1975384821428571.8,-67199.99999999999,1267733748180891.8,262.3023,450.7798759763905
0,25355.258602624624,34401.248155641224,1932104958421429.0,-68688.69483284601,1267733748180891.8,262.3023,454.07035355435227
0,29111.731988593485,34401.247648144636,1882157572833223.5,-70448.75326652743,1267733748180891.8,262.3023,457.93012767161775
0,33424.74051075017,34401.24657595805,1824479431371232.5,-72540.2951307506,1267733748180891.8,262.3023,462.47495436338744
0,38376.73686501157,34401.24465347848,1757831529952416.8,-75041.06588397878,1267733748180891.8,262.3023,467.85106719437385
0,44062.38941279583,34401.24145667604,1680773314027905.5,-78053.44952785321,1267733748180891.8,262.3023,474.24611961412876
0,50590.391976107494,34401.236347285754,1591640285731692.5,-81715.11932072435,1267733748180891.8,262.3023,481.9052929113979
0,58085.54176031472,34401.228345971496,1488537391669850.2,-86215.60215937089,1267733748180891.8,262.3023,491.1554346748947
0,66691.12512871357,34401.21591066389,1369381528733317.0,-91822.46188799472,1267733748180891.8,262.3023,502.4413951868588
0,76571.65683823434,34401.19652866035,1232086429823646.0,-98922.21704855801,1267733748180891.8,262.3023,516.3785696119047
0,87916.0251028354,34401.16592204083,1075171298243656.5,-108076.91063119956,1267733748180891.8,262.3023,533.8128446435893
0,100941.10260943102,34401.163501271454,899735130617775.9,-120047.63859296491,1267733748180891.8,262.3023,555.785573929796
0,115895.8925189068,34401.22928634859,716292548847829.9,-135369.9477390175,1267733748180891.8,262.3023,582.7026291778099
0,133066.28871219646,34275.60955032398,568249267475336.9,-151243.66385850107,1267733748180891.8,262.3023,609.1293350493391
0,152780.5412840577,33492.05446822426,566364408420668.0,-152148.32012873096,1267733748180891.8,262.3023,609.3281129193946
0,175415.53176954575,32825.71358999261,773396833112101.0,-130440.91463910541,1267733748180891.8,262.3023,571.4308851105233
0,201403.9780680049,32691.987423563114,1112343736721492.6,-105793.79655070242,1267733748180891.8,262.3023,526.2808831304164
0,231242.70680265786,32691.112306845083,1522230160275228.5,-84711.39340585325,1267733748180891.8,262.3023,484.56682864739787
0,265502.15126021486,32690.894270732766,1980385211430832.5,-67030.3228047693,1267733748180891.8,262.3023,446.58978285559124
0,304837.25648462796,32690.89427073278,2480466457704052.0,-53516.490653484216,1267733748180891.8,262.3023,415.2285754237466
1,44062.38941279583,34401.248292645,1975384821428571.8,-67199.99999999999,3272022029938658.0,262.3023,450.7798759763905
1,50590.391976107494,34401.24813190047,1951964046580939.2,-68001.50721262775,3272022029938658.0,262.3023,452.55442842718537
1,58085.54176031472,34401.24761470154,1928461645038198.0,-68815.53470390242,3272022029938658.0,262.3023,454.3496061814161
1,66691.12512871357,34401.246624058054,1906166994807364.2,-69596.95309334142,3272022029938658.0,262.3023,456.06622264184284
1,76571.65683823434,34401.24506415712,1887043202585187.5,-70274.55226465617,3272022029938658.0,262.3023,457.54955431912134
1,87916.0251028354,34401.24288645612,1873961673039323.8,-70742.02874038227,3272022029938658.0,262.3023,458.570107239533
1,100941.10260943102,34401.240156830594,1870952114505050.8,-70850.04114034867,3272022029938658.0,262.3023,458.8055825666886
1,115895.8925189068,34401.23716208743,1883399638431738.8,-70404.43745450217,3272022029938658.0,262.3023,457.8333203614381
1,133066.28871219646,34401.23455481045,1918066287423089.8,-69178.76530132916,3272022029938658.0,262.3023,455.1483271553123
1,152780.5412840577,34401.261459081434,1982784022198404.0,-66949.22821337775,3272022029938658.0,262.3023,450.2232550023581
1,175415.53176954575,34401.261459081434,2085895844021380.8,-63639.735598725005,3272022029938658.0,262.3023,442.8114656550944
1,201403.9780680049,34401.26145908144,2235855348219153.2,-59371.39900652847,3272022029938658.0,262.3023,433.06503083396126
1,231242.70680265786,34401.26145908144,2440373427419207.5,-54395.71604432034,3272022029938658.0,262.3023,421.41897798604606
1,265502.15126021486,34401.26145908144,2706003105842809.5,-49056.06342926021,3272022029938658.0,262.3023,408.55189361534394
1,304837.25648462796,34401.26145908142,3038297361587071.5,-43690.871630372436,3272022029938658.0,262.3023,395.20155133666634
2,115895.8925189068,34401.248292645,1975384821428571.8,-67199.99999999999,2624037833434883.0,262.3023,450.7798759763905
2,133066.28871219646,34401.24539057475,1825063957180900.8,-72518.7999802008,2624037833434883.0,262.3023,462.4284709461033
2,152780.5412840577,34401.238900982426,1667783117164795.8,-78574.90722757997,2624037833434883.0,262.3023,475.34439331617745
2,175415.53176954575,34401.295539810075,1517487882317295.2,-84921.17105542714,2624037833434883.0,262.3023,488.5129815987232
2,201403.9780680049,34401.37115158039,1403273255899812.5,-90179.39664098517,2624037833434883.0,262.3023,499.1608313811603
2,231242.70680265786,34401.33948919631,1373821274540902.0,-91604.83551631468,2624037833434883.0,262.3023,502.0083166751543
2,265502.15126021486,34398.95292554083,1481530238267429.0,-86533.26353043286,2624037833434883.0,262.3023,491.79714609984
2,304837.25648462796,34394.56662839868,1745535902637105.2,-75512.85307516801,2624037833434883.0,262.3023,468.844152578587
3,115895.8925189068,34401.248292645,1975384821428571.8,-67199.99999999999,1999397766878282.5,262.3023,450.7798759763905
3,133066.28871219646,34401.24447923382,1778634467284676.5,-74250.498670186,1999397766878282.5,262.3023,466.1582202416253
3,152780.5412840577,34401.243766821455,1557187543146649.0,-83185.79075587551,1999397766878282.5,262.3023,484.94749101876374
3,175415.53176954575,34401.32786681368,1318356451270669.0,-94374.2020455423,1999397766878282.5,262.3023,507.49488650104837
3,201403.9780680049,34399.94551438799,1091107713216417.4,-107091.2146547147,1999397766878282.5,262.3023,531.9608259432318
3,231242.70680265786,34162.9613212664,958766072724045.2,-116193.4191682717,1999397766878282.5,262.3023,548.3728302706802
3,265502.15126021486,33490.42392064998,1051081415922764.9,-110215.17301948235,1999397766878282.5,262.3023,536.1074462085605
3,304837.25648462796,33013.09554770513,1389380637698367.2,-91000.65682319867,1999397766878282.5,262.3023,498.0235985792316
4,115895.8925189068,34401.248292645,1975384821428571.8,-67199.99999999999,3250721242794010.0,262.3023,450.7798759763905
4,133066.28871219646,34401.24709160479,1914253883081844.5,-69312.46792378517,3250721242794010.0,262.3023,455.44201610169864
4,152780.5412840577,34401.24369972876,1868942224859864.0,-70922.28180269344,3250721242794010.0,262.3023,458.96301703388303
4,175415.53176954575,34401.25068996941,1852829217237601.8,-71504.15398682159,3250721242794010.0,262.3023,460.2290835590272
4,201403.9780680049,34401.27107177577,1883013006376895.2,-70418.22014081979,3250721242794010.0,262.3023,457.86349758982874
4,231242.70680265786,34401.257036492505,1977533974257010.5,-67126.96809665413,3250721242794010.0,262.3023,450.6178539142599
4,265502.15126021486,34401.25703649304,2151126354176602.5,-61709.93151669689,3250721242794010.0,262.3023,438.431724566528
4,304837.25648462796,34401.257036493065,2413620038555456.0,-54998.656739462596,3250721242794010.0,262.3023,422.8472863244026
5,115895.8925189068,34401.248292645,1975384821428571.8,-67199.99999999999,2600083972437737.0,262.3023,450.7798759763905
5,133066.28871219646,34401.245346946,1822819429419358.2,-72601.49643093883,2600083972437737.0,262.3023,462.6072670805871
5,152780.5412840577,34401.238991498205,1662540961749280.2,-78786.46361652436,2600083972437737.0,262.3023,475.7892445359028
5,175415.53176954575,34401.29702231247,1508341080079412.8,-85327.45075162213,2600083972437737.0,262.3023,489.3439440187946
5,201403.9780680049,34401.372737779966,1389540490211372.2,-90840.26964010752,2600083972437737.0,262.3023,500.4830514171034
5,231242.70680265786,34401.326930866126,1356091771763037.0,-92477.72719190942,2600083972437737.0,262.3023,503.7440900353582
