particle,time,energy,r,potential,impact parameter,v0,v
0,50590.391976107494,95118.77597064503,1975384821428571.8,-67199.99999999999,506037912428712.56,436.1623,569.7697358945015
0,58085.54176031472,95118.77497712304,1842450336889483.2,-71881.62712540882,506037912428712.56,436.1623,577.9280268381727
0,66691.12512871357,95118.77109311466,1687839573211112.2,-77771.53514857189,506037912428712.56,436.1623,588.0311322399292
0,76571.65683823434,95118.76224420717,1507622383382371.8,-85359.50502344582,506037912428712.56,436.1623,600.7965833252599
0,87916.0251028354,95118.74466033763,1297079260205630.0,-95467.7332107466,506037912428712.56,436.1623,617.3920599928124
0,100941.10260943102,95118.71760742126,1050779065622960.5,-109619.06429508717,506037912428712.56,436.1623,639.9027768380263
0,115895.8925189068,95118.77559372765,764071194872711.0,-131030.67494915833,506037912428712.56,436.1623,672.531710096834
0,133066.28871219646,94793.18968784675,447296572786729.44,-168828.43468997796,506037912428712.56,436.1623,726.1151759574024
0,152780.5412840577,90418.21259467839,295715423936143.56,-210323.94468586484,506037912428712.56,436.1623,775.5541983388953
0,175415.53176954575,87197.066192066,639117458140701.6,-144148.61014155782,506037912428712.56,436.1623,680.2141961670953
0,201403.9780680049,86881.59641956602,1125098393358009.0,-105026.97781113474,506037912428712.56,436.1623,619.5297801247342
0,231242.70680265786,86881.33667271896,1665650541449222.0,-78660.76157236577,506037912428712.56,436.1623,575.3991627471919
0,265502.15126021486,86872.41035460276,2254558246976972.5,-58878.87801434825,506037912428712.56,436.1623,539.9097857400827
0,304837.25648462796,86872.41035460279,2899265163663573.5,-45786.036290747375,506037912428712.56,436.1623,515.0892090606251
1,100941.10260943102,95118.77597064503,1975384821428571.8,-67199.99999999999,496254821336399.6,436.1623,569.7697358945015
1,115895.8925189068,95118.77132238365,1708319776883703.5,-76961.06487061038,496254821336399.6,436.1623,586.6512357320898
1,133066.28871219646,95118.75940572453,1393466584886224.5,-90650.88532742183,496254821336399.6,436.1623,609.5402279310962
1,152780.5412840577,95118.834550442,1021043229263092.6,-111547.96644973295,496254821336399.6,436.1623,642.9102596788683
1,175415.53176954575,94805.58762499163,586886617015828.9,-150624.0866976286,496254821336399.6,436.1623,700.6135515712214
1,201403.9780680049,88369.13757770922,270691379167869.97,-239092.18730091734,496254821336399.6,436.1623,809.2729142614703
1,231242.70680265786,82507.24181540211,731759158544416.6,-136433.76902477333,496254821336399.6,436.1623,661.7265459994414
1,265502.15126021486,81889.36833790859,1362197518505068.0,-92195.45832677229,496254821336399.6,436.1623,590.059025292692
1,304837.25648462796,81880.4467947483,2044177293077405.8,-64938.525855630556,496254821336399.6,436.1623,541.883700899702
2,100941.10260943102,95118.77597064503,1975384821428571.8,-67199.99999999999,2006980881163984.5,436.1623,569.7697358945015
2,115895.8925189068,95118.77319536469,1814544975326683.2,-72907.23337906631,2006980881163984.5,436.1623,579.6999337147297
2,133066.28871219646,95118.76406133287,1655491341930664.8,-79072.01033230334,2006980881163984.5,436.1623,590.2385524406826
2,152780.5412840577,95118.76957821343,1520144455301151.8,-84803.70267954105,2006980881163984.5,436.1623,599.8707731799483
2,175415.53176954575,95118.84905747883,1447979524103136.0,-88071.98019883191,2006980881163984.5,436.1623,605.2946873322295
2,201403.9780680049,95118.92780968375,1492034007924205.8,-86057.84662815355,2006980881163984.5,436.1623,601.9580956143664
2,231242.70680265786,95118.96241540804,1691767115957308.2,-77615.27689992885,2006980881163984.5,436.1623,587.7656664272538
2,265502.15126021486,95116.90542357397,2048778914161213.8,-64792.67190932956,2006980881163984.5,436.1623,565.5255561562245
2,304837.25648462796,95116.90542357395,2543217812615680.5,-52196.02479249384,2006980881163984.5,436.1623,542.7944918955383
3,152780.5412840577,95118.77597064503,1975384821428571.8,-67199.99999999999,1345042598424146.0,436.1623,569.7697358945015
3,175415.53176954575,95118.79709064419,1632623526433913.2,-80006.70031098102,1345042598424146.0,436.1623,591.8200696185036
