particle,time,energy,r,potential,impact parameter,v0,v
0,12707.731916953566,1143412.2253125,1975384821428571.8,-67199.99999999999,1473781778671733.8,1512.225,1556.028422177757
0,14590.428421461716,1143412.2252386264,1912831781370538.2,-69362.39457282457,1473781778671733.8,1512.225,1557.4174904703304
0,16752.05323129234,1143412.2249679875,1843964778160480.0,-71826.40042074383,1473781778671733.8,1512.225,1558.9987975548481
0,19233.930585016875,1143412.2244062,1769260563027661.0,-74605.54804509961,1473781778671733.8,1512.225,1560.780428152083
0,22083.507056806713,1143412.2234251623,1690033602377439.5,-77684.20448732558,1473781778671733.8,1512.225,1562.7516935920996
0,25355.258602624624,1143412.2218581664,1609010327160396.2,-80985.68665031974,1473781778671733.8,1512.225,1564.8628748286453
0,29111.731988593485,1143412.2195053964,1531221132629766.5,-84315.70465068988,1473781778671733.8,1512.225,1566.989421889048
0,33424.74051075017,1143412.2161680975,1465249210026067.2,-87275.21417930472,1473781778671733.8,1512.225,1568.8769424957472
0,38376.73686501157,1143412.2117429893,1424562330422027.5,-89167.62143059829,1473781778671733.8,1512.225,1570.0826941111015
0,44062.38941279583,1143412.2064010678,1427865681178641.0,-89011.9798567442,1473781778671733.8,1512.225,1569.9835580399
0,50590.391976107494,1143412.2007909503,1496645935332096.8,-85850.50288614948,1473781778671733.8,1512.225,1567.9685607033707
0,58085.54176031472,1143412.1960653877,1649578804086388.5,-79312.37344487954,1473781778671733.8,1512.225,1563.7931893381983
0,66691.12512871357,1143412.1935961684,1897782236518847.0,-69893.1987997309,1473781778671733.8,1512.225,1557.7582562104426
0,76571.65683823434,1143412.334254745,2245361163795326.5,-59120.04809757203,1473781778671733.8,1512.225,1550.8271227653436
0,87916.0251028354,1143412.3342548036,2693983175454861.5,-49274.94024812784,1473781778671733.8,1512.225,1544.465781105513
0,100941.10260943102,1143412.3342548031,3246557255761790.5,-40888.1931049917,1473781778671733.8,1512.225,1539.0260084610622
0,115895.8925189068,1143412.3342548031,3908832632640502.5,-33960.487049640506,1473781778671733.8,1512.225,1534.5180489681075
0,133066.28871219646,1143412.3342548031,4689851334783685.0,-28304.918540903553,1473781778671733.8,1512.225,1530.8280457293083
0,152780.5412840577,1143412.3342548031,5601951109390607.0,-23696.3617510829,1473781778671733.8,1512.225,1527.8145803767459
0,175415.53176954575,1143412.3342548036,6660732979809752.0,-19929.617416339,1473781778671733.8,1512.225,1525.3471419130417
0,201403.9780680049,1143412.3342548034,7885129584023605.0,-16834.962391608886,1473781778671733.8,1512.225,1523.3169707230418
0,231242.70680265786,1143412.3342548031,9297599150263898.0,-14277.434190764421,1473781778671733.8,1512.225,1521.6371239198704
0,265502.15126021486,1143412.3342548034,1.0924439228055058e+16,-12151.27451659901,1473781778671733.8,1512.225,1520.2391974761092
0,304837.25648462796,1143412.3342548034,1.2796211563539498e+16,-10373.840674706837,1473781778671733.8,1512.225,1519.0695671558365
1,12707.731916953566,1143412.2253125,1975384821428571.8,-67199.99999999999,2018143208546277.8,1512.225,1556.028422177757
1,14590.428421461716,1143412.2253014073,1966459953526537.2,-67504.30039585344,2018143208546277.8,1512.225,1556.2239721179344
1,16752.05323129234,1143412.225269746,1961395499952793.2,-67677.59176318302,2018143208546277.8,1512.225,1556.3353218589682
1,19233.930585016875,1143412.225226796,1962462950809762.8,-67641.02945271796,2018143208546277.8,1512.225,1556.3118290879331
1,22083.507056806713,1143412.2251967723,1972738767325428.5,-67290.07570274106,2018143208546277.8,1512.225,1556.086309238349
1,25355.258602624624,1143412.2257731524,1996266662969096.5,-66497.05796447245,2018143208546277.8,1512.225,1555.5766028952896
1,29111.731988593485,1143412.22577315,2038178264000938.2,-65129.66129833033,2018143208546277.8,1512.225,1554.6973255727178
1,33424.74051075017,1143412.2257731499,2104715578367393.5,-63070.68820337692,2018143208546277.8,1512.225,1553.3724047867768
1,38376.73686501157,1143412.22577315,2203108573800401.0,-60253.889244782455,2018143208546277.8,1512.225,1551.5580008610266
1,44062.38941279583,1143412.2257731503,2341304005559596.5,-56697.40438865919,2018143208546277.8,1512.225,1549.264102831928
1,50590.391976107494,1143412.2257731503,2527613711196420.5,-52518.25443578801,2018143208546277.8,1512.225,1546.5642438702237
1,58085.54176031472,1143412.2257731503,2770414717838995.5,-47915.51934273063,2018143208546277.8,1512.225,1543.5852714481832
1,66691.12512871357,1143412.2257731506,3078031871944329.0,-43126.863373298074,2018143208546277.8,1512.225,1540.4798532577104
1,76571.65683823434,1143412.2257731506,3458857209964773.5,-38378.53138821881,2018143208546277.8,1512.225,1537.3943912746458
