particle,time,energy,r,potential,impact parameter,v0,v
0,58085.54176031472,1191020.1724979999,1975384821428571.8,-67199.99999999999,1325607184062812.2,1543.386,1586.3292044831046
0,66691.12512871357,1191020.1706659938,1671572822900926.2,-78422.31045572874,1325607184062812.2,1543.386,1593.3878881940345
0,76571.65683823434,1191020.163618023,1404202045020275.0,-90135.03353769594,1325607184062812.2,1543.386,1600.7218353953438
0,87916.0251028354,1191020.1500083965,1275087344019579.5,-96616.81867065426,1325607184062812.2,1543.386,1604.7660070421798
0,100941.10260943102,1191020.1344730528,1421517177784284.5,-89311.48137051552,1325607184062812.2,1543.386,1600.2072464800103
0,115895.8925189068,1191020.1265449473,1874011589584318.8,-70740.23594553527,1325607184062812.2,1543.386,1588.559323721014
0,133066.28871219646,1191020.2353246382,2563932654729603.5,-51774.316207224874,1325607184062812.2,1543.386,1576.5751181163955
0,152780.5412840577,1191020.2353246387,3442621646982469.0,-38559.52631807639,1325607184062812.2,1543.386,1568.1707570559495
0,175415.53176954575,1191020.2353246384,4496912058091639.0,-29519.336443580254,1325607184062812.2,1543.386,1562.3953224252937
0,201403.9780680049,1191020.2353246384,5733034605542340.0,-23154.55411200023,1325607184062812.2,1543.386,1558.3162640726296
0,231242.70680265786,1191020.2353246382,7167751134719883.0,-18519.87569113443,1325607184062812.2,1543.386,1555.3392626792217
0,265502.15126021486,1191020.2353246384,8824825816996163.0,-15042.320693099491,1325607184062812.2,1543.386,1553.1017713065282
0,304837.25648462796,1191020.2353246384,1.0733832319433368e+16,-12367.05177140382,1325607184062812.2,1543.386,1551.378282106619
1,100941.10260943102,1191020.172498,1975384821428571.8,-67199.99999999999,1269015176884299.5,1543.386,1586.3292044831048
1,115895.8925189068,1191020.166185243,1463500144440225.0,-87355.54834352862,1269015176884299.5,1543.386,1598.9844993174709
1,133066.28871219646,1191020.1860192388,1220018362657658.0,-99583.623289475,1269015176884299.5,1543.386,1606.6137116984366
1,152780.5412840577,1191020.2393234633,1598269265844230.0,-81435.84715958686,1269015176884299.5,1543.386,1595.2780864056588
1,175415.53176954575,1191009.3586675194,2478141329423544.5,-53566.70276383261,1269015176884299.5,1543.386,1577.7047007798083
1,201403.9780680049,1191009.358668266,3650374538784767.0,-36364.99723236398,1269015176884299.5,1543.386,1566.763770260616
1,231242.70680265786,1191009.358668266,5058242457847661.0,-26243.475101524662,1269015176884299.5,1543.386,1560.2902510557392
1,265502.15126021486,1191009.358668266,6702953749685248.0,-19804.084133242508,1269015176884299.5,1543.386,1556.157731595039
1,304837.25648462796,1191009.3586682659,8606012791219113.0,-15424.780699308658,1269015176884299.5,1543.386,1553.3410052963739
2,133066.28871219646,1191020.1724979999,1975384821428571.8,-67199.99999999999,365899417513231.94,1543.386,1586.3292044831046
2,152780.5412840577,1191020.2041560651,1012288573619455.2,-112126.52903563468,365899417513231.94,1543.386,1614.4018912226904
2,175415.53176954575,1188619.8796119522,396544467346635.1,-184766.8730233839,365899417513231.94,1543.386,1657.3392848993449
2,201403.9780680049,1187795.878742828,1562791777000081.0,-82944.20631890223,365899417513231.94,1543.386,1594.2020480865845
2,231242.70680265786,1187797.110377555,3029965494342184.0,-43811.01377156758,365899417513231.94,1543.386,1569.4636817391618
2,265502.15126021486,1187797.1103771492,4712857449268267.0,-28166.74627419731,365899417513231.94,1543.386,1559.463918563906
2,304837.25648462796,1187797.110377149,6640956606682997.0,-19988.966629659015,365899417513231.94,1543.386,1554.2111034263062
3,133066.28871219646,1191020.1724979999,1975384821428571.8,-67199.99999999999,1283432326897902.2,1543.386,1586.3292044831046
3,152780.5412840577,1191020.1883025721,1354872866094352.8,-92538.20781744967,1283432326897902.2,1543.386,1602.2224540431469
3,175415.53176954575,1191020.282239221,1358931208216065.5,-92337.13181710434,1283432326897902.2,1543.386,1602.097009582332
3,201403.9780680049,1191026.2044327124,2235060730631902.8,-59392.50695996512,1283432326897902.2,1543.386,1581.403624248204
3,231242.70680265786,1191026.2044327124,3558839851841556.5,-37300.31851006427,1283432326897902.2,1543.386,1567.3713809705578
3,265502.15126021486,1191026.2044327126,5173305428253948.0,-25659.776296023432,1283432326897902.2,1543.386,1559.9269090112755
3,304837.25648462796,1191026.2044327126,7063353415471958.0,-18793.603008625643,1283432326897902.2,1543.386,1555.5190821338954
4,201403.9780680049,1191020.1724979999,1975384821428571.8,-67199.99999999999,501914186223708.0,1543.386,1586.3292044831046
4,231242.70680265786,1190627.5264922478,625437125769163.8,-149534.23643007482,501914186223708.0,1543.386,1637.1693638242334
4,265502.15126021486,1187713.6055304888,1406120147275933.0,-90051.12982285224,501914186223708.0,1543.386,1598.6023491496196
4,304837.25648462796,1187719.0613731004,3314992013171556.0,-40044.09647822889,501914186223708.0,1543.386,1567.0119066882226
5,304837.25648462796,1191020.1724979999,1975384821428571.8,-67199.99999999999,1405962693679524.2,1543.386,1586.3292044831046
6,304837.25648462796,1191020.1724979999,1975384821428571.8,-67199.99999999999,954099280473976.4,1543.386,1586.3292044831046
