particle,time,energy,r,potential,impact parameter,v0,v
0,201403.9780680049,1032587.9665920001,1975384821428571.8,-67199.99999999999,210365404911054.84,1437.072,1483.0967376351416
0,231242.70680265786,1032168.7734904641,582847717268518.2,-155845.65157726707,210365404911054.84,1437.072,1541.4372676614064
0,265502.15126021486,1022755.4790959345,1122697298500914.1,-105516.7219806515,210365404911054.84,1437.072,1502.1798834204817
0,304837.25648462796,1022717.6658960189,2944898097862535.5,-45076.554634046435,210365404911054.84,1437.072,1461.3652661330536
1,231242.70680265786,1032587.9665920001,1975384821428571.8,-67199.99999999999,1435399708468132.5,1437.072,1483.0967376351416
1,265502.15126021486,1032577.653823266,1386912054176707.5,-90979.65032482591,1435399708468132.5,1437.072,1499.037894216215
1,304837.25648462796,1032568.4081218212,2428241597520081.0,-54667.48454337119,1435399708468132.5,1437.072,1474.6090279563546
2,265502.15126021486,1032587.9665920003,1975384821428571.8,-67199.99999999999,1019146579372697.9,1437.072,1483.0967376351418
2,304837.25648462796,1032004.6169897695,973060120555055.9,-117174.70192514874,1019146579372697.9,1437.072,1516.0338511490554
3,304837.25648462796,1032587.9665920001,1975384821428571.8,-67199.99999999999,1310074118317192.8,1437.072,1483.0967376351416
