particle,time,energy,r,potential,impact parameter,v0,v
0,66691.12512871357,1088646.0346125003,1975384821428571.8,-67199.99999999999,1672236489683644.0,1475.565,1520.424963365506
0,76571.65683823434,1088646.033018271,1747314857724908.8,-75444.32057529727,1672236489683644.0,1475.565,1525.837706699876
0,87916.0251028354,1088646.0279857959,1618779738132300.0,-80578.93560251669,1672236489683644.0,1475.565,1529.1991129923615
0,100941.10260943102,1088646.021389612,1685601822181513.0,-77860.68757260303,1672236489683644.0,1475.565,1527.4205111639787
0,115895.8925189068,1088645.7010579049,2009498827789471.0,-66059.18757664853,1672236489683644.0,1475.565,1519.6742339294651
0,133066.28871219646,1088645.70105789,2577798611317549.0,-51495.82260506834,1672236489683644.0,1475.565,1510.0606104808894
0,152780.5412840577,1088645.7010578895,3354410528684048.0,-39573.52830396608,1672236489683644.0,1475.565,1502.1446197765752
0,175415.53176954575,1088645.7010578897,4319471148125127.0,-30731.97052320133,1672236489683644.0,1475.565,1496.2470862668981
0,201403.9780680049,1088645.70105789,5471688609535718.0,-24260.49241337652,1672236489683644.0,1475.565,1491.9156768874482
0,231242.70680265786,1088645.70105789,6822353251730409.0,-19457.48850901712,1672236489683644.0,1475.565,1488.69284244058
0,265502.15126021486,1088645.7010578897,8391290900650424.0,-15819.480169578035,1672236489683644.0,1475.565,1486.2470731526894
0,304837.25648462796,1088645.70105789,1.0204989058042968e+16,-13007.937514188472,1672236489683644.0,1475.565,1484.3541616286043
1,76571.65683823434,1088646.0346125006,1975384821428571.8,-67199.99999999999,1140042457376522.2,1475.565,1520.4249633655063
1,87916.0251028354,1088646.0307611998,1552308698840412.5,-83396.5964166688,1140042457376522.2,1475.565,1531.040578938304
1,100941.10260943102,1088646.0161022786,1190087571423430.2,-101252.84220077863,1140042457376522.2,1475.565,1542.6593002364827
1,115895.8925189068,1088646.032699447,1113089269065536.5,-105747.69757075964,1140042457376522.2,1475.565,1545.570270334032
1,133066.28871219646,1088646.0562804956,1519120146052117.8,-84848.96052603837,1140042457376522.2,1475.565,1531.98891432447
1,152780.5412840577,1088653.1768195403,2276847536940221.5,-58302.48088477311,1140042457376522.2,1475.565,1514.5663786736543
1,175415.53176954575,1088653.1768195403,3259106585127487.0,-40730.751367803874,1140042457376522.2,1475.565,1502.9197770921403
1,201403.9780680049,1088653.1768195406,4433567051344135.5,-29941.09674280332,1140042457376522.2,1475.565,1495.7234193274796
1,231242.70680265786,1088653.1768195403,5804439083053487.0,-22869.71369680869,1140042457376522.2,1475.565,1490.9881894343423
1,265502.15126021486,1088653.1768195403,7390359342188559.0,-17962.030512130557,1140042457376522.2,1475.565,1487.6929840068958
1,304837.25648462796,1088653.1768195406,9218040181593902.0,-14400.659726463327,1140042457376522.2,1475.565,1485.2971665939472
2,76571.65683823434,1088646.0346125003,1975384821428571.8,-67199.99999999999,1130109711386233.2,1475.565,1520.424963365506
2,87916.0251028354,1088646.030739666,1550038323540989.5,-83494.95411780485,1130109711386233.2,1475.565,1531.10481996333
2,100941.10260943102,1088646.015929792,1183745087160531.8,-101611.93956700488,1130109711386233.2,1475.565,1542.8920607072919
2,115895.8925189068,1088646.0348890198,1102283097418839.9,-106403.28056328064,1130109711386233.2,1475.565,1545.9943825591997
2,133066.28871219646,1088646.0612418165,1508063728992490.0,-85339.8448933788,1130109711386233.2,1475.565,1532.3093069841973
2,152780.5412840577,1088649.9077758351,2267223566612529.0,-58549.96479166645,1130109711386233.2,1475.565,1514.7276141719353
2,175415.53176954575,1088649.9077758356,3250624764370912.0,-40837.02968579644,1130109711386233.2,1475.565,1502.9883149656434
2,201403.9780680049,1088649.9077758356,4425861405950896.0,-29993.225685177,1130109711386233.2,1475.565,1495.7560853702134
2,231242.70680265786,1088649.9077758356,5797269692427819.0,-22897.996305638113,1130109711386233.2,1475.565,1491.0049658411428
2,265502.15126021486,1088649.9077758354,7383573928454165.0,-17978.537397510943,1130109711386233.2,1475.565,1487.7018822152147
2,304837.25648462796,1088649.9077758354,9211538830622952.0,-14410.823472696879,1130109711386233.2,1475.565,1485.3018085551046
3,152780.5412840577,1088646.0346125003,1975384821428571.8,-67199.99999999999,1547457581035732.2,1475.565,1520.424963365506
3,175415.53176954575,1088646.0702910195,1505834601127952.2,-85439.16187146085,1547457581035732.2,1475.565,1532.3741267474338
3,201403.9780680049,1088646.1300050365,1804031652530936.2,-73297.6723053042,1547457581035732.2,1475.565,1524.4302557416922
3,231242.70680265786,1088647.0536640498,2851125101281368.0,-46559.114484433056,1547457581035732.2,1475.565,1506.7887497247136
3,265502.15126021486,1088647.0536642538,4311560836064724.5,-30788.353695401096,1547457581035732.2,1475.565,1496.285672830997
3,304837.25648462796,1088647.0536642538,6079979421286915.0,-21833.274556034998,1547457581035732.2,1475.565,1490.2887829010112
4,175415.53176954575,1088646.0346125003,1975384821428571.8,-67199.99999999999,1617044802420673.0,1475.565,1520.424963365506
4,201403.9780680049,1088646.0726825204,1558792170429859.2,-83116.4089389667,1617044802420673.0,1475.565,1530.8575907781149
4,231242.70680265786,1088647.6249673313,2122172556521357.0,-62551.86911737075,1617044802420673.0,1475.565,1517.3658056544587
4,265502.15126021486,1088647.6249672018,3433138220928717.5,-38666.04006525848,1617044802420673.0,1475.565,1501.541651125576
4,304837.25648462796,1088647.624967202,5151467998984395.0,-25768.54986310129,1617044802420673.0,1475.565,1492.9274428653948
5,201403.9780680049,1088646.0346125003,1975384821428571.8,-67199.99999999999,1302422283647371.2,1475.565,1520.424963365506
5,231242.70680265786,1088644.5551645237,1251944869021192.0,-97850.9440374086,1302422283647371.2,1475.565,1540.4515566559905
5,265502.15126021486,1088633.5401826263,1974969833384342.5,-67214.11876767389,1302422283647371.2,1475.565,1520.4260317097312
5,304837.25648462796,1088633.6338772583,3614862617740061.0,-36722.24204276677,1302422283647371.2,1475.565,1500.237231853699
6,201403.9780680049,1088646.0346125003,1975384821428571.8,-67199.99999999999,1266136938003342.2,1475.565,1520.424963365506
6,231242.70680265786,1088642.6078144964,1219052826879006.2,-99645.84414844909,1266136938003342.2,1475.565,1541.6150310391668
6,265502.15126021486,1088619.624781874,1931995043817943.5,-68692.50908793017,1266136938003342.2,1475.565,1521.3889271779285
6,304837.25648462796,1088613.1626978135,3578578401860455.5,-37094.579213630524,1266136938003342.2,1475.565,1500.4717537570934
