particle,time,energy,r,potential,impact parameter,v0,v
0,44062.38941279583,1484398.9601999994,1975384821428571.8,-67199.99999999999,473041642274678.0,1723.02,1761.5896004461422
0,50590.391976107494,1484398.9586050506,1624034566223110.2,-80361.12621348264,473041642274678.0,1723.02,1769.0449880195433
0,58085.54176031472,1484398.9514441104,1227281586651347.8,-99184.70456576481,473041642274678.0,1723.02,1779.6537056460593
0,66691.12512871357,1484398.9308353744,797216923181258.2,-128176.95930757382,473041642274678.0,1723.02,1795.8707582356521
0,76571.65683823434,1484398.9521751003,459538593839974.4,-165197.6736865698,473041642274678.0,1723.02,1816.3681487306862
0,87916.0251028354,1484398.7529803454,704075990328048.0,-136525.88823589464,473041642274678.0,1723.02,1800.5136162863307
0,100941.10260943102,1484398.764680863,1350838863004252.2,-92738.62897697656,473041642274678.0,1723.02,1776.0278115265196
0,115895.8925189068,1484401.7128983794,2153362318405748.0,-61645.854422807504,473041642274678.0,1723.02,1758.4354223690939
0,133066.28871219646,1484401.7128984032,3087379637371267.0,-42996.28668699317,473041642274678.0,1723.02,1747.7974708674894
0,152780.5412840577,1484401.712898403,4163311788887372.0,-31884.679008265146,473041642274678.0,1723.02,1741.4283745860282
0,175415.53176954575,1484401.7128984034,5399513102201170.0,-24584.78338461383,473041642274678.0,1723.02,1737.2314159506886
0,201403.9780680049,1484401.712898403,6818702274792130.0,-19467.906743889445,473041642274678.0,1723.02,1734.2834944969593
0,231242.70680265786,1484401.7128984027,8447542455677419.0,-15714.139431259591,473041642274678.0,1723.02,1732.1176936511342
0,265502.15126021486,1484401.7128984027,1.0316884654262982e+16,-12866.855106802888,473041642274678.0,1723.02,1730.4730960088375
0,304837.25648462796,1484401.7128984032,1.246225877201437e+16,-10651.829851109991,473041642274678.0,1723.02,1729.1926108733596
1,44062.38941279583,1484398.9602000003,1975384821428571.8,-67199.99999999999,1298657116679908.8,1723.02,1761.5896004461426
1,50590.391976107494,1484398.9590248377,1712669870664792.0,-76790.11357771583,1298657116679908.8,1723.02,1767.0252248355446
1,58085.54176031472,1484398.954481779,1463103235224816.2,-87373.72709274032,1298657116679908.8,1723.02,1773.0046145312308
1,66691.12512871357,1484398.9451034241,1286557842526831.0,-96014.96988843149,1298657116679908.8,1723.02,1777.8717135900754
1,76571.65683823434,1484398.9318010418,1288564049968815.2,-95910.2748023096,1298657116679908.8,1723.02,1777.8128172579652
1,87916.0251028354,1484398.9204641015,1551603288406799.5,-83427.14095053212,1298657116679908.8,1723.02,1770.777265166138
1,100941.10260943102,1484397.8280176914,2057788668525853.2,-64508.98580129499,1298657116679908.8,1723.02,1760.0606886235407
1,115895.8925189068,1484397.828017719,2756234067445550.5,-48162.04166688481,1298657116679908.8,1723.02,1750.7483369602862
1,133066.28871219646,1484397.828017719,3621404525260811.5,-36655.90493247636,1298657116679908.8,1723.02,1744.1638300057684
1,152780.5412840577,1484397.8280177189,4650395315748834.0,-28545.070039626185,1298657116679908.8,1723.02,1739.5073429320987
1,175415.53176954575,1484397.8280177189,5853212957026061.0,-22679.14408285025,1298657116679908.8,1723.02,1736.1318913611196
1,201403.9780680049,1484397.828017719,7247781033263237.0,-18315.379478321873,1298657116679908.8,1723.02,1733.6165709268246
1,231242.70680265786,1484397.8280177193,8857920613228809.0,-14986.119857718242,1298657116679908.8,1723.02,1731.695093182075
1,265502.15126021486,1484397.828017719,1.0712720822065374e+16,-12391.423449267772,1298657116679908.8,1723.02,1730.1960880010029
1,304837.25648462796,1484397.8280177189,1.2846571043859942e+16,-10333.17447486863,1298657116679908.8,1723.02,1729.0060743054592
2,44062.38941279583,1484398.9601999994,1975384821428571.8,-67199.99999999999,1477317246404697.5,1723.02,1761.5896004461422
2,50590.391976107494,1484398.959184026,1747462699027667.0,-75438.62679283675,1477317246404697.5,1723.02,1766.2602220380002
2,58085.54176031472,1484398.9554785609,1548859698361049.8,-83546.05178397402,1477317246404697.5,1723.02,1770.8444354389433
2,66691.12512871357,1484398.9485506087,1439009315164419.0,-88489.57937441906,1477317246404697.5,1723.02,1773.6338561975117
2,76571.65683823434,1484398.9399817314,1501223639229477.8,-85645.29515754827,1477317246404697.5,1723.02,1772.029477824384
2,87916.0251028354,1484398.9340804715,1788869372691869.5,-73864.88053193377,1477317246404697.5,1723.02,1765.368978209601
2,100941.10260943102,1484398.7387582925,2291329660647008.5,-57933.98578994357,1477317246404697.5,1723.02,1756.3215676795842
2,115895.8925189068,1484398.738758018,2977464871719022.5,-44583.51843572211,1477317246404697.5,1723.02,1748.7036668307985
2,133066.28871219646,1484398.7387580178,3830310217844750.0,-34656.68639097692,1477317246404697.5,1723.02,1743.017742393344
2,152780.5412840577,1484398.738758018,4848954325062333.0,-27376.182801699943,1477317246404697.5,1723.02,1738.8357723256777
2,175415.53176954575,1484398.738758018,6043463343487791.0,-21965.19651981375,1477317246404697.5,1723.02,1735.721138476934
2,201403.9780680049,1484398.7387580182,7431407697720231.0,-17862.81487970618,1477317246404697.5,1723.02,1733.3560243860604
2,231242.70680265786,1484398.7387580178,9036241721526018.0,-14690.38391079939,1477317246404697.5,1723.02,1731.5248324345898
2,265502.15126021486,1484398.7387580178,1.0886756373436108e+16,-12193.334308821535,1477317246404697.5,1723.02,1730.0821212109206
2,304837.25648462796,1484398.738758018,1.3017113531320322e+16,-10197.795362282257,1477317246404697.5,1723.02,1728.9283004915503
3,44062.38941279583,1484398.9601999999,1975384821428571.8,-67199.99999999999,1895233590148824.2,1723.02,1761.5896004461424
3,50590.391976107494,1484398.95976513,1880356528969475.8,-70513.08872290708,1895233590148824.2,1723.02,1763.4693354226702
3,58085.54176031472,1484398.9586335649,1852972775051302.8,-71498.92569724088,1895233590148824.2,1723.02,1764.0282788724255
3,66691.12512871357,1484398.957614992,1932910445563345.5,-68660.68664251875,1895233590148824.2,1723.02,1762.4185906063922
3,76571.65683823434,1484398.9855133265,2153205862227639.0,-61650.333731984785,1895233590148824.2,1723.02,1758.4364186659188
3,87916.0251028354,1484398.9855133663,2529105848550207.0,-52487.269394476185,1895233590148824.2,1723.02,1753.2177588125455
3,100941.10260943102,1484398.9855133658,3061399939187596.0,-43361.162421407374,1895233590148824.2,1723.02,1748.0046612837011
3,115895.8925189068,1484398.9855133658,3747526324484921.5,-35422.26218203957,1895233590148824.2,1723.02,1743.4570529241066
3,133066.28871219646,1484398.9855133663,4588912754040344.0,-28927.518807831522,1895233590148824.2,1723.02,1739.7278547641856
3,152780.5412840577,1484398.9855133658,5593051456397882.0,-23734.067357480188,1895233590148824.2,1723.02,1736.740080075799
3,175415.53176954575,1484398.9855133668,6773311726680306.0,-19598.36862034705,1895233590148824.2,1723.02,1734.3571455347446
3,201403.9780680049,1484398.9855133663,8148393397883867.0,-16291.047022161942,1895233590148824.2,1723.02,1732.4491522324852
3,231242.70680265786,1484398.9855133665,9742012979795222.0,-13626.122268089026,1895233590148824.2,1723.02,1730.9102274707695
3,265502.15126021486,1484398.9855133663,1.158289690622964e+16,-11460.50604392457,1895233590148824.2,1723.02,1729.6586319602436
3,304837.25648462796,1484398.985513366,1.3705034702716226e+16,-9685.919290207332,1895233590148824.2,1723.02,1728.632352354643
4,44062.38941279583,1484398.9601999999,1975384821428571.8,-67199.99999999999,1880970928639944.0,1723.02,1761.5896004461424
4,50590.391976107494,1484398.9597350894,1873250702864244.0,-70767.5175792049,1880970928639944.0,1723.02,1763.613606952665
4,58085.54176031472,1484398.9584854487,1837462358000047.5,-72063.7959373407,1880970928639944.0,1723.02,1764.3484658211878
4,66691.12512871357,1484398.9572347123,1908917014982125.0,-69500.07023527758,1880970928639944.0,1723.02,1762.8947940645749
4,76571.65683823434,1484398.761373332,2122324527566182.2,-62547.390031923605,1880970928639944.0,1723.02,1758.94636155015
4,87916.0251028354,1484398.761373424,2493752645924182.0,-53231.36607672832,1880970928639944.0,1723.02,1753.6419973587267
4,100941.10260943102,1484398.761373424,3023663384252710.0,-43902.3274519719,1880970928639944.0,1723.02,1748.3140958222557
4,115895.8925189068,1484398.761373424,3708743815195061.0,-35792.67445115193,1880970928639944.0,1723.02,1743.6693699348943
4,133066.28871219646,1484398.761373424,4549811538275325.0,-29176.122765366086,1880970928639944.0,1723.02,1739.8706182580302
4,152780.5412840577,1484398.7613734235,5553990288887412.0,-23900.988855814503,1880970928639944.0,1723.02,1736.8360603288027
4,175415.53176954575,1484398.7613734244,6734452091127946.0,-19711.45658232258,1880970928639944.0,1723.02,1734.4222196199787
4,201403.9780680049,1484398.7613734242,8109796625843455.0,-16368.58063455985,1880970928639944.0,1723.02,1732.4937760396047
4,231242.70680265786,1484398.7613734242,9703691185866612.0,-13679.934517428153,1880970928639944.0,1723.02,1730.9411866905543
4,265502.15126021486,1484398.761373424,1.1544839005888212e+16,-11498.285938183777,1880970928639944.0,1723.02,1729.6803446368972
4,304837.25648462796,1484398.761373424,1.3667219588568686e+16,-9712.718753054143,1880970928639944.0,1723.02,1728.647725898182
5,44062.38941279583,1484398.9601999994,1975384821428571.8,-67199.99999999999,1051818591124163.2,1723.02,1761.5896004461422
5,50590.391976107494,1484398.9588514075,1675513753678314.2,-78264.05757106034,1051818591124163.2,1723.02,1767.8591665754757
5,58085.54176031472,1484398.953308418,1367694257113019.5,-91905.2638091012,1051818591124163.2,1723.02,1775.5586259639636
5,66691.12512871357,1484398.9404601934,1104965807986691.6,-106239.88841688832,1051818591124163.2,1723.02,1783.6136514823393
5,76571.65683823434,1484398.918945392,1020489225377347.8,-111584.50150393619,1051818591124163.2,1723.02,1786.6076348484175
5,87916.0251028354,1484398.8976128371,1258418488547746.5,-97501.1022204812,1051818591124163.2,1723.02,1778.707395741817
5,100941.10260943102,1484398.8874533856,1784405899746464.5,-74032.76717387675,1051818591124163.2,1723.02,1765.4640492670828
5,115895.8925189068,1484403.7491146363,2508510431777796.0,-52918.20130320217,1051818591124163.2,1723.02,1753.4662531214215
5,133066.28871219646,1484403.7491145984,3394359620748591.0,-39107.77726336618,1051818591124163.2,1723.02,1745.572414068213
5,152780.5412840577,1484403.7491145981,4438877731309312.5,-29905.275169821954,1051818591124163.2,1723.02,1740.2925181040227
5,175415.53176954575,1484403.7491145981,5653352983098945.0,-23480.907772228642,1051818591124163.2,1723.02,1736.5970499150496
5,201403.9780680049,1484403.7491145981,7056813800523146.0,-18811.01921523834,1051818591124163.2,1723.02,1733.9058615333397
5,231242.70680265786,1484403.7491145981,8673862134773927.0,-15304.123807526928,1051818591124163.2,1723.02,1731.8821397093539
5,265502.15126021486,1484403.7491145981,1.0534121358476734e+16,-12601.512312479705,1051818591124163.2,1723.02,1730.3209305947137
5,304837.25648462796,1484403.7491145984,1.267234905319717e+16,-10475.237025333428,1051818591124163.2,1723.02,1729.0916610405197
6,231242.70680265786,1484398.9601999994,1975384821428571.8,-67199.99999999999,126645584815405.31,1723.02,1761.5896004461422
6,265502.15126021486,1479802.9708999475,113031870072119.64,-532893.3559048326,126645584815405.31,1723.02,2006.3381204596499
6,304837.25648462796,1472554.287141496,2190003890669670.0,-60614.44025992499,126645584815405.31,1723.02,1751.096072408034
7,231242.70680265786,1484398.9601999999,1975384821428571.8,-67199.99999999999,1603118041710705.5,1723.02,1761.5896004461424
7,265502.15126021486,1484398.909871448,1701995717312058.2,-77210.20368557484,1603118041710705.5,1723.02,1767.2629196342139
7,304837.25648462796,1484400.5559833704,3244843265266819.0,-40909.79105860896,1603118041710705.5,1723.02,1746.6026148165354
8,231242.70680265786,1484398.9601999994,1975384821428571.8,-67199.99999999999,1399579355997577.2,1723.02,1761.5896004461422
8,265502.15126021486,1484385.9079689006,1434454959604404.8,-88706.27438588216,1399579355997577.2,1723.02,1773.7486757456834
8,304837.25648462796,1484410.3280816227,2961932087416583.5,-44817.32061445805,1399579355997577.2,1723.02,1748.843988865834
9,304837.25648462796,1484398.9602000003,1975384821428571.8,-67199.99999999999,1295051785229752.0,1723.02,1761.5896004461426
10,304837.25648462796,1484398.9601999999,1975384821428571.8,-67199.99999999999,1049069253437809.2,1723.02,1761.5896004461424
11,304837.25648462796,1484398.9601999994,1975384821428571.8,-67199.99999999999,1544602454487501.8,1723.02,1761.5896004461422
12,304837.25648462796,1484398.9601999999,1975384821428571.8,-67199.99999999999,1891132626254293.2,1723.02,1761.5896004461424
13,304837.25648462796,1484398.9601999994,1975384821428571.8,-67199.99999999999,728618693705023.2,1723.02,1761.5896004461422
