particle_id,x,y,vx,vy,time,energy,faug
0,-134201692310417.56,0.0,705.6685092953995,0.0013936780842878,732130254051.978,1109.081346778432,1.2597572642829944
0,-11017629892902.148,-737129437.6094337,-1183.2486855649684,-0.0621888271212166,900716987727.0834,-28947.41862785851,1.267341204324182
0,-161363561892097.78,-8036699210.016225,-627.8618241098678,-0.0301115233910419,1108123981340.8296,-38520.53049732477,1.2756307136165366
0,-310944833733309.25,-15194865955.480583,-552.8887958846082,-0.0264163809563445,1363290328431.9043,-38565.81529672479,1.284742451979431
0,-475392833248962.7,-23043450811.053368,-498.6289954895037,-0.0237763339759069,1677213516620.3262,-38565.512279770075,1.2948220018247472
0,-658592751123881.1,-31772447123.872513,-452.57254002945064,-0.0215494372146307,2063423411482.4,-38565.32828804609,1.306053792638442
0,-863170701815265.0,-41507544018.831726,-410.4461702849755,-0.0195205635311557,2538565384109.942,-38565.2197392214,1.3186755326173147
0,-1090858002249104.4,-52330257032.41042,-370.13811627961064,-0.0175846799174659,3123117714735.799,-38565.1520751053,1.3329997850333015
0,-1342244299638330.8,-64266851504.28949,-330.34936797093616,-0.015677831393396,3842274192010.384,-38565.10132655841,1.349447285031551
1,-704300493026514.9,0.0,524.597352167057,0.0002371677661019,3842274192010.384,1134.6144301226304,1.349447285031551
0,-1616176474489805.2,-77259971699.40837,-290.1207941087945,-0.0137532569837862,4727029947328.75,-38565.04983049995,1.3686003797980262
1,-179605017976003.9,194755319.18401897,740.677915947276,0.0001268695658926,4727029947328.75,-2806.4562107926467,1.3686003797980262
0,-1908752665500160.8,-91120903481.78798,-248.61186476837273,-0.011770358822604,5815517322893.456,-38564.99331283358,1.3912927208432424
1,-579982568546228.0,-3577290257.3396096,-468.8443463864944,-0.0026037936652593,5815517322893.456,-42177.249501044585,1.3912927208432424
0,-2212453608664850.5,-105488491172.0686,-206.8887428489135,-0.0097797970910802,7154649348474.241,-38564.96547246282,1.4187682583923829
1,-1119712630138298.2,-6532296620.66119,-352.7850693785891,-0.0019089356361568,7154649348474.241,-43127.058669695754,1.4187682583923829
2,-1311468888409987.8,0.0,437.7750263036392,0.0001354576550644,7154649348474.241,1134.768465484114,1.4187682583923829
0,-2519757125926287.0,-120001897095.60356,-167.85775546429062,-0.0079198963007759,8802141659541.008,-38564.96547246282,1.4529842952935437
1,-1629862263126355.2,-9266639824.889296,-271.71310307107524,-0.0014423489275454,8802141659541.008,-43169.23900857712,1.4529842952935437
2,-491429588593192.4,212342521.87884423,598.9390825234749,0.00010269683847,8802141659541.008,-1326.5249811002286,1.4529842952935437
3,-1613459217302835.2,0.0,404.7817854375924,0.0001083382033465,8802141659541.008,1161.1727339010397,1.4529842952935437
4,-1613459217302835.2,0.0,404.69848325614646,0.0001017574281458,8802141659541.008,1127.4569977905194,1.4529842952935437
