particle_id,x,y,vx,vy,time,energy,faug
0,-307438315860628.75,0.0,631.4386616515562,3.386659689289582,1677213516620.3262,7192.433600998076,1.2901862900963692
0,-28411609001536.484,1073427909155.5128,1110.3982049285485,-5.30569994012183,2063423411482.4,-1075.6306827729568,1.300875910491937
0,-317905945290156.2,-34162490329930.05,-556.0636926465818,-56.48001189536657,2538565384109.942,-33932.1690935239,1.3128416490791672
0,-614510045600753.2,-64156383167608.07,-469.06584101787627,-47.27730503983697,3123117714735.799,-34138.12892418151,1.3263592293490487
1,-572476933281371.9,0.0,561.6451565969076,1.6335961630922502,3123117714735.799,7331.382348776329,1.3263592293490487
0,-927807277000989.8,-95658767025606.72,-406.4981242532867,-40.788557441959625,3842274192010.384,-34137.83630799157,1.3417957973082175
1,-115515032132211.05,1068598120431.4036,821.1769646890349,0.4993978670496622,3842274192010.384,2415.6530624563457,1.3417957973082175
0,-1262371060345044.5,-129167285005268.64,-352.54596015037697,-35.24812708299047,4727029947328.75,-34137.585387577645,1.3596529520401766
1,-512474134398335.6,-23378610635786.902,-497.858965384084,-20.887014705922507,4727029947328.75,-35246.06101138535,1.3596529520401766
0,-1617569747015430.8,-164619543014031.97,-302.1761240010503,-30.10869026290679,5815517322893.456,-34137.39176451058,1.3806374398197918
1,-990438094236845.0,-43246389325220.88,-393.75545915597297,-16.248674054003654,5815517322893.456,-35841.92989369985,1.3806374398197918
0,-1987992498174297.5,-201460636686966.25,-252.76506490341504,-25.09115200495226,7154649348474.241,-34137.22338568131,1.4057832021654584
1,-1465230899417245.2,-62730113461009.14,-320.1448188370452,-13.067923079939272,7154649348474.241,-35845.424057644115,1.4057832021654584
0,-2364751573320185.5,-238783000021958.88,-207.2365412257184,-20.48560813885711,8802141659541.008,-34137.22338568131,1.4366765526348833
1,-1936601528216504.8,-81870098482725.2,-255.0963873699342,-10.301329387707876,8802141659541.008,-35845.40481466551,1.4366765526348833
