particle_id,x,y,vx,vy,time,energy,faug
0,-134201692310417.56,0.0,714.355124185294,10.156961151947392,732130254051.978,7328.26249502608,1.2566001504508888
0,-11039505578886.732,-5696166571131.464,-1058.8651242509416,-422.88041936416585,900716987727.0834,-22869.035616399487,1.2638910508753378
0,-153030340232277.94,-58362721823031.66,-597.93439817103,-219.13300017928083,1108123981340.8296,-31828.83485483995,1.2718454417633784
0,-295821209921080.56,-110577619038506.3,-528.8818128000916,-193.0876094115056,1363290328431.9043,-31865.599494407623,1.280568652518929
0,-453442210370949.6,-168059829502143.6,-478.8479985716944,-174.46993202807388,1677213516620.3262,-31865.304934698957,1.2901917508104772
0,-629739079274873.1,-232245839907914.28,-436.4184780972156,-158.785277764306,2063423411482.4,-31865.13387640976,1.3008799318937547
0,-827477211545143.8,-304146937611108.9,-397.66908649106864,-144.51969407138054,2538565384109.942,-31865.04030166431,1.312844635743594
0,-1048695272788842.0,-384498473847330.8,-360.6661673984034,-130.93651999838644,3123117714735.799,-31864.98935703888,1.3263614696103612
0,-1294511029005542.5,-473694227706630.7,-324.2303820840743,-117.59110247361755,3842274192010.384,-31864.95729246846,1.3417974975469529
0,-1564617620634949.0,-571604943501608.9,-287.50457581740545,-104.16344114487286,4727029947328.75,-31864.926844109097,1.3596542607994413
0,-1856434051092415.2,-677270342618800.0,-249.75508733315064,-90.38222073919287,5815517322893.456,-31864.90597807808,1.380638464864424
1,-1066001933499448.0,0.0,482.3342216636007,1.445335644983263,5815517322893.456,7709.6130377271475,1.380638464864424
0,-2165195497609566.5,-788934420724339.5,-213.24890559578932,-77.07217228893504,7154649348474.241,-31864.905978078084,1.4057840226870668
1,-334649020403663.75,1822793500425.6123,666.4610181107187,0.9738853549173812,7154649348474.241,4591.593078651087,1.4057840226870668
0,-2487622962182824.5,-905384559939672.4,-179.7149918470518,-64.86035057784785,8802141659541.008,-31864.90597807809,1.436677228230989
1,-792568075163390.9,-27411093325599.277,-438.523457436939,-13.222431174760782,8802141659541.008,-36356.931368162215,1.436677228230989
