particle_id,x,y,vx,vy,time,energy,faug
0,-11162410568447.275,0.0,1205.6089293453867,1.0322059938109431,60895942104.86272,311758.3105376838,1.151116585527046
0,-7231331836702.63,-491644115940.538,-1203.4303572171923,-80.22554628615354,74918375840.81139,280356.2800666847,1.1525675082465603
0,-27151485495634.812,-1818880666524.0627,-1124.5812347913825,-74.91145039304297,92169738156.93504,280041.9145234437,1.1540610476261408
0,-50578857785295.71,-3379307691686.6826,-1086.9431393154448,-72.39375431457688,113393550468.43147,280042.31722893944,1.1555993292075837
0,-78575275796643.28,-5243885684616.088,-1059.481934756927,-70.56011178422013,139504543952.8489,280042.5223314327,1.1571846308682874
0,-112222505272494.28,-7484699664665.102,-1036.730731391707,-69.04226769566195,171628083811.6132,280042.6573779026,1.1588193968183715
0,-152777087840001.88,-10185441149055.96,-1016.6279084881612,-67.70178677664052,211148671707.79855,280042.75438070286,1.1605062533429304
0,-201736930753777.12,-13445863732862.168,-998.1665719357652,-66.47116991295489,259769616800.62033,280042.8275943389,1.162248026465862
0,-260901747089321.2,-17385813496619.672,-980.7774893930108,-65.31229781049286,319586447155.70245,280042.8845213129,1.1640477618112517
0,-332439765448953.6,-22149673222148.113,-964.1065150290924,-64.20147217743586,393177225510.5421,280042.92956906295,1.1659087469716984
1,-72070575897391.25,0.0,1103.6378844858175,0.1719136020719411,393177225510.5421,319355.0839416026,1.1659087469716984
0,-418965472000068.7,-27911540039274.977,-947.9177586966964,-63.12291665100312,483713661940.277,280042.9655370017,1.1678345367521323
1,-38742804489816.7,-400206221628.9855,-1117.889441849553,-11.227798378146872,483713661940.277,286990.1394497565,1.1678345367521323
0,-523631720448130.94,-34881359334957.84,-932.0457719235382,-62.065570726283475,595097812300.4202,280042.9943074589,1.1698289817245082
1,-156602426804614.6,-1582743307769.036,-1023.5048396374706,-10.265201861176632,595097812300.4202,286335.2507777144,1.1698289817245082
0,-650239429551651.8,-43312229570402.59,-916.3696494979928,-61.02135447349159,732130254051.978,280043.0171977551,1.171896260615012
1,-293667902251895.56,-2957237070239.162,-981.3607824423104,-9.840117189016825,732130254051.978,286335.47027823905,1.171896260615012
0,-803368383290928.0,-53509112177515.75,-900.7979660739068,-59.9841598339096,900716987727.0834,280043.0351510827,1.1740409171406416
1,-456338785112685.3,-4588237378036.377,-950.7015815121056,-9.531634744287942,900716987727.0834,286335.5399224923,1.1740409171406416
0,-988533131901284.0,-65839212816933.67,-885.2595004218434,-58.949229781821046,1108123981340.8296,280043.04884349526,1.1762679020398574
1,-650729234255315.8,-6537104987351.219,-925.2812949929418,-9.27616393752933,1108123981340.8296,286335.57991208916,1.1762679020398574
0,-1212368595859083.2,-80744340466228.11,-869.6972475312714,-57.91275771240217,1363290328431.9043,280043.05874361645,1.178582621168864
1,-883812230558110.4,-8873761175956.785,-902.7751680268914,-9.050136497090564,1363290328431.9043,286335.60450695927,1.178582621168864
0,-1482850676247989.8,-98755597496143.7,-854.0643946255963,-56.8716183194668,1677213516620.3262,280043.0651435214,1.180990990745204
1,-1163812805729759.0,-11680661557943.38,-882.0534433659496,-8.842124596848457,1677213516620.3262,286335.6195912963,1.180990990745204
0,-1809557962024898.5,-120510806297783.72,-838.3215200482429,-55.823180318395,2063423411482.4,280043.06817046786,1.1834995010049514
1,-1500530575050376.8,-15056037493857.246,-862.478064236109,-8.645683317733672,2063423411482.4,286335.62795699853,1.1834995010049514
0,-2204029891599151.2,-146778358982837.66,-822.927448831344,-54.797994825139774,2538565384109.942,280043.6122321499,1.1861152898513596
1,-1905679421508440.0,-19117303905438.203,-843.6512471230849,-8.456798760198328,2538565384109.942,286335.6309652773,1.1861152898513596
0,-2681016992519033.5,-178540474616401.0,-809.8963803277826,-53.93019239720723,3123117714735.799,280043.61223215004,1.1888462283857155
1,-2393524422408385.0,-24007446531029.08,-826.714668525238,-8.28690867034191,3123117714735.799,286335.733111451,1.1888462283857155
0,-3259307199919185.5,-217048222221015.12,-799.0544135256655,-53.20818424566038,3842274192010.384,280043.6122321499,1.1917010206645025
1,-2982908162775534.5,-29915342656755.92,-813.3609117071356,-8.15297660468218,3842274192010.384,286335.73311145103,1.1917010206645025
0,-3962022520958651.0,-263841271017655.9,-790.0278855696786,-52.60708096898178,4727029947328.75,280043.61223215,1.1946893205616949
1,-3697492371718689.5,-37078176177589.46,-802.7246545391872,-8.046311732338637,4727029947328.75,286335.7331114509,1.1946893205616949
0,-4817602584605582.0,-320813383797368.1,-782.5144181882417,-52.106742317072275,5815517322893.456,280043.61223214987,1.1978218670144352
1,-4566268556084577.0,-45786552556439.5,-794.1757931657468,-7.960587804695096,5815517322893.456,286335.7331114509,1.1978218670144352
0,-5861035571583115.0,-390294383137116.0,-776.265505165078,-51.69061693650488,7154649348474.241,280043.61223215,1.2011106262360072
1,-5624824058531729.0,-56397190073084.375,-787.261652995218,-7.891261078929195,7154649348474.241,286335.733111451,1.2011106262360072
0,-7135371048044474.0,-475150889216659.5,-771.0746711095255,-51.3449533676944,8802141659541.008,280043.6122321498,1.204569030118932
1,-6916887174303568.0,-69348407944437.82,-781.6458259306412,-7.834955569859463,8802141659541.008,286335.73311145086,1.204569030118932
