particle_id,x,y,vx,vy,time,energy,faug
0,-249895244969616.3,0.0,710.5029043125638,0.4709265038837151,1363290328431.9043,46310.55696888533,1.2568706728876
0,-22416728902282.215,-499923038697.4159,-1149.5489370739133,-20.38672572143844,1677213516620.3262,15907.120927800308,1.2641973841651706
0,-303139866585875.8,-5140621123751.113,-632.3820149308032,-10.3356714030066,2063423411482.4,6778.220224232238,1.2721890660585211
0,-584010155785799.9,-9721618432840.557,-558.103862800842,-9.088866783235035,2538565384109.942,6738.092419421824,1.2809527998040642
0,-893428081890340.4,-14755335122933.771,-504.3381096541495,-8.197633002162718,3123117714735.799,6738.3571987746545,1.2906214757809271
0,-1238837921062601.0,-20365681127732.62,-458.7362957990148,-7.446329072649619,3842274192010.384,6738.508772608373,1.3013623843605306
0,-1625441471927943.0,-26637503616795.816,-417.0675099327209,-6.762442819422201,4727029947328.75,6738.586581744457,1.313389582150651
0,-2056903128907912.8,-33629737928758.44,-377.39282908005714,-6.113044152341933,5815517322893.456,6738.656157953657,1.3269821549301128
1,-1066001933499448.0,0.0,562.7187570387848,0.1075037515346827,5815517322893.456,49711.623386413776,1.3269821549301128
0,-2537990896887955.5,-41419011801065.53,-343.485212307262,-5.559175088175327,7154649348474.241,6738.656157953657,1.3425119451358745
1,-213420733405280.8,130847795143.4639,823.865350363123,0.0318537111921281,7154649348474.241,44762.7210022193,1.3425119451358745
0,-3079436308697780.0,-50179004236007.42,-315.60555744371743,-5.1045349648657945,8802141659541.008,6738.656157953643,1.3604876638393997
1,-957589867137559.4,-2878987708183.921,-499.1595153184827,-1.3810452130030355,8802141659541.008,7149.280777229287,1.3604876638393997
