particle_id,x,y,vx,vy,time,energy,faug
0,-72070575897391.25,0.0,761.4064754206661,0.7583136239262579,393177225510.5421,216.97705433075316,1.240741390436617
0,-11494468532251.918,-395311379449.6078,-995.8537607792985,-29.494206136220765,483713661940.277,-32288.191535720776,1.2467412843489272
0,-95767385959956.8,-2824140164393.2,-681.2429273609742,-19.51889356219165,595097812300.4202,-38308.60284822396,1.2532133737922684
0,-183973748198355.4,-5347986927476.629,-613.4798208567761,-17.53636045479221,732130254051.978,-38316.20540653539,1.2602230281720288
0,-282965320255419.2,-8175818538832.23,-564.3966369819469,-16.11417393547907,900716987727.0834,-38315.92308202278,1.267849033102329
0,-395498696694244.1,-11387396364733.432,-523.0497820841324,-14.921725752372494,1108123981340.8296,-38315.79126001976,1.2761873508601225
0,-523962196480734.75,-15051043855852.229,-485.6021719664587,-13.844829905479232,1363290328431.9043,-38315.73654234098,1.2853562552365914
0,-670617161532088.1,-19231129814773.668,-450.18860265885127,-12.828456909188548,1677213516620.3262,-38315.69727787984,1.2955034767813345
0,-837580109987985.1,-23987705216044.67,-415.7099634832909,-11.840390956710914,2063423411482.4,-38315.66676657794,1.3068163599706375
0,-1026677957320842.4,-29372421857780.297,-381.41563362724946,-10.858759277892036,2538565384109.942,-38315.64290835157,1.3195366577829255
0,-1239177346479924.5,-35420832561251.15,-346.72087247678286,-9.866618288847093,3123117714735.799,-38315.624647083845,1.333982693194056
0,-1475346940616584.5,-42139922226964.875,-311.1094465277392,-8.849088591805804,3842274192010.384,-38315.61157450832,1.3505836564321196
0,-1733776360013527.8,-49488706368146.61,-274.0684064104972,-7.791454020022721,4727029947328.75,-38315.60374652212,1.369934764617443
0,-2010329113375981.5,-57348413453712.445,-235.07846796921976,-6.678869139505806,5815517322893.456,-38315.563361541776,1.392890138808481
0,-2298374973816511.0,-65529201191022.53,-196.82510609380412,-5.587921911519807,7154649348474.241,-38315.563361541776,1.420728103087447
0,-2591370609707888.0,-73843814352919.27,-160.32039262800362,-4.547407139093306,8802141659541.008,-38315.563361541776,1.4554678254962314
