particle_id,x,y,vx,vy,time,energy,faug
0,-109083230830771.9,0.0,833.4959949123205,0.0072090453944491,595097812300.4202,85556.76187506321,1.2206642201582587
0,-26665757721093.176,-9024080681.476948,-960.961893697762,-0.2957130181785059,732130254051.978,52062.66806600912,1.22525706964233
0,-163524765304365.8,-50694354005.99987,-752.2863407059776,-0.2284075078002736,900716987727.0834,48372.58990026158,1.230149179228287
0,-312630697429869.1,-95930201859.0235,-691.9807398777237,-0.2098177390622652,1108123981340.8296,48372.94831623655,1.2353745263985538
0,-483227133232158.7,-147638607801.31223,-648.3144117692905,-0.1964497535007104,1363290328431.9043,48373.11929165709,1.2409727469251648
1,-249895244969616.3,0.0,757.6603235204645,0.0030931399156536,1363290328431.9043,80927.84048805645,1.2409727469251648
0,-680685563860781.4,-207458174388.68408,-611.7715631812426,-0.1852993986860239,1677213516620.3262,48373.16776595521,1.2469904070351203
1,-38703242296738.09,-5427197312.852051,-1001.4215573644244,-0.1204537695438935,1677213516620.3262,48516.92247120431,1.2469904070351203
0,-910315521102960.2,-276999402930.296,-578.9608868060141,-0.175307824927637,2063423411482.4,48373.197666739055,1.2534826435565665
1,-330043424978036.75,-39474119653.520935,-677.8774493558109,-0.078734047166904,2063423411482.4,42327.66037140085,1.2534826435565665
0,-1177794299943164.8,-357980873238.2627,-548.2457048522768,-0.1659670879870495,2538565384109.942,48373.217241145845,1.2605153048985551
1,-634163302054802.0,-74747597031.20471,-609.6470495383928,-0.0706390465800557,2538565384109.942,42318.64732098006,1.2605153048985551
2,-465326721171138.2,0.0,702.1758527186264,0.0016380449061368,2538565384109.942,82206.84607606923,1.2605153048985551
0,-1489295565477121.0,-452269668407.6725,-518.6859890829193,-0.1569866719186152,3123117714735.799,48373.229070545785,1.268167784207343
1,-975058020896620.6,-114219993761.9528,-560.2257357014797,-0.0648330845194526,3123117714735.799,42318.86280528249,1.268167784207343
2,-35547791768740.14,-2829892408.212833,-1212.316971843196,-0.0750679689760502,3123117714735.799,52435.50847675744,1.268167784207343
0,-1851500551531009.2,-561885232208.1595,-489.67056398606303,-0.1481783369500564,3842274192010.384,48373.234196969934,1.2765368257611265
1,-1362139546672096.8,-158995741108.8815,-518.5762264368118,-0.0599633500740601,3842274192010.384,42318.948180181294,1.2765368257611265
2,-555868404571145.6,-32361352742.39515,-624.5421027543468,-0.0349881393949916,3842274192010.384,42506.48996896902,1.2765368257611265
0,-2271813141162892.0,-689064808621.894,-462.110192726662,-0.1398167304323277,4727029947328.75,48373.33140934926,1.2857417260973958
1,-1803476826021025.5,-210010539917.77948,-480.8334051994181,-0.0555632989754415,4727029947328.75,42318.961373030805,1.2857417260973958
2,-1071329164699612.2,-61173857463.77324,-549.0661427111529,-0.0306406928595994,4727029947328.75,42457.01776934705,1.2857417260973958
0,-2761494374840876.0,-837214120018.8387,-439.1291931649084,-0.1328479168415646,5815517322893.456,48373.331409349295,1.2959315693962623
1,-2307061380701277.5,-268186640467.49728,-446.8249629227413,-0.0516065700385162,5815517322893.456,42318.93252719402,1.2959315693962623
2,-1637164502867054.5,-92714821160.5079,-494.4495470498907,-0.0275357639280441,5815517322893.456,42457.2487120256,1.2959315693962623
0,-3335839747528496.0,-1010960070998.5052,-419.8697583690505,-0.1270100504923757,7154649348474.241,48373.33140934926,1.3072954574115605
1,-2886266567201218.0,-335069284321.4659,-420.2045105600603,-0.0485141134420041,7154649348474.241,42318.932527194025,1.3072954574115605
2,-2266860644953233.0,-127755135223.08864,-449.4095849820988,-0.0249914596032899,7154649348474.241,42457.30397279981,1.3072954574115605
0,-4013312485855806.5,-1215887151972.163,-403.5629893035945,-0.1220689067869631,8802141659541.008,48373.33140934925,1.3200776767950475
1,-3559837003142026.5,-412824271839.0751,-398.9694871074557,-0.0460502340133848,8802141659541.008,42318.93252719405,1.3200776767950475
2,-2978268917628742.0,-167296401645.55502,-417.1434090791145,-0.0231760016146386,8802141659541.008,42457.30397279981,1.3200776767950475
3,-1613459217302835.2,0.0,569.7582084807973,0.0004331098933653,8802141659541.008,81549.23388859024,1.3200776767950475
4,-1613459217302835.2,0.0,572.5026537755358,0.0004951637225064,8802141659541.008,83116.67011301068,1.3200776767950475
5,-1613459217302835.2,0.0,574.1788764732938,0.0004785367009736,8802141659541.008,84077.71691705412,1.3200776767950475
