particle_id,x,y,vx,vy,time,energy,faug
0,-378231758954484.3,0.0,618.1462694172624,28.612104273862077,2063423411482.4,13217.080095651969,1.2969913700061864
0,-43760483883841.78,11594021229624.93,1008.9328719770264,-20.008522126955405,2538565384109.942,5991.608303202433,1.308373979892104
0,-251648329946681.97,-282834397560434.4,-388.1548555294224,-393.2533079710768,3123117714735.799,-26325.075285833853,1.321216079658598
0,-506121340736362.9,-538522151399350.75,-326.78064973903224,-326.31821405902537,3842274192010.384,-26597.477914572184,1.335840426894103
0,-774220087662856.6,-805060454587016.2,-282.2228038624737,-279.48695169955425,4727029947328.75,-26597.20436348932,1.3526873195812676
0,-1059254437363185.2,-1086350741521628.0,-243.43139689869412,-239.441878228062,5815517322893.456,-26596.960502194182,1.372372380780577
1,-1066001933499448.0,0.0,492.7138513328473,10.841624971196358,5815517322893.456,12827.65790987968,1.372372380780577
2,-1066001933499448.0,0.0,491.31950174288465,10.085242806417025,5815517322893.456,12133.700303918464,1.372372380780577
0,-1359816992772170.5,-1381012388067218.2,-206.9161498489161,-202.1829122352328,7154649348474.241,-26596.871624442967,1.3957848191952575
1,-319389486388917.0,13632119307143.217,683.3788096611859,7.017424842930011,7154649348474.241,9531.412603895093,1.3957848191952575
2,-321443910526961.75,12686367139010.465,681.0719897738394,6.565870287218506,7154649348474.241,8862.075840791018,1.3957848191952575
0,-1671576215138644.8,-1684598056103715.2,-173.7375610804258,-168.61687106370294,8802141659541.008,-26596.67978015315,1.424264680521914
1,2772469093484806.0,-387056868203190.25,2077.392147228314,-294.18802790396757,8802141659541.008,2153658.272077981,1.424264680521914
2,2040539589472748.8,-257887636110420.44,1501.7442221074516,-195.06286079447145,8802141659541.008,1082137.155909163,1.424264680521914
