particle_id,x,y,vx,vy,time,energy,faug
0,-249895244969616.3,0.0,736.9852032343373,0.0022861742500811,1363290328431.9043,65476.8524604972,1.2496111415003526
0,-31953104287023.836,-3332354220.297676,-1041.9523209098768,-0.090784610897532,1677213516620.3262,33724.13825970248,1.256317935081157
0,-318179419063086.8,-27275767118.850533,-657.8655443920716,-0.0545996449463696,2063423411482.4,26472.56998093461,1.263596116108994
1,-378231758954484.3,0.0,697.6548692249976,0.0014151292477018,2063423411482.4,65116.50692059897,1.263596116108994
0,-612111782745809.1,-51630258323.33768,-587.1083869665605,-0.0485879449586824,2538565384109.942,26453.74812723053,1.2715317158053274
1,-25995884681083.17,-1823514746.6563056,-1258.093484536187,-0.0676609093629988,2538565384109.942,35756.800395054044,1.2715317158053274
0,-939265425903308.4,-78682884852.85078,-535.8632954278052,-0.0442813764349392,3123117714735.799,26453.986151049,1.2802300654313286
1,-448008443615020.3,-22372459740.66836,-620.2541308899313,-0.0297792685337788,3123117714735.799,25324.69940824338,1.2802300654313286
0,-1308208816754121.5,-109154117921.69928,-492.5657705180127,-0.0406619168467555,3842274192010.384,26454.100183322225,1.2898217454717225
1,-863633352875969.0,-42280666808.27425,-544.1165606000023,-0.0260184071217936,3842274192010.384,25269.58767049099,1.2898217454717225
0,-1725791541310734.2,-143611419758.98517,-453.1984159858486,-0.0373817824075009,4727029947328.75,26454.13569290524,1.3004709415065188
1,-1318963155392623.8,-64027887364.63533,-489.0316245944137,-0.023333794296633,4727029947328.75,25269.843045395817,1.3004709415065188
0,-2198079940934474.5,-182553704603.9739,-416.6838879273432,-0.034346286461065,5815517322893.456,26454.158378703665,1.3123874400125577
1,-1824412852955641.2,-88125164199.51439,-442.21208474379733,-0.0210669233623761,5815517322893.456,25269.98516451694,1.3123874400125577
0,-2734904057062822.0,-226790593865.90973,-387.2083988459967,-0.0319001752272,7154649348474.241,26454.15837870365,1.325844237729335
1,-2387571658726899.0,-114936398015.23526,-402.0904809670589,-0.0191322361224619,7154649348474.241,25270.21515293346,1.325844237729335
2,-1311468888409987.8,0.0,565.697256448402,0.0004029290829831,7154649348474.241,65317.97461460465,1.325844237729335
0,-3351901060210321.0,-277611359277.4492,-363.4159263220237,-0.0299284147750973,8802141659541.008,26454.158378703654,1.3412045956983256
1,-3023192007211097.0,-145166610528.50522,-371.9012701901532,-0.0176807823958075,8802141659541.008,25270.21515293346,1.3412045956983256
2,-256825614812222.8,602059975.6216851,831.429359414011,0.0001084728901683,8802141659541.008,60275.10959705524,1.3412045956983256
3,-1613459217302835.2,0.0,541.9533559538689,0.0003557295123623,8802141659541.008,66093.74583776639,1.3412045956983256
