particle_id,x,y,vx,vy,time,energy,faug
0,-203122480955607.38,0.0,907.9556285795852,1.2436943232344446,1108123981340.8296,192169.6849099488,1.2031745774355915
0,-66157849073050.79,-4119069089886.336,-980.3363718716774,-57.21847102982903,1363290328431.9043,158569.5493402318,1.2067424893139267
0,-340582613563368.3,-20057821555622.8,-824.9791580190403,-47.843494686014864,1677213516620.3262,156265.5199520361,1.2105052391726498
0,-647675677676189.4,-37858940852579.84,-771.0416089855041,-44.680072743819,2063423411482.4,156265.80734209082,1.2144812231307576
0,-1004072167037545.0,-58506953916432.73,-731.9703510293291,-42.40007313915549,2538565384109.942,156265.874692116,1.218691367585959
0,-1421881062154269.2,-82705855016597.67,-699.4130653349014,-40.504747432642915,3123117714735.799,156265.89158051135,1.2231595938541098
0,-1913902948983384.0,-111197546608741.2,-670.3539445494825,-38.815495715897846,3842274192010.384,156265.89690011088,1.2279133919757743
0,-2495286477226113.5,-144859273548370.16,-645.9823341307625,-37.40007819644042,4727029947328.75,156265.90597498108,1.232984535183647
0,-3187810470923101.5,-184952411024665.25,-627.9396540160727,-36.352955035693675,5815517322893.456,156265.90597498108,1.2384099735427998
0,-4018762022512065.0,-233057054985526.3,-614.1529257887147,-35.553249761543356,7154649348474.241,156265.90597498108,1.2442329358083457
0,-5021044445250687.0,-291078173913084.4,-603.3821168714375,-34.92873731483317,8802141659541.008,156265.90597498103,1.2505044676135617
