particle_id,x,y,vx,vy,time,energy,faug
0,-20785381133655.297,0.0,1019.8729903424824,6.466556272820223,113393550468.43147,146881.29644051864,1.1804495163582152
0,-8688123829625.167,-3231642851919.766,-991.310955772913,-353.2584465515037,139504543952.8489,114021.2586191938,1.1829341191746878
0,-38308428532249.14,-13765264298336.744,-884.8543768249464,-314.4437134935489,171628083811.6132,112878.71129734792,1.1855246761063851
0,-72320917111508.44,-25848956610820.668,-840.9996579113697,-298.73174585164776,211148671707.79855,112879.16036860248,1.1882287849862123
0,-112380442117826.4,-40076932050499.47,-809.1579563118665,-287.3645804188932,259769616800.62033,112879.33180892438,1.1910548853831375
0,-159944567454905.03,-56967770664322.82,-782.7180871797245,-277.9418854663693,319586447155.70245,112879.4426328261,1.194012361143027
0,-216638250276439.9,-77098723774902.05,-759.2480939258019,-269.5860456725861,393177225510.5421,112879.52139314049,1.1971116660207328
0,-284352165534471.06,-101141123497292.28,-737.5705245825412,-261.87351708065535,483713661940.277,112879.58044492028,1.200364475614411
0,-365313617547598.25,-129885686462856.84,-717.0199962139397,-254.56544763753,595097812300.4202,112879.62616447016,1.203783870232855
0,-462156050547144.1,-164267234265634.78,-697.1798912671559,-247.512506980908,732130254051.978,112879.6622230438,1.207384554976805
0,-577994201090236.5,-205391388524145.84,-677.7689300447064,-240.61399152678,900716987727.0834,112879.69089076182,1.211183125321141
0,-716507679677796.6,-254564246525944.8,-658.5854654927923,-233.7977773450927,1108123981340.8296,112879.7136307947,1.2151983890624447
0,-882034296879879.2,-313325510151799.6,-639.4773553483274,-227.00949324372368,1363290328431.9043,112879.73139485472,1.2194517588186655
1,-249895244969616.3,0.0,839.28938426914,0.4976767056543201,1363290328431.9043,146106.71667919288,1.2194517588186655
0,-1079673585738130.0,-383485230746701.6,-620.3243789569054,-220.20620945616596,1677213516620.3262,112879.74477722772,1.223967733805488
1,-62693568114355.09,-1471329300050.0444,-961.0602566678856,-20.570994940366457,1677213516620.3262,112582.01587027196,1.223967733805488
0,-1315400107387386.8,-467164024281172.06,-601.027294034609,-213.35251378737223,2063423411482.4,112879.75409475542,1.2287744956345314
1,-377991175353285.9,-8153323862522.442,-757.8523757574117,-16.01796341302982,2063423411482.4,109026.6195489844,1.2287744956345314
0,-1596184981019176.5,-566836203843725.9,-581.5006152132362,-206.41792482794372,2538565384109.942,112879.75942413312,1.2339046513299587
1,-722362930292850.5,-15426509892307.67,-698.0951608020828,-14.736089595980255,2538565384109.942,109026.90978245308,1.2339046513299587
0,-1930125410712097.5,-685375749228624.2,-561.7385227441437,-199.40028193173356,3123117714735.799,112879.92828612268,1.2393961684212045
1,-1116874948498400.8,-23751383905475.176,-654.8263780922855,-13.81413888454554,3123117714735.799,109027.03231345426,1.2393961684212045
0,-2327320463800836.5,-826367257134392.0,-543.9813750306785,-193.095018055924,3842274192010.384,112879.92828612262,1.2452935636260851
1,-1574040204324570.5,-33393607374150.76,-618.6310531885914,-13.045381814864935,3842274192010.384,109027.04825006986,1.2452935636260851
0,-2801540794130876.0,-994698753755791.2,-528.9281936580277,-187.75018601303904,4727029947328.75,112879.92828612268,1.2516494305500785
1,-2106330657815618.5,-44616542037065.28,-586.3859524458438,-12.361851335332316,4727029947328.75,109027.0542340282,1.2516494305500785
0,-3369882593924768.5,-1196438699095321.5,-516.1365607515975,-183.20856239248695,5815517322893.456,112879.92828612273,1.2585264217554304
1,-2729794562692039.5,-57758679155237.92,-561.3341276407673,-11.831495005676338,5815517322893.456,109027.0542340282,1.2585264217554304
2,-1066001933499448.0,0.0,710.5388634980826,0.1216375693201472,5815517322893.456,143818.16351467062,1.2585264217554304
0,-4053326088432144.0,-1439034204436088.8,-505.2582907095133,-179.34642728198045,7154649348474.241,112879.92828612274,1.2659998199017066
1,-3467956058984898.5,-73316228680880.0,-542.6047248359943,-11.435371259788866,7154649348474.241,109027.05423402818,1.2659998199017066
2,-95713619126419.9,-551204931698.6967,-1149.4633678614628,-5.264914206464091,7154649348474.241,113413.74597388004,1.2659998199017066
0,-4877648487336044.0,-1731635092818887.5,-496.0111749980781,-176.06351696927527,8802141659541.008,112879.92828612273,1.2741611391402747
1,-4349077630173057.0,-91885041064569.0,-528.1369439160983,-11.129605367666302,8802141659541.008,109027.0542340283,1.2741611391402747
2,-1293395527902584.2,-5665172439407.728,-632.4937303825436,-2.6701191483012687,8802141659541.008,104285.4906874466,1.2741611391402747
