particle_id,x,y,vx,vy,time,energy,faug
0,-307438315860628.75,0.0,623.9564610148017,6.899443940201272,1677213516620.3262,2513.940939318156,1.293792439892809
0,-32365387968484.848,2234465789174.727,1056.2106723046893,-7.381749550118281,2063423411482.4,-5197.644640438259,1.304894711321687
0,-307466644536798.9,-67069796540135.21,-541.1570571911036,-111.1474721044911,2538565384109.942,-38675.0565434109,1.317361882782814
0,-595316867387510.6,-125903991277851.94,-454.11030250257903,-92.47704736086584,3123117714735.799,-38909.35778603109,1.3314973968681838
0,-897873417165859.4,-187355248095277.4,-391.5619190885829,-79.34306296206371,3842274192010.384,-38909.06861129576,1.3477089623835512
0,-1219183489696432.2,-252327145094687.03,-337.5045475271559,-68.1114911827813,4727029947328.75,-38908.8092177963,1.3665594084944028
0,-1557887204529227.5,-320545358867423.8,-286.8928685840004,-57.66850374675329,5815517322893.456,-38908.60341251357,1.3888516536135471
1,-1066001933499448.0,0.0,471.5158863409348,2.0833319577504747,5815517322893.456,2551.203518209819,1.3888516536135471
0,-1907578398033253.5,-390684939011248.25,-237.04845965984504,-47.437164141124406,7154649348474.241,-38908.528932931426,1.4157784385089265
1,-350493401725601.8,2634945712430.8994,649.285466091087,1.45510282804715,7154649348474.241,-390.7332286988094,1.4157784385089265
0,-2256885107434702.0,-460404764120259.44,-189.62459921096263,-37.743576385505605,8802141659541.008,-38908.52768560279,1.4492055988836667
1,-770999671082965.0,-37618927752293.46,-431.38896251546265,-18.168041886772105,8802141659541.008,-41690.69003081614,1.4492055988836667
2,-1613459217302835.2,0.0,408.2071720673744,1.270971452508015,8802141659541.008,2554.381170710665,1.4492055988836667
