particle_id,x,y,vx,vy,time,energy,faug
0,-307438315860628.75,0.0,661.8814626920858,71.21272681439177,1677213516620.3262,29408.4687127964,1.2773087111187935
0,-14566326370734.7,21191422146568.83,1155.9046998344943,-178.61357692514946,2063423411482.4,19885.391968721175,1.2861217125328324
0,87729438028345.58,-314004261841769.6,98.62481471345406,-602.5586636718135,2538565384109.942,-2330.5029884332034,1.2960088344451437
0,138617936831743.52,-639569452809365.6,78.72743990180263,-521.1820930968697,3123117714735.799,-2488.641575044632,1.30712768428287
0,190640653176515.38,-992217575862722.0,67.01749317485562,-463.6443169137227,3842274192010.384,-2488.35413286915,1.3196988336125497
0,245684633566323.1,-1379692305010931.8,58.00964380517566,-414.8773103734614,4727029947328.75,-2488.154661101711,1.3340250842959749
0,304387501991227.7,-1805853714297330.0,50.264978278047,-370.1358228742006,5815517322893.456,-2488.0333822056127,1.350523654528271
0,366851758227660.4,-2272324776561677.0,43.52173142033098,-329.2584176466764,7154649348474.241,-2487.490594795163,1.3697795192737674
0,433905308582921.4,-2785630961235505.0,38.26428528767594,-296.1099946579799,8802141659541.008,-2487.49059479517,1.392636883317347
1,-1613459217302835.2,0.0,465.67770754539026,13.101762685138509,8802141659541.008,27750.717567966465,1.392636883317347
