particle_id,x,y,vx,vy,time,energy,faug
0,-465326721171138.2,0.0,651.2264615004141,0.0012377919448067,2538565384109.942,47729.334084103786,1.2809527782028218
0,-25748970802358.84,536134123.77809215,1357.909848343113,-0.0059048627888529,3123117714735.799,37396.29240654409,1.2906214599843948
1,-572476933281371.9,0.0,634.4969763452422,0.0009428785683877,3123117714735.799,50900.61356225377,1.2906214599843948
2,-572476933281371.9,0.0,630.3538179737651,0.0008709188250114,3123117714735.799,48280.37498361242,1.2906214599843948
0,2.297250983903113e+16,-3953311692465.7046,32549.495891537663,-5.601332818794905,3842274192010.384,529729081.7913931,1.3013623727234032
1,-49813557628880.67,550635378.7831317,1136.5364881893431,-0.0017272600540871,3842274192010.384,42376.22366304521,1.3013623727234032
2,-53976236323343.36,515742118.2566016,1102.2281817813434,-0.0012947282709251,3842274192010.384,40094.521365115885,1.3013623727234032
0,5.177080842822458e+16,-8909113636296.865,32549.39719264932,-5.601315833881253,4727029947328.75,529729081.7913911,1.3133895735043104
1,2025558844814690.0,-56121090776.983826,2356.7464550215836,-0.0742408898618734,4727029947328.75,2711627.489420458,1.3133895735043104
2,8130620552394483.0,-130511842525.00777,9475.2090174016,-0.1521655131925468,4727029947328.75,44873475.28031262,1.3133895735043104
0,8.720039594620237e+16,-15006071695987.123,32549.36520352233,-5.601310328955779,5815517322893.456,529729081.79139113,1.3269821484415152
1,4580131284268580.0,-136625876048.66225,2341.1938393518903,-0.073793467158233,5815517322893.456,2711627.2323972597,1.3269821484415152
2,1.844360152988883e+16,-296131421974.4873,9474.245551718752,-0.1521500534343154,5815517322893.456,44873470.95713409,1.3269821484415152
0,1.3078828147014646e+17,-22506963706501.5,32549.34962527753,-5.601307648140791,7154649348474.241,529729081.79139113,1.3425119402086103
1,7711351872988998.0,-235326349764.64795,2336.1644295213173,-0.0736417122713963,7154649348474.241,2711627.2323972597,1.3425119402086103
2,3.1130624152972292e+16,-499876529268.3189,9473.936115559296,-0.1521450849044802,7154649348474.241,44873470.95713407,1.3425119402086103
0,1.8441307639120864e+17,-31735073557518.93,32549.34056283479,-5.601306088612662,8802141659541.008,529729081.7913912,1.3604876600440663
1,1.155787376204527e+16,-356580316276.2467,2333.7121680046885,-0.0735664663479816,8802141659541.008,2711627.2323972606,1.3604876600440663
2,4.673872064100018e+16,-750532132037.9658,9473.785891070418,-0.1521426726427397,8802141659541.008,44873470.95713408,1.3604876600440663
3,-1613459217302835.2,0.0,506.77384302318984,0.0003680723793071,8802141659541.008,47646.8898091867,1.3604876600440663
