particle_id,x,y,vx,vy,time,energy,faug
0,-109083230830771.9,0.0,722.6020515076051,277.8411682462348,595097812300.4202,37873.69488935461,1.2513857516670028
0,-172073948332.08032,33985732269558.93,891.1665335785767,121.25642786258275,732130254051.978,32699.748360196303,1.25268600893176
0,135126678523520.58,31870919120428.027,737.665904207673,-50.30629031566093,900716987727.0834,27688.13240376854,1.2558802700927432
1,-165104151039678.78,0.0,720.7666954662085,156.8467844601438,900716987727.0834,38103.90517529228,1.2558802700927432
0,280245009132465.44,20119160201096.316,669.4591183998969,-60.08619775620621,1108123981340.8296,27671.150669700088,1.2605096384487389
1,3261748077165.479,25459617924272.145,999.0626504051104,-141.12120831561887,1108123981340.8296,29268.75349208375,1.2605096384487389
0,444490046024355.3,4471464798796.103,621.5270959928374,-61.933165894466455,1363290328431.9043,27671.392266759445,1.2663272587578127
1,183145328393274.12,-64809201389556.11,599.5809784108717,-353.5685028870813,1363290328431.9043,19058.892864870315,1.2663272587578127
0,633040269449995.5,-14954367731168.066,582.0469979132951,-61.62634356201062,1677213516620.3262,27671.473349841515,1.2732155523766693
1,359257909493081.9,-170924307853995.5,531.224384310872,-324.82295396016434,1677213516620.3262,19007.165094387456,1.2732155523766693
0,850711782022720.8,-38530327726124.875,546.9077915112756,-60.3968933060148,2063423411482.4,27671.507333737944,1.2811451226741104
1,554861776405007.0,-291644710530898.4,485.3292131347979,-301.76840465266434,2063423411482.4,19007.426525719464,1.2811451226741104
2,-378231758954484.3,0.0,649.8814541869199,78.88600665601008,2063423411482.4,36039.8019140423,1.2811451226741104
0,1102454817522988.4,-66814824402735.33,514.167176645319,-58.65256415368172,2538565384109.942,27671.53001168951,1.2901548855256006
1,776048311118670.6,-429980565645962.06,447.9366767529514,-281.55479202117573,2538565384109.942,19007.54360884067,1.2901548855256006
2,-26292914881242.19,30557905923840.176,1065.4602470219172,-103.48951236405698,2538565384109.942,27709.55617430713,1.2901548855256006
0,1393462063961092.2,-100482019816413.14,482.7251162942932,-56.559133563652914,3123117714735.799,27671.54443974058,1.3003448300200944
1,1027707036839745.2,-588851579546166.8,414.73420232879585,-262.830685829824,3123117714735.799,19007.576011795725,1.3003448300200944
2,143491417159904.1,-361343251206123.0,149.73842858069253,-585.0117402819666,3123117714735.799,5282.6609797862475,1.3003448300200944
0,1729121259986730.8,-140290859945284.05,451.8706880695758,-54.19003390436737,3842274192010.384,27671.55189301471,1.311878056510291
1,1314346675320595.5,-771152961387952.5,383.7506229384824,-244.8566200592228,3842274192010.384,19007.5896959824,1.311878056510291
2,239188201685029.9,-749207012416376.2,120.95860819518346,-503.6211221027526,3842274192010.384,5080.717717804509,1.311878056510291
0,2114888588453472.8,-187061320948210.1,421.49403796286146,-51.61172290548041,4727029947328.75,27671.615893330105,1.3249916710501723
1,1640149121276183.0,-979687642737354.4,353.8765173153908,-227.16501897736663,4727029947328.75,19007.594841459097,1.3249916710501723
2,337826615337075.94,-1167558603886719.0,103.53255397315792,-446.1386710983144,4727029947328.75,5080.997909543381,1.3249916710501723
0,2558452524774224.0,-241861364310039.6,395.1900688749316,-49.205142675482776,5815517322893.456,27671.61589333012,1.340018526344137
1,2009414922900003.2,-1217395154113031.5,326.45772059382966,-210.6703286817265,5815517322893.456,19007.922640442433,1.340018526344137
2,442593195530371.3,-1625166778484739.0,89.83697731716467,-397.2886746689144,5815517322893.456,5081.192043171322,1.340018526344137
0,3071855131203156.5,-306231071806756.1,372.9392985769995,-47.04434527014561,7154649348474.241,27671.61589333012,1.357424827314386
1,2430469774092214.5,-1489708068984776.0,303.8563194687425,-196.89743572101725,7154649348474.241,19007.922640442423,1.357424827314386
2,554526684278873.6,-2125978796864189.5,78.12138017201333,-353.3131884115697,7154649348474.241,5081.318218579108,1.357424827314386
0,3669634139351793.0,-382052638778918.4,353.87692298568646,-45.10188706413559,8802141659541.008,27671.61589333012,1.3778745298599933
1,2914443493628346.0,-1803869484363848.0,284.8460821406452,-185.18842848923305,8802141659541.008,19007.922640442433,1.3778745298599933
2,675288661237239.0,-2677257769978057.5,69.20387568854899,-318.5508943094611,8802141659541.008,5081.318218579108,1.3778745298599933
