particle_id,x,y,vx,vy,time,energy,faug
0,-307438315860628.75,0.0,618.4119641116599,54.09470305412724,1677213516620.3262,509.1042823958851,1.2964109331125933
0,-36016377797611.94,17957598130756.293,980.7081487587228,-27.22035015665626,2063423411482.4,-6458.582885629672,1.3074060597981672
0,-35723397076398.58,-299100240398843.94,-121.4268697979738,-551.1240014886131,2538565384109.942,-35230.44525049161,1.3198857055775215
0,-102469521414428.42,-591254502338342.5,-107.8789530627858,-460.1673907626707,3123117714735.799,-35533.50223231685,1.3341425213313094
0,-175619205630554.88,-897804579280000.2,-96.14769349099656,-396.8304881533969,3842274192010.384,-35533.21713056578,1.3505863623151164
1,-704300493026514.9,0.0,522.7243462424077,25.577718075619927,3842274192010.384,480.9043880051467,1.3505863623151164
0,-255640380431954.1,-1223735021796580.8,-85.19484095715218,-342.76715596986475,4727029947328.75,-35532.95822246902,1.3697967227640422
1,-181575397735725.38,21027221771959.9,735.7893106419523,14.00406922168725,4727029947328.75,-3398.621722851007,1.3697967227640422
0,-342331508479149.94,-1568369005137313.5,-74.46390546906827,-292.5704892902664,5815517322893.456,-35532.75637381899,1.3926131382326037
1,-455181911283120.2,-344394091621139.06,-395.33538157534394,-259.5374887353649,5815517322893.456,-41543.83550534707,1.3926131382326037
0,-434534866440223.1,-1926142878140705.5,-63.56071058787078,-243.47004992061335,7154649348474.241,-35532.68882212381,1.4202975207075108
1,-912381870739164.8,-638957164623917.6,-300.113162612273,-190.4301932886315,7154649348474.241,-42546.026244962166,1.4202975207075108
0,-530184983603078.75,-2287446484290582.0,-53.11307718938791,-197.784811954016,8802141659541.008,-35532.68882212381,1.4548459136910667
1,-1348123330351138.2,-912112059740440.0,-233.08523729575404,-144.33802312662635,8802141659541.008,-42591.641407698975,1.4548459136910667
