particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,66691.12512871357,703239.8872005001,1975384821428572.0,-67199.99999999999,1931262806667048.8,1185.951,1241.321785195523,0.0
0,76571.65683823434,703239.8864723474,1870717848805981.5,-70858.44500410552,1931262806667048.8,1185.951,1244.2655114375332,0.0
0,87916.0251028354,703239.8845816669,1841861177381520.0,-71903.11864714292,1931262806667048.8,1185.951,1245.1048174582008,0.0
0,100941.10260943102,703239.8829260569,1933393092955664.0,-68643.91066249547,1931262806667048.8,1185.951,1242.4844414225497,-2.3283064365386963e-10
0,115895.8925189068,703240.0586367225,2179413220107844.5,-60908.99090418076,1931262806667048.8,1185.951,1236.2435435956002,0.0
0,133066.28871219646,703240.0586367227,2591796838849183.0,-51217.69500226036,1931262806667048.8,1185.951,1228.37921965408,-2.3283064365386963e-10
0,152780.5412840577,703240.0586367229,3167313277794501.0,-41911.187292605,1931262806667048.8,1185.951,1220.7794607785042,1.1641532182693481e-10
0,175415.53176954575,703240.0586367227,3901268029864773.0,-34026.33681762216,1931262806667048.8,1185.951,1214.3034179762033,0.0
0,201403.9780680049,703240.0586367226,4794704121497158.0,-27685.933612635472,1931262806667048.8,1185.951,1209.0707111243396,0.0
0,231242.70680265783,703240.0586367225,5855647362430188.0,-22669.715538489723,1931262806667048.8,1185.951,1204.9147473370988,0.0
0,265502.15126021486,703240.0586367225,7098406311208711.0,-18700.797641068835,1931262806667048.8,1185.951,1201.616291731925,0.0
0,304837.256484628,703240.0586367225,8542819519337299.0,-15538.881478125577,1931262806667048.8,1185.951,1198.9820183095726,0.0
