particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,66691.12512871357,1394221.2193845,1975384821428572.0,-67199.99999999999,803519734797586.1,1669.863,1709.6322524943778,0.0
0,76571.65683823434,1394221.2159072575,1499407222696378.0,-85726.65381403384,803519734797586.1,1669.863,1720.4347530326695,0.0
0,87916.0251028354,1394221.199486632,1021557280916406.8,-111514.23118463709,803519734797586.1,1669.863,1735.3590007092305,-4.656612873077393e-10
0,100941.10260943102,1394221.242628212,769156861484569.2,-130584.78102129843,803519734797586.1,1669.863,1746.3138455899102,0.0
0,115895.8925189068,1394221.3101625114,1145188735166358.2,-103837.18877553091,803519734797586.1,1669.863,1730.9295184599762,0.0
0,133066.28871219646,1394221.308335871,1935245390316337.2,-68579.56154096076,803519734797586.1,1669.863,1710.439048827424,4.656612873077393e-10
0,152780.5412840577,1394221.4144433343,2934709571342557.0,-45233.04837257612,803519734797586.1,1669.863,1696.734783527414,0.0
0,175415.53176954575,1394221.414443334,4111728994743001.5,-32284.68125446023,803519734797586.1,1669.863,1689.0862001080905,2.3283064365386963e-10
0,201403.9780680049,1394221.4144433343,5475276696486623.0,-24244.59390064805,803519734797586.1,1669.863,1684.3194520897646,0.0
0,231242.70680265783,1394221.4144433336,7046545628116630.0,-18838.430488596685,803519734797586.1,1669.863,1681.106686044601,0.0
0,265502.15126021486,1394221.4144433343,8853426030613186.0,-14993.727799949333,803519734797586.1,1669.863,1678.818121324215,0.0
0,304837.256484628,1394221.4144433336,1.0929358323447544e+16,-12145.805460070853,803519734797586.1,1669.863,1677.1208781142786,0.0
