particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,76571.65683823434,1596997.2403125002,1975384821428572.0,-67199.99999999999,151526098746484.56,1787.175,1824.3887964534863,0.0
0,87916.0251028354,1596997.234457974,1322538832963622.8,-94161.41522788776,151526098746484.56,1787.175,1839.107745449332,-6.984919309616089e-10
0,100941.10260943102,1596997.2330031823,572027396651682.9,-150483.41251558886,151526098746484.56,1787.175,1869.481556752444,4.656612873077393e-10
0,115895.8925189068,1592093.2555213757,362347504368899.0,-183820.0025711641,151526098746484.56,1787.175,1884.6290128789483,2.3283064365386963e-10
0,133066.28871219646,1591906.018074782,1344855316738319.2,-93036.96465776872,151526098746484.56,1787.175,1835.7249155211407,1.1641532182693481e-09
0,152780.5412840577,1591905.980679602,2475560235299545.0,-53622.55303149093,151526098746484.56,1787.175,1814.1270813871297,0.0
0,175415.53176954575,1591905.9806796014,3765717927119483.0,-35251.14269552885,151526098746484.56,1787.175,1803.9717976593367,9.313225746154785e-10
0,201403.9780680049,1591905.9806796014,5241860712858158.0,-25324.18682441859,151526098746484.56,1787.175,1798.460545858051,4.656612873077393e-10
0,231242.70680265783,1591905.9806796014,6933062719801730.0,-19146.78481428713,151526098746484.56,1787.175,1795.0224318898572,0.0
0,265502.15126021486,1591905.980679601,8872020066674336.0,-14962.303849900962,151526098746484.56,1787.175,1792.689758173177,0.0
0,304837.256484628,1591905.9806796014,1.1095950347116338e+16,-11963.451155357645,151526098746484.56,1787.175,1791.016153938852,0.0
1,231242.70680265783,1596997.2403125002,1975384821428572.0,-67199.99999999999,911964489233865.2,1787.175,1824.3887964534863,0.0
1,265502.15126021486,1596528.6332244524,902731203261686.8,-121526.9956962958,911964489233865.2,1787.175,1853.675068031476,-4.656612873077393e-10
1,304837.256484628,1596248.786447639,2619813004233099.0,-50669.97521789112,911964489233865.2,1787.175,1814.8932539769555,-6.984919309616089e-10
