particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,133066.28871219646,371099.74005,1975384821428572.0,-67199.99999999999,2017037947246588.5,861.51,936.268914415084,0.0
0,152780.5412840577,371099.73815673066,1851737114341752.8,-71543.76853033723,2017037947246588.5,861.51,940.8969196326108,1.1641532182693481e-10
0,175415.53176954575,371099.743432024,1914573940727547.2,-69301.22661610504,2017037947246588.5,861.51,938.5104901365024,0.0
0,201403.9780680049,371099.7274929833,2227069472515584.8,-59605.62148519642,2017037947246588.5,861.51,928.122135258264,0.0
0,231242.70680265783,371099.72749300336,2788382286834689.0,-47606.7649069347,2017037947246588.5,861.51,915.1027181687726,0.0
0,265502.15126021486,371099.7274930035,3568488392590974.0,-37199.46526254977,2017037947246588.5,861.51,903.6583344998852,0.0
0,304837.256484628,371099.7274930034,4546918799993768.0,-29194.684541140683,2017037947246588.5,861.51,894.7562931146605,0.0
1,133066.28871219646,371099.74005,1975384821428572.0,-67199.99999999999,1948783937196956.8,861.51,936.268914415084,0.0
1,152780.5412840577,371099.7375132373,1803319895415081.2,-73324.23144775785,1948783937196956.8,861.51,942.7873238021342,0.0
1,175415.53176954575,371099.7540049336,1813557209585298.5,-72943.8060020441,1948783937196956.8,861.51,942.3837435004676,1.1641532182693481e-10
1,201403.9780680049,371099.2524006412,2088586813453995.2,-63557.74112184107,1948783937196956.8,861.51,932.3700912432596,1.7462298274040222e-10
1,231242.70680265783,371099.2524006071,2632627093050811.0,-50423.34341631648,1948783937196956.8,861.51,918.1749243111832,1.1641532182693481e-10
1,265502.15126021486,371099.2524006071,3407725918403368.5,-38954.3828284746,1948783937196956.8,861.51,905.5977420787684,-1.1641532182693481e-10
1,304837.256484628,371099.2524006073,4386319128940705.5,-30263.611948375965,1948783937196956.8,861.51,895.9496239733384,5.820766091346741e-11
2,231242.70680265783,371099.7400500001,1975384821428572.0,-67199.99999999999,1255544522596700.5,861.51,936.2689144150842,0.0
2,265502.15126021486,371082.51618923567,1275586874764473.2,-96662.57445851776,1255544522596700.5,861.51,967.2074137926708,1.1641532182693481e-10
2,304837.256484628,370478.7720862201,1227017460481631.0,-99737.19958131744,1255544522596700.5,861.51,969.7587036655432,1.1641532182693481e-10
