particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,44062.38941279583,1256976.4735125,1975384821428572.0,-67199.99999999999,999222811313751.2,1585.545,1627.3760926795626,0.0
0,50590.39197610749,1256976.4722448585,1691003463974725.8,-77645.66293419097,999222811313751.2,1585.545,1633.782197956049,2.3283064365386963e-10
0,58085.54176031472,1256976.4670246353,1390993655652858.8,-90770.11439116974,999222811313751.2,1585.545,1641.7957128801409,0.0
0,66691.12512871357,1256976.454652401,1111800706762411.6,-105825.49329606068,999222811313751.2,1585.545,1650.940306581956,0.0
0,76571.65683823434,1256976.4320120502,957820581016038.0,-115843.45585182132,999222811313751.2,1585.545,1656.997216572117,0.0
0,87916.0251028354,1256976.405147958,1092246933960256.4,-107017.935102997,999222811313751.2,1585.545,1651.6623990700732,0.0
0,100941.10260943102,1256976.3882340908,1532768088351366.8,-84247.89833284021,999222811313751.2,1585.545,1637.818235682416,2.3283064365386963e-10
0,115895.8925189068,1256976.438937737,2183163731632491.2,-60804.35382679129,999222811313751.2,1585.545,1623.4412787437234,2.3283064365386963e-10
0,133066.28871219646,1256976.4389377362,2992683115706131.5,-44356.80453547728,999222811313751.2,1585.545,1613.278180273454,0.0
0,152780.5412840577,1256976.438937737,3952149578537632.0,-33588.268197358666,999222811313751.2,1585.545,1606.5893732594495,0.0
0,175415.53176954575,1256976.438937737,5069708195089075.0,-26184.12241726028,999222811313751.2,1585.545,1601.974132971564,2.3283064365386963e-10
0,201403.9780680049,1256976.4389377362,6361974012079446.0,-20865.51434318281,999222811313751.2,1585.545,1598.650651819164,0.0
0,231242.70680265783,1256976.4389377364,7851190528814358.0,-16907.736414345625,999222811313751.2,1585.545,1596.1730328207416,0.0
0,265502.15126021486,1256976.438937737,9564427471273644.0,-13879.122446032092,999222811313751.2,1585.545,1594.2744816271563,0.0
0,304837.256484628,1256976.4389377364,1.1533571672663036e+16,-11509.518800202655,999222811313751.2,1585.545,1592.7874671392535,0.0
