particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,76571.65683823434,343219.381128,1975384821428572.0,-67199.99999999999,2137892034832994.5,828.516,906.0015244225584,1.1641532182693481e-10
0,87916.0251028354,343219.3809166259,1953314936267572.0,-67955.01651048032,2137892034832994.5,828.516,906.8344914339178,0.0
0,100941.10260943102,343219.35630953166,1988589719328977.2,-66753.76962362719,2137892034832994.5,828.516,905.5088358852817,-1.1641532182693481e-10
0,115895.8925189068,343219.3563095316,2104262976269612.8,-63084.25396303301,2137892034832994.5,828.516,901.4472921614048,1.1641532182693481e-10
0,133066.28871219646,343219.3563095316,2320137597463735.5,-57214.64974539074,2137892034832994.5,828.516,894.9122929705708,0.0
0,152780.5412840577,343219.3563095317,2649139706772211.0,-50109.044706344095,2137892034832994.5,828.516,886.9367519906657,0.0
0,175415.53176954575,343219.35630953166,3098054040345431.0,-42848.14217934007,2137892034832994.5,828.516,878.7121240643852,0.0
0,201403.9780680049,343219.35630953166,3671198258630198.5,-36158.72819942181,2137892034832994.5,828.516,871.0661105897227,-5.820766091346741e-11
0,231242.70680265783,343219.3563095317,4373874136109917.0,-30349.721064004585,2137892034832994.5,828.516,864.3715374461798,0.0
0,265502.15126021486,343219.3563095318,5214279005835529.0,-25458.14289021325,2137892034832994.5,828.516,858.6937745200497,0.0
0,304837.256484628,343219.35630953166,6204236620630891.0,-21396.00213805215,2137892034832994.5,828.516,853.9500669800124,0.0
1,152780.5412840577,343219.381128,1975384821428572.0,-67199.99999999999,658390625165500.9,828.516,906.0015244225584,1.1641532182693481e-10
1,175415.53176954575,343219.4203417575,1363558794895207.8,-92108.6845578534,658390625165500.9,828.516,933.089604378498,-1.1641532182693481e-10
1,201403.9780680049,343035.1663320241,728825626837454.1,-135372.4536552056,658390625165500.9,828.516,978.1693309312348,0.0
1,231242.70680265783,340385.3593896714,682475175931694.4,-142103.30623996182,658390625165500.9,828.516,982.3325970664246,0.0
1,265502.15126021486,339719.2187572911,1515543708696856.2,-85007.35308433068,658390625165500.9,828.516,921.657823534984,-5.820766091346741e-11
1,304837.256484628,339719.7422745661,2579994413733765.0,-51451.99512579189,658390625165500.9,828.516,884.5018229493459,0.0
2,201403.9780680049,343219.381128,1975384821428572.0,-67199.99999999999,1760462945942502.0,828.516,906.0015244225584,1.1641532182693481e-10
2,231242.70680265783,343219.39623881923,1620608392569601.2,-80502.96311139119,1760462945942502.0,828.516,920.5676068059428,0.0
2,265502.15126021486,343219.3461560543,1691975994146895.5,-77606.98292872778,1760462945942502.0,828.516,917.4162949117288,0.0
2,304837.256484628,343219.3377528419,2314337104327301.0,-57358.04855385779,1760462945942502.0,828.516,895.0724957305969,0.0
3,265502.15126021486,343219.381128,1975384821428572.0,-67199.99999999999,1531444661400924.2,828.516,906.0015244225584,1.1641532182693481e-10
3,304837.256484628,343171.72651810874,1398809379277099.5,-90533.533389174,1531444661400924.2,828.516,931.348763790754,-1.1641532182693481e-10
