particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,50590.39197610749,1570897.6225605,1975384821428572.0,-67199.99999999999,1561702717959068.2,1772.511,1810.0263106156767,9.313225746154785e-10
0,58085.54176031472,1570897.6213067817,1735348605076426.2,-75906.10915579025,1561702717959068.2,1772.511,1814.829871069226,0.0
0,66691.12512871357,1570897.6169935511,1560130299193978.5,-83058.83174670168,1561702717959068.2,1772.511,1818.7668617721476,-4.656612873077393e-10
0,76571.65683823434,1570897.610077075,1536355709328303.0,-84090.77521860499,1561702717959068.2,1772.511,1819.334155835964,0.0
0,87916.0251028354,1570897.6040848915,1747280103211490.8,-75445.66078973023,1561702717959068.2,1772.511,1814.5761294994609,-2.3283064365386963e-10
0,100941.10260943102,1570897.7138110152,2206180533826798.5,-60169.98970149626,1561702717959068.2,1772.511,1806.138258003806,0.0
0,115895.8925189068,1570897.7138110157,2878291839753812.0,-46119.66659063805,1561702717959068.2,1772.511,1798.3422257188165,2.3283064365386963e-10
0,133066.28871219646,1570897.7138110148,3736219364423637.0,-35529.460947611646,1561702717959068.2,1772.511,1792.44368098896,0.0
0,152780.5412840577,1570897.7138110152,4772387306800309.0,-27815.399603223043,1561702717959068.2,1772.511,1788.134845817976,0.0
0,175415.53176954575,1570897.7138110152,5993658451810098.0,-22147.71847066301,1561702717959068.2,1772.511,1784.962426653109,4.656612873077393e-10
0,201403.9780680049,1570897.7138110152,7416316193153902.0,-17899.164024659498,1561702717959068.2,1772.511,1782.5806449278386,0.0
0,231242.70680265783,1570897.7138110143,9063537009528008.0,-14646.143096282549,1561702717959068.2,1772.511,1780.754815749376,0.0
0,265502.15126021486,1570897.713811015,1.0964408169767322e+16,-12106.97904935958,1561702717959068.2,1772.511,1779.3283524186168,0.0
0,304837.256484628,1570897.7138110148,1.3153762024263424e+16,-10091.855071966258,1561702717959068.2,1772.511,1778.1954723162362,0.0
