particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,66691.12512871357,101663.52136199996,1975384821428572.0,-67199.99999999999,1267639565524956.2,450.918,581.1428763428146,0.0
0,76571.65683823434,101663.52036317374,1818779609212612.5,-72750.56749449763,1267639565524956.2,450.918,590.6167756805954,0.0
0,87916.0251028354,101663.51644898688,1641167644506879.8,-79655.91658440349,1267639565524956.2,450.918,602.1950398888891,-1.4551915228366852e-11
0,100941.10260943102,101663.5075424697,1442744065550201.2,-88315.42690264895,1267639565524956.2,450.918,616.4072265071503,0.0
0,115895.8925189068,101663.49504652548,1228694404593324.8,-99107.46319816474,1267639565524956.2,450.918,633.6733515695452,1.4551915228366852e-11
0,133066.28871219646,101663.55166508128,1018550254030252.8,-111712.21347123718,1267639565524956.2,450.918,653.2622216787352,0.0
0,152780.5412840577,101663.53303293014,869505418918022.8,-122344.05873395744,1267639565524956.2,450.918,669.339363502383,0.0
0,175415.53176954575,101616.24833064174,891460712086498.4,-120692.7573987848,1267639565524956.2,450.918,666.7968292207553,0.0
0,201403.9780680049,101576.10734842296,1144223489651684.8,-103893.77359154154,1267639565524956.2,450.918,641.0458344611008,0.0
0,231242.70680265783,101575.9627531419,1570583614661111.5,-82609.96961857947,1267639565524956.2,450.918,606.936458571606,0.0
0,265502.15126021486,101576.68945567762,2109959605666424.0,-62913.934296895066,1267639565524956.2,450.918,573.5688690167427,-1.4551915228366852e-11
0,304837.256484628,101576.68945567762,2738934620600476.0,-48466.23902650776,1267639565524956.2,450.918,547.8009282251818,0.0
