particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,152780.5412840577,361685.331072,1975384821428572.0,-67199.99999999999,478184236585555.75,850.512,926.159091163068,-5.820766091346741e-11
0,175415.53176954575,361685.372756427,1328694831186187.2,-93849.21780621728,478184236585555.75,850.512,954.4994400864196,0.0
0,201403.9780680049,361327.0880370303,617899896842544.5,-148208.75106604974,478184236585555.75,850.512,1009.4908014470266,5.820766091346741e-11
0,231242.70680265783,356228.591468621,592023898651296.9,-154422.30901073886,478184236585555.75,850.512,1010.5947758417908,5.820766091346741e-11
0,265502.15126021486,355353.35807250213,1527214181242508.0,-84491.82262224554,478184236585555.75,850.512,937.9180995105572,-1.1641532182693481e-10
0,304837.256484628,355353.219991377,2637246494256387.0,-50335.02188328049,478184236585555.75,850.512,900.764388588556,-1.1641532182693481e-10
1,175415.53176954575,361685.331072,1975384821428572.0,-67199.99999999999,1786074009618581.8,850.512,926.159091163068,-5.820766091346741e-11
1,201403.9780680049,361685.3570030855,1663567744275396.5,-78744.84841664106,1786074009618581.8,850.512,938.541640439812,-1.1641532182693481e-10
1,231242.70680265783,361685.3831416344,1676854353307667.5,-78210.24236131027,1786074009618581.8,850.512,937.9718817778544,5.820766091346741e-11
1,265502.15126021486,361685.4250145175,2152279074040550.0,-61676.88084742258,1786074009618581.8,850.512,920.176402503281,0.0
1,304837.256484628,361685.4250145176,2997794018343762.5,-44281.18115778353,1786074009618581.8,850.512,901.073366793516,5.820766091346741e-11
