particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,3664.9499181781457,1649841.5745045005,1975384821428572.0,-67199.99999999999,557202946084312.2,1816.503,1853.1279364925133,2.3283064365386963e-10
0,4207.925521160947,1649841.574494287,1944884181902736.5,-68245.68571411025,557202946084312.2,1816.503,1853.692132048036,4.656612873077393e-10
0,4831.344926110085,1649841.5744567995,1909902794883671.2,-69465.371376588,557202946084312.2,1816.503,1854.3499916862445,-2.3283064365386963e-10
0,5547.126173613912,1649841.5743785696,1869792384710183.2,-70891.68820799071,557202946084312.2,1816.503,1855.119005663281,0.0
0,6368.953005134941,1649841.5742403958,1823815807969694.8,-72564.7332875027,557202946084312.2,1816.503,1856.02063971708,-9.313225746154785e-10
0,7312.536457989145,1649841.5740148344,1771137730702614.5,-74534.28394582238,557202946084312.2,1816.503,1857.0815049214489,0.0
0,8395.915216568235,1649841.57366246,1710816368814046.5,-76862.86319225488,557202946084312.2,1816.503,1858.334973493592,2.3283064365386963e-10
0,9639.800461683571,1649841.5731261948,1641798320096439.2,-79630.05914759995,557202946084312.2,1816.503,1859.823449832696,-6.984919309616089e-10
0,11067.97181058933,1649841.5723224978,1562920551787934.0,-82938.71785845488,557202946084312.2,1816.503,1861.6016169851985,0.0
0,12707.731916953566,1649841.571127312,1472927902153064.2,-86923.95205621747,557202946084312.2,1816.503,1863.741142532154,0.0
0,14590.428421461716,1649841.5693529102,1370524037242658.8,-91766.3229017701,557202946084312.2,1816.503,1866.3375323101016,4.656612873077393e-10
0,16752.05323129234,1649841.5667083005,1254496683079911.8,-97710.7574422776,557202946084312.2,1816.503,1869.5198978083,0.0
0,19233.930585016875,1649841.5627287263,1124017127671471.6,-105091.03983638286,557202946084312.2,1816.503,1873.463425084733,-2.3283064365386963e-10
0,22083.507056806717,1649841.5566454686,979381581447995.2,-114347.3841442244,557202946084312.2,1816.503,1878.3976899419847,6.984919309616089e-10
0,25355.258602624624,1649841.5471448626,823981330532816.4,-125957.79202853216,557202946084312.2,1816.503,1884.5685655732427,0.0
0,29111.731988593485,1649841.531996847,669948593371442.8,-139864.67443835613,557202946084312.2,1816.503,1891.9335117467544,-2.3283064365386963e-10
0,33424.74051075017,1649841.5082120572,553524974629858.8,-152692.8290519752,557202946084312.2,1816.503,1898.7018392912732,2.3283064365386963e-10
0,38376.73686501157,1649841.4764008014,551745313434495.75,-152909.2663996126,557202946084312.2,1816.503,1898.8158113942563,0.0
0,44062.38941279583,1649841.4464963777,717672175546802.6,-135240.56406160648,557202946084312.2,1816.503,1889.487766860629,6.984919309616089e-10
0,50590.39197610749,1649841.4258597903,1017273225078152.8,-111796.55409464474,557202946084312.2,1816.503,1877.0391471434127,0.0
0,58085.54176031472,1649841.4142336466,1411830715871737.8,-89770.92202263954,557202946084312.2,1816.503,1865.2679894622572,4.656612873077393e-10
0,66691.12512871357,1649841.4099469834,1887949197430854.8,-70242.29031624674,557202946084312.2,1816.503,1854.768826707647,-4.656612873077393e-10
0,76571.65683823434,1649841.5455261804,2445801352574876.0,-54274.996561044754,557202946084312.2,1816.503,1846.140049989288,0.0
0,87916.0251028354,1649841.5455261809,3092239712774779.0,-42928.70939196442,557202946084312.2,1816.503,1839.983834123629,0.0
0,100941.10260943102,1649841.545526181,3837829346504684.0,-34588.7865287441,557202946084312.2,1816.503,1835.4456309326763,0.0
0,115895.8925189068,1649841.5455261809,4695830021255402.0,-28268.880985711487,557202946084312.2,1816.503,1831.9991411089104,-4.656612873077393e-10
0,133066.28871219646,1649841.5455261809,5682039624621928.0,-23362.360836903288,557202946084312.2,1816.503,1829.3189477852595,-2.3283064365386963e-10
0,152780.5412840577,1649841.545526181,6814910908581352.0,-19478.737401078288,557202946084312.2,1816.503,1827.1947257625604,0.0
0,175415.53176954575,1649841.5455261806,8115813656227181.0,-16356.44503717079,557202946084312.2,1816.503,1825.4851358273784,4.656612873077393e-10
0,201403.9780680049,1649841.5455261806,9609395957869068.0,-13814.173188617056,557202946084312.2,1816.503,1824.0919487321887,6.984919309616089e-10
0,231242.70680265783,1649841.545526181,1.1324029412018654e+16,-11722.4933961326,557202946084312.2,1816.503,1822.9448916093504,4.656612873077393e-10
0,265502.15126021486,1649841.545526181,1.3292336550397478e+16,-9986.646026956829,557202946084312.2,1816.503,1821.9924212537976,0.0
0,304837.256484628,1649841.5455261804,1.5551805552283116e+16,-8535.72014861721,557202946084312.2,1816.503,1821.1959069110592,0.0
