particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,12707.731916953566,337171.580928,1975384821428572.0,-67199.99999999999,1400116539787170.0,821.184,899.3014855186218,0.0
0,14590.428421461716,337171.5808807431,1934902834586389.2,-68591.451673094,1400116539787170.0,821.184,900.847414997498,-1.1641532182693481e-10
0,16752.05323129234,337171.58070743806,1889069124777571.5,-70202.43363685675,1400116539787170.0,821.184,902.6339394730234,0.0
0,19233.930585016875,337171.58034632815,1837370539944410.8,-72067.14697470637,1400116539787170.0,821.184,904.697438175918,0.0
0,22083.507056806717,337171.57971022953,1779355594546560.2,-74223.20907365694,1400116539787170.0,821.184,907.0774925924316,1.1641532182693481e-10
0,25355.258602624624,337171.5786765364,1714721689931237.2,-76709.64514180114,1400116539787170.0,821.184,909.8145127643738,5.820766091346741e-11
0,29111.731988593485,337171.57707379374,1643465803236528.0,-79561.8519440872,1400116539787170.0,821.184,912.9440607374374,0.0
0,33424.74051075017,337171.5746646696,1566143707924733.2,-82800.2903860588,1400116539787170.0,821.184,916.484440730696,1.1641532182693481e-10
0,38376.73686501157,337171.5711272933,1484313271947107.5,-86406.53006799427,1400116539787170.0,821.184,920.4108878053188,0.0
0,44062.38941279583,337171.5660434396,1401278306704590.5,-90275.06729274406,1400116539787170.0,821.184,924.6043838704028,1.1641532182693481e-10
0,50590.39197610749,337171.558918712,1323270051798118.5,-94124.22671952313,1400116539787170.0,821.184,928.7580800598562,5.820766091346741e-11
0,58085.54176031472,337171.549293728,1261066955604438.0,-97359.78028116176,1400116539787170.0,821.184,932.2353024584404,-1.1641532182693481e-10
0,66691.12512871357,337171.5370402396,1231402517734808.0,-98959.45209338026,1400116539787170.0,821.184,933.9496658103368,0.0
0,76571.65683823434,337171.5228592576,1256110963642700.8,-97624.4229341028,1400116539787170.0,821.184,932.5191105745344,5.820766091346741e-11
0,87916.0251028354,337171.50863971043,1356679795701350.2,-92448.67141009028,1400116539787170.0,821.184,926.9521886805172,1.1641532182693481e-10
0,100941.10260943102,337171.4970809959,1546704534160775.0,-83639.65138843702,1400116539787170.0,821.184,917.3997476230664,-1.1641532182693481e-10
0,115895.8925189068,337171.4907320725,1829751672167388.0,-72346.39758789791,1400116539787170.0,821.184,905.0059539251334,0.0
0,133066.28871219646,337171.9243096884,2204084466713791.2,-60227.21089174917,1400116539787170.0,821.184,891.5145934884493,0.0
0,152780.5412840577,337171.9243096884,2669000214333141.0,-49736.17434990241,1400116539787170.0,821.184,879.6682313913476,5.820766091346741e-11
0,175415.53176954575,337171.9243096883,3227360132578677.0,-41131.40602438296,1400116539787170.0,821.184,869.8313978399161,0.0
0,201403.9780680049,337171.9243096883,3885374022011497.5,-34165.52930244696,1400116539787170.0,821.184,861.7858824698108,0.0
0,231242.70680265783,337171.9243096883,4652420718797171.0,-28532.643117091076,1400116539787170.0,821.184,855.2246107623182,0.0
0,265502.15126021486,337171.9243096883,5540856912714456.0,-23957.64086515059,1400116539787170.0,821.184,849.8583001593134,0.0
0,304837.256484628,337171.9243096882,6565958066680115.0,-20217.28720346809,1400116539787170.0,821.184,845.4456949008095,0.0
