particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,22083.507056806717,1236714.662898,1975384821428572.0,-67199.99999999999,1749825594916746.8,1572.714,1614.877495600208,2.3283064365386963e-10
0,25355.258602624624,1236714.662732086,1896340002579146.0,-69944.28333289787,1749825594916746.8,1572.714,1616.5759778401905,-2.3283064365386963e-10
0,29111.731988593485,1236714.6621516526,1819800539970153.5,-72712.84697761833,1749825594916746.8,1572.714,1618.2876809327015,4.656612873077393e-10
0,33424.74051075017,1236714.661037175,1753154144702948.8,-75220.1079001367,1749825594916746.8,1572.714,1619.836268847757,0.0
0,38376.73686501157,1236714.659323063,1707912412872591.5,-76977.0373947553,1749825594916746.8,1572.714,1620.9205389023969,0.0
0,44062.38941279583,1236714.6571022552,1700405485608636.2,-77273.06078729994,1749825594916746.8,1572.714,1621.1031539600156,0.0
0,50590.39197610749,1236714.6547675706,1750799715209389.0,-75310.42142180116,1749825594916746.8,1572.714,1619.8920187403676,0.0
0,58085.54176031472,1236714.653099606,1879506943212594.5,-70543.45897822344,1749825594916746.8,1572.714,1616.9465743046858,0.0
0,66691.12512871357,1236714.9149133484,2102478525840412.0,-63137.79587686312,1749825594916746.8,1572.714,1612.3602021820134,0.0
0,76571.65683823434,1236714.9149133486,2429235417218361.0,-54645.11963686211,1749825594916746.8,1572.714,1607.0843378928255,0.0
0,87916.0251028354,1236714.9149133486,2864869931950593.0,-46335.73710259783,1749825594916746.8,1572.714,1601.9055228170894,0.0
0,100941.10260943102,1236714.9149133486,3413489841805018.5,-38888.60554798234,1749825594916746.8,1572.714,1597.249836726447,0.0
0,115895.8925189068,1236714.9149133484,4080869822026565.0,-32528.81512747649,1749825594916746.8,1572.714,1593.2631484100957,-4.656612873077393e-10
0,133066.28871219646,1236714.9149133484,4875717970819090.0,-27225.91027505628,1749825594916746.8,1572.714,1589.9313351138185,0.0
0,152780.5412840577,1236714.9149133486,5810101995192447.0,-22847.423351576304,1749825594916746.8,1572.714,1587.1750617149482,0.0
0,175415.53176954575,1236714.9149133484,6899576315495289.0,-19239.7118214165,1749825594916746.8,1572.714,1584.9003922863826,0.0
0,201403.9780680049,1236714.9149133482,8163289409448822.0,-16261.31983589234,1749825594916746.8,1572.714,1583.0200470930497,0.0
0,231242.70680265783,1236714.9149133484,9624175494926246.0,-13792.959206737458,1749825594916746.8,1572.714,1581.4600052610156,0.0
0,265502.15126021486,1236714.9149133484,1.1309258563635484e+16,-11737.803964164332,1749825594916746.8,1572.714,1580.1599405614058,0.0
0,304837.256484628,1236714.9149133482,1.3250072285785172e+16,-10018.50081545678,1749825594916746.8,1572.714,1579.0715092919668,0.0
