particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,38376.73686501157,21451.21132049999,1975384821428572.0,-67199.99999999999,3323712195241524.5,207.129,421.0729421857927,0.0
0,44062.38941279583,21451.21117228277,1933443690594254.0,-68642.14905288759,3323712195241524.5,207.129,424.484063835547,0.0
0,50590.39197610749,21451.21063133543,1886520094160038.5,-70293.17563264314,3323712195241524.5,207.129,428.3558947043418,0.0
0,58085.54176031472,21451.209511940528,1834487565587315.5,-72172.67898124909,3323712195241524.5,207.129,432.7213618327378,2.9103830456733704e-11
0,66691.12512871357,21451.207559890856,1777536526849880.2,-74291.9560388857,3323712195241524.5,207.129,437.5915072274062,0.0
0,76571.65683823434,21451.20443450345,1716418958228939.2,-76643.18061058511,3323712195241524.5,207.129,442.9320152011786,-3.637978807091713e-12
0,87916.0251028354,21451.199695224903,1652844050116511.2,-79179.50011319088,3323712195241524.5,207.129,448.621666459425,0.0
0,100941.10260943102,21451.19280857865,1590093105986472.5,-81780.48695035437,3323712195241524.5,207.129,454.38239349458297,0.0
0,115895.8925189068,21451.183210947653,1533898032814512.2,-84198.38743016178,3323712195241524.5,207.129,459.67286333023713,0.0
0,133066.28871219646,21451.171643326237,1493474161045565.5,-85993.13116135652,3323712195241524.5,207.129,463.5607895512362,3.637978807091713e-12
0,152780.5412840577,21451.196688807788,1482164813225059.8,-86503.91716925973,3323712195241524.5,207.129,464.6614119077837,0.0
0,175415.53176954575,21451.26610125514,1516502100296947.2,-84964.78942565258,3323712195241524.5,207.129,461.3373072425592,0.0
0,201403.9780680049,21451.327419006804,1612598413791492.2,-80835.9517732833,3323712195241524.5,207.129,452.29919122698,0.0
0,231242.70680265783,21451.35475701941,1781088441144777.2,-74157.76260127607,3323712195241524.5,207.129,437.2850725974887,3.637978807091713e-12
0,265502.15126021486,21451.83806112716,2024391812411329.5,-65573.20533809182,3323712195241524.5,207.129,417.19310492676885,1.8189894035458565e-11
0,304837.256484628,21451.83806112718,2339895337739192.5,-56731.53745767923,3323712195241524.5,207.129,395.4323596237577,0.0
