particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,29111.731988593485,1297993.9984245005,1975384821428572.0,-67199.99999999999,1965337421622939.5,1611.207,1652.388573202139,0.0
0,33424.74051075017,1297993.9982999526,1932850810842084.5,-68662.75818772732,1965337421622939.5,1611.207,1653.273574752636,0.0
0,38376.73686501157,1297993.997962127,1914906448281449.5,-69289.5503872875,1965337421622939.5,1611.207,1653.6526529772898,2.3283064365386963e-10
0,44062.38941279583,1297993.9975792633,1936037538685342.8,-68552.0558910328,1965337421622939.5,1611.207,1653.2066135061862,0.0
0,50590.39197610749,1297993.9743398607,2013285585922256.8,-65934.93785889845,1965337421622939.5,1611.207,1651.622785141183,0.0
0,58085.54176031472,1297993.9743398605,2163840041860964.8,-61347.35351594415,1965337421622939.5,1611.207,1648.842823228342,0.0
0,66691.12512871357,1297993.9743398607,2402267886214658.5,-55258.5582822624,1965337421622939.5,1611.207,1645.1459100165694,0.0
0,76571.65683823434,1297993.974339861,2739175533846412.5,-48461.97637199075,1965337421622939.5,1611.207,1641.0094153976395,4.656612873077393e-10
0,87916.0251028354,1297993.9743398607,3182132337204027.5,-41716.0086172396,1965337421622939.5,1611.207,1636.8933886830262,0.0
0,100941.10260943102,1297993.9743398605,3737804115385789.5,-35514.39719743016,1965337421622939.5,1611.207,1633.1003469090874,0.0
0,115895.8925189068,1297993.974339861,4413908883066435.0,-30074.44501386686,1965337421622939.5,1611.207,1629.7658846311194,0.0
0,133066.28871219646,1297993.9743398605,5220446079341510.0,-25428.06840306339,1965337421622939.5,1611.207,1626.9124394035002,0.0
0,152780.5412840577,1297993.9743398607,6170332659593648.0,-21513.566175983466,1965337421622939.5,1611.207,1624.5045647925058,0.0
0,175415.53176954575,1297993.974339861,7279741675238062.0,-18234.968481303826,1965337421622939.5,1611.207,1622.4850956610755,0.0
0,201403.9780680049,1297993.9743398605,8568357252442934.0,-15492.568305570205,1965337421622939.5,1611.207,1620.7939675636942,0.0
0,231242.70680265783,1297993.9743398607,1.005965715126005e+16,-13195.863239073964,1965337421622939.5,1611.207,1619.3763228965247,0.0
0,265502.15126021486,1297993.9743398605,1.1781271451575416e+16,-11267.532587261534,1965337421622939.5,1611.207,1618.185098761648,-2.3283064365386963e-10
0,304837.256484628,1297993.974339861,1.376543723401763e+16,-9643.417622213536,1965337421622939.5,1611.207,1617.1811227948924,0.0
