particle,time,energy,r,potential,impact parameter,v0,v,energy error
1,16752.05323129234,47414.75355540544,1966414928660555.2,-67505.83907656337,2948517091241135.5,307.944,479.4175479307549,-2.1827872842550278e-11
1,19233.930585016875,47414.75351283328,1956542557499640.8,-67844.06617169785,2948517091241135.5,307.944,480.1225253714538,0.0
1,22083.507056806717,47414.75342730139,1945780943576377.2,-68214.70843053353,2948517091241135.5,307.944,480.89387989001256,0.0
1,25355.258602624624,47414.75328299758,1934197304644178.8,-68615.96006321348,2948517091241135.5,307.944,481.72754404582486,0.0
1,29111.731988593485,47414.75306013871,1921939592163715.5,-69043.18675626392,2948517091241135.5,307.944,482.61359246586215,0.0
1,33424.74051075017,47414.75273471924,1909273805973238.5,-69487.5084119932,2948517091241135.5,307.944,483.5333724712544,2.9103830456733704e-11
1,38376.73686501157,47414.75227887783,1896635374027716.0,-69933.81845789525,2948517091241135.5,307.944,484.4555103139463,0.0
1,44062.38941279583,47414.75166249409,1884698692802008.8,-70358.08673524467,2948517091241135.5,307.944,485.33048203824734,0.0
1,50590.39197610749,47414.75085704043,1874468966761796.0,-70723.82834908253,2948517091241135.5,307.944,486.0834891376644,0.0
1,58085.54176031472,47414.74984329262,1867399121271336.0,-70977.76410437237,2948517091241135.5,307.944,486.6056184378989,-2.9103830456733704e-11
1,66691.12512871357,47414.74862521464,1865530309949348.8,-71045.04996796414,2948517091241135.5,307.944,486.7438722637991,-2.1827872842550278e-11
1,76571.65683823434,47414.74725293972,1871645314782100.0,-70825.13669434826,2948517091241135.5,307.944,486.2918546455163,0.0
1,87916.0251028354,47414.74585770785,1889408141916352.8,-70190.38264092081,2948517091241135.5,307.944,484.9848007899395,0.0
1,100941.10260943102,47414.74469999144,1923441534673661.2,-68990.69695108298,2948517091241135.5,307.944,482.5048013254882,0.0
1,115895.8925189068,47414.74342793961,1979275939833816.5,-67067.88948848919,2948517091241135.5,307.944,478.503151330122,-2.9103830456733704e-11
1,133066.28871219646,47414.74342793959,2063181997559976.8,-64340.3539566514,2948517091241135.5,307.944,472.7686482511102,7.275957614183426e-12
1,152780.5412840577,47414.74342793959,2182039693532143.2,-60835.67608484688,2948517091241135.5,307.944,465.2965065692767,-7.275957614183426e-12
1,175415.53176954575,47414.7434279396,2342872297595161.0,-56659.45179182701,2948517091241135.5,307.944,456.2328248159411,-7.275957614183426e-12
1,201403.9780680049,47414.74342793962,2552453827037988.0,-52007.15428966087,2948517091241135.5,307.944,445.91904583141655,0.0
1,231242.70680265783,47414.74342793962,2817140346738699.0,-47120.78336944592,2948517091241135.5,307.944,434.8230141043262,0.0
1,265502.15126021486,47414.743427939626,3142955400609284.0,-42235.99863181841,2948517091241135.5,307.944,423.4400596536847,0.0
1,304837.256484628,47414.74342793963,3535883823970284.5,-37542.483466254176,2948517091241135.5,307.944,412.206809488135,0.0
2,66691.12512871357,47414.75356799999,1975384821428572.0,-67199.99999999999,2579553230170337.0,307.944,478.7791841089167,7.275957614183426e-12
2,76571.65683823434,47414.7530528608,1896832296932606.0,-69926.84541808847,2579553230170337.0,307.944,484.44111813707406,-7.275957614183426e-12
2,87916.0251028354,47414.7512647079,1813548044412104.0,-72944.14413064891,2579553230170337.0,307.944,490.6299937740391,-1.4551915228366852e-11
2,100941.10260943102,47414.74761529417,1728897747524921.5,-76156.39429506937,2579553230170337.0,307.944,497.1340702674954,0.0
2,115895.8925189068,47414.741449075605,1649201625412014.2,-79327.76820482139,2579553230170337.0,307.944,503.47295787141735,0.0
2,133066.28871219646,47414.732186322464,1585294081397000.2,-81983.62843256773,2579553230170337.0,307.944,508.7206711327744,0.0
2,152780.5412840577,47414.741354402446,1553871854398353.5,-83328.97923943492,2579553230170337.0,307.944,511.35842731656896,0.0
2,175415.53176954575,47414.79887701193,1576826177858491.2,-82343.48265658785,2579553230170337.0,307.944,509.42768188154,0.0
2,201403.9780680049,47414.85362152671,1676312986671334.0,-78231.96717229765,2579553230170337.0,307.944,501.2919723949793,0.0
2,231242.70680265783,47414.877048891576,1866945445477772.5,-70994.06921918449,2579553230170337.0,307.944,486.6393865442378,-1.4551915228366852e-11
2,265502.15126021486,47414.87263164928,2151892252386809.5,-61687.96781193973,2579553230170337.0,307.944,467.1249092985494,7.275957614183426e-12
2,304837.256484628,47414.87263164928,2529047847068279.0,-52488.47314370962,2579553230170337.0,307.944,446.9974178345081,0.0
3,201403.9780680049,47414.75356799999,1975384821428572.0,-67199.99999999999,607339067392039.4,307.944,478.7791841089167,7.275957614183426e-12
3,231242.70680265783,47414.76545273428,1519679550589366.8,-84824.05855429813,607339067392039.4,307.944,514.2739036875824,0.0
3,265502.15126021486,47183.606869653566,958951977905594.0,-116946.76066041236,607339067392039.4,307.944,572.9404288930324,0.0
3,304837.256484628,40828.44708011509,283619292108707.6,-277227.76431648154,607339067392039.4,307.944,797.5665632366952,-4.0745362639427185e-10
4,265502.15126021486,47414.75356799996,1975384821428572.0,-67199.99999999999,1574202430762611.8,307.944,478.77918410891664,0.0
4,304837.256484628,47394.977152495965,1467909371726809.8,-87222.8954856463,1574202430762611.8,307.944,518.8793166780542,0.0
