particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,115895.8925189068,396796.171122,1975384821428572.0,-67199.99999999999,1145630192494425.0,890.838,963.3235916575488,5.820766091346741e-11
0,133066.28871219646,396796.1658649882,1554786808842428.8,-83289.43272036589,1145630192494425.0,890.838,979.8832569090606,0.0
0,152780.5412840577,396796.215448453,1166453077731476.0,-102600.6991943354,1145630192494425.0,890.838,999.3967326770568,1.1641532182693481e-10
0,175415.53176954575,396796.2217387871,1018000006293953.2,-111748.45611737845,1145630192494425.0,890.838,1008.5084807339654,0.0
0,201403.9780680049,396796.1358113656,1360896698997137.8,-92239.9464780554,1145630192494425.0,890.838,988.975310399022,5.820766091346741e-11
0,231242.70680265783,396796.5235885516,2072361025103364.5,-64055.37374617386,1145630192494425.0,890.838,960.0540582016469,-5.820766091346741e-11
0,265502.15126021486,396796.5235885517,2996842163485997.0,-44295.24571477161,1145630192494425.0,890.838,939.2462608957496,0.0
0,304837.256484628,396796.5235885516,4096053995435849.5,-32408.23000573626,1145630192494425.0,890.838,926.503916445352,-5.820766091346741e-11
1,231242.70680265783,396796.171122,1975384821428572.0,-67199.99999999999,1883847886754366.8,890.838,963.3235916575488,5.820766091346741e-11
1,265502.15126021486,396796.16017497575,1725982028727508.5,-76269.76090603347,1883847886754366.8,890.838,972.6930873415408,0.0
1,304837.256484628,396796.1959484459,2107320654483901.5,-62992.72002936375,1883847886754366.8,890.838,958.946209104358,1.1641532182693481e-10
