particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,44062.38941279583,338678.4911445,1975384821428572.0,-67199.99999999999,1958273795406424.8,823.017,900.9755725262478,0.0
0,50590.39197610749,338678.4908408631,1903349822166404.0,-69696.33863164627,1958273795406424.8,823.017,903.7420311930936,1.1641532182693481e-10
0,58085.54176031472,338678.48981280404,1838590039630492.8,-72022.56672209741,1958273795406424.8,823.017,906.3123705819108,0.0
0,66691.12512871357,338678.48794141435,1790603542659097.5,-73799.76139481564,1958273795406424.8,823.017,908.2711592208904,0.0
0,76571.65683823434,338678.4853017013,1773168339731273.0,-74457.30232447668,1958273795406424.8,823.017,908.9948158556,-5.820766091346741e-11
0,87916.0251028354,338678.4823671605,1804086480662650.8,-73295.65599335959,1958273795406424.8,823.017,907.7159669858409,0.0
0,100941.10260943102,338678.48019552755,1902826702580660.8,-69714.81518790261,1958273795406424.8,823.017,903.7624636854864,5.820766091346741e-11
0,115895.8925189068,338678.4758789406,2086412632861484.8,-63623.97251110435,1958273795406424.8,823.017,896.9977128064987,0.0
0,133066.28871219646,338678.47587894055,2366617610305501.0,-56090.96265571358,1958273795406424.8,823.017,888.5600019522083,0.0
0,152780.5412840577,338678.4758789406,2750349487039313.0,-48265.08799174385,1958273795406424.8,823.017,879.7085470434904,0.0
0,175415.53176954575,338678.47587894066,3242122948499418.5,-40944.116589236684,1958273795406424.8,823.017,871.3467650346529,0.0
0,201403.9780680049,338678.47587894066,3846899613102403.0,-34507.2326680614,1958273795406424.8,823.017,863.9279004025765,0.0
0,231242.70680265783,338678.47587894066,4571851973682482.0,-29035.46763196653,1958273795406424.8,823.017,857.5709224442106,0.0
0,265502.15126021486,338678.4758789406,5427139952758657.0,-24459.634569129597,1958273795406424.8,823.017,852.21841149798,0.0
0,304837.256484628,338678.4758789406,6426191443012984.0,-20657.003635385125,1958273795406424.8,823.017,847.744630787274,0.0
