particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,11067.97181058933,313517.96236799995,1975384821428572.0,-67199.99999999999,909898543758415.6,791.856,872.6029593898934,0.0
0,12707.731916953566,313517.9623264047,1934410463149038.5,-68608.55403198506,909898543758415.6,791.856,874.2156671650191,0.0
0,14590.428421461716,313517.96217302355,1887488453172798.5,-70258.68631889671,909898543758415.6,791.856,876.1011910640462,0.0
0,16752.05323129234,313517.961851022,1833797127137780.0,-72197.96788407349,909898543758415.6,791.856,878.3119374517182,0.0
0,19233.930585016875,313517.96127822384,1772426260276227.2,-74485.41598021536,909898543758415.6,791.856,880.912455648618,0.0
0,22083.507056806717,313517.96033524035,1702385578428523.8,-77194.8444283419,909898543758415.6,791.856,883.9828106514088,0.0
0,25355.258602624624,313517.9588473203,1622631232319591.8,-80419.20596306746,909898543758415.6,791.856,887.6228532551286,0.0
0,29111.731988593485,313517.95655605104,1532128296950329.8,-84275.90408094609,909898543758415.6,791.856,891.9572418417793,0.0
0,33424.74051075017,313517.9530743954,1429987027694364.5,-88912.20647831904,909898543758415.6,791.856,897.1400777500852,0.0
0,38376.73686501157,313517.947814246,1315755393560921.0,-94506.91971805062,909898543758415.6,791.856,903.3547116524014,0.0
0,44062.38941279583,313517.9398702378,1190057037909661.5,-101254.4758008938,909898543758415.6,791.856,910.793517402415,0.0
0,50590.39197610749,313517.92784533615,1056022768098897.8,-109284.34013111974,909898543758415.6,791.856,919.5675809601552,1.1641532182693481e-10
0,58085.54176031472,313517.90966424404,922545350152524.0,-118365.02834647652,909898543758415.6,791.856,929.390055908412,0.0
0,66691.12512871357,313517.88276915066,811088349522349.4,-127017.74100802928,909898543758415.6,791.856,938.6539551689748,1.1641532182693481e-10
0,76571.65683823434,313517.87097465084,764201491127474.6,-131019.22952672836,909898543758415.6,791.856,942.9073130497814,0.0
0,87916.0251028354,313517.9004302166,834179676614071.4,-125131.31818631508,909898543758415.6,791.856,936.6421073350608,-1.1641532182693481e-10
0,100941.10260943102,313517.9272312008,1039055758569228.6,-110372.89677723432,909898543758415.6,791.856,920.7505894740824,0.0
0,115895.8925189068,313517.9247669806,1358253494084636.2,-92370.79738124144,909898543758415.6,791.856,900.9869279276164,1.1641532182693481e-10
0,133066.28871219646,313517.9134869421,1769690036512649.8,-74589.26968232806,909898543758415.6,791.856,881.0302868452028,0.0
0,152780.5412840577,313517.9437064655,2263311559326293.0,-58651.16512704671,909898543758415.6,791.856,862.75037969683,0.0
0,175415.53176954575,313517.9437064655,2839533267773746.0,-46749.18286978745,909898543758415.6,791.856,848.8428907356802,0.0
0,201403.9780680049,313517.9437064654,3505244089852199.5,-37870.64655049381,909898543758415.6,791.856,838.3180664365516,0.0
0,231242.70680265783,313517.9437064656,4270735843491481.5,-31082.66698402855,909898543758415.6,791.856,830.1814388318907,0.0
0,265502.15126021486,313517.9437064654,5149037164125499.0,-25780.71506744412,909898543758415.6,791.856,823.7701849107062,0.0
0,304837.256484628,313517.9437064655,6155772164262208.0,-21564.45307879748,909898543758415.6,791.856,818.6359346929048,0.0
