particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,25355.258602624624,223810.60601249995,1975384821428572.0,-67199.99999999999,1407073210956296.0,669.045,762.9031472113612,0.0
0,29111.731988593485,223810.6058475758,1905358122070795.5,-69625.46858915998,1407073210956296.0,669.045,766.0758114400112,0.0
0,33424.74051075017,223810.60523501757,1826579617607495.5,-72462.9808129144,1407073210956296.0,669.045,769.7708568761641,2.9103830456733704e-11
0,38376.73686501157,223810.60393864813,1738636574202111.5,-75778.89884850977,1407073210956296.0,669.045,774.066538208645,0.0
0,44062.38941279583,223810.60161539397,1641625016713439.5,-79637.16984197519,1407073210956296.0,669.045,779.0350075027042,2.9103830456733704e-11
0,50590.39197610749,223810.59777206436,1536655041018098.2,-84077.66582292574,1407073210956296.0,669.045,784.7142965372685,2.9103830456733704e-11
0,58085.54176031472,223810.5917178148,1426787297790501.2,-89062.76437767161,1407073210956296.0,669.045,791.0415363247197,2.9103830456733704e-11
0,66691.12512871357,223810.58254598128,1318721628840558.2,-94355.62843636233,1407073210956296.0,669.045,797.7044703176027,0.0
0,76571.65683823434,223810.5692577499,1225543058481714.5,-99279.99304856468,1407073210956296.0,669.045,803.8539199460491,0.0
0,87916.0251028354,223810.5512867847,1169869968504043.5,-102404.25178905563,1407073210956296.0,669.045,807.7311471966899,0.0
0,100941.10260943102,223810.5296379236,1183340889880413.8,-101634.88949114786,1407073210956296.0,669.045,806.7780600996429,0.0
0,115895.8925189068,223810.51523788797,1295933190422015.2,-95527.10738962716,1407073210956296.0,669.045,799.1715993796515,2.9103830456733704e-11
0,133066.28871219646,223810.5095996318,1520892664341604.0,-84770.59643583358,1407073210956296.0,669.045,785.5967235617335,0.0
0,152780.5412840577,223810.50165362735,1854186384780408.8,-71454.94210968143,1407073210956296.0,669.045,768.4600754278765,-2.9103830456733704e-11
0,175415.53176954575,223810.7172691929,2286703321963416.5,-58051.19480301508,1407073210956296.0,669.045,750.8154394685927,2.9103830456733704e-11
0,201403.9780680049,223810.7172691929,2814523640575149.0,-47164.59229060634,1407073210956296.0,669.045,736.1729546238428,2.9103830456733704e-11
0,231242.70680265783,223810.7172691929,3439996601271156.5,-38588.950916680384,1407073210956296.0,669.045,724.4303530165937,-2.9103830456733704e-11
0,265502.15126021486,223810.7172691929,4169922701294557.5,-31834.129673144515,1407073210956296.0,669.045,715.0452390476247,2.9103830456733704e-11
0,304837.256484628,223810.7172691929,5014763383059527.0,-26471.011662969275,1407073210956296.0,669.045,707.5050938787115,0.0
1,231242.70680265783,223810.60601249995,1975384821428572.0,-67199.99999999999,2049801636241552.0,669.045,762.9031472113612,0.0
1,265502.15126021486,223810.6012891647,1777757025748881.5,-74283.5787615387,2049801636241552.0,669.045,772.1323462343789,0.0
1,304837.256484628,223810.56137656607,1956308687797336.0,-67852.09963591548,2049801636241552.0,669.045,763.7573711755344,0.0
2,231242.70680265783,223810.60601249995,1975384821428572.0,-67199.99999999999,920532439521479.6,669.045,762.9031472113612,0.0
2,265502.15126021486,223790.11063852423,1245681629142654.0,-98288.0742600283,920532439521479.6,669.045,802.5935271338195,0.0
2,304837.256484628,221921.8357509012,721607548324963.8,-143150.97265171577,920532439521479.6,669.045,854.4855860722485,2.9103830456733704e-11
