particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,38376.73686501157,143238.787848,1975384821428572.0,-67199.99999999999,1495572914470191.0,535.236,648.750780882767,0.0
0,44062.38941279583,143238.78752460444,1885329958071682.0,-70335.5823456145,1495572914470191.0,535.236,653.5661708965955,0.0
0,50590.39197610749,143238.78631201875,1784345931350840.0,-74035.01260143305,1495572914470191.0,535.236,659.2022434935303,0.0
0,58085.54176031472,143238.78371585862,1672393792532857.2,-78389.31036244196,1495572914470191.0,535.236,665.7748779854953,0.0
0,66691.12512871357,143238.7790049212,1550654619633925.5,-83468.22653861705,1495572914470191.0,535.236,673.3602387185306,0.0
0,76571.65683823434,143238.77112319227,1422803524823984.2,-89250.67568594252,1495572914470191.0,535.236,681.8936087237287,0.0
0,87916.0251028354,143238.75864677262,1297455113870530.0,-95448.20098887997,1495572914470191.0,535.236,690.9225132178753,0.0
0,100941.10260943102,143238.74001339867,1192333539408135.2,-101126.13915926048,1495572914470191.0,535.236,699.0920957537128,0.0
0,115895.8925189068,143238.744633067,1138755862615268.5,-104215.73601753364,1495572914470191.0,535.236,703.4976626124648,0.0
0,133066.28871219646,143238.79849645682,1178067478191548.2,-101934.98287589532,1495572914470191.0,535.236,700.2482150956932,0.0
0,152780.5412840577,143238.87255162466,1340806654798183.8,-93239.519271023,1495572914470191.0,535.236,687.7185351910296,0.0
0,175415.53176954575,143238.94614421908,1629207013969952.2,-80147.43595712555,1495572914470191.0,535.236,668.4106254411948,0.0
0,201403.9780680049,143239.00632904615,2028272774727669.2,-65447.7354594593,1495572914470191.0,535.236,646.0444904006309,0.0
0,231242.70680265783,143239.00632904615,2524979586419006.0,-52573.04285309639,1495572914470191.0,535.236,625.7987682668328,0.0
0,265502.15126021486,143239.00632904615,3116628928339816.5,-42592.77028231648,1495572914470191.0,535.236,609.6421517765363,0.0
0,304837.256484628,143239.0063290461,3807111955697697.0,-34867.86349987252,1495572914470191.0,535.236,596.8364429706327,0.0
1,152780.5412840577,143238.787848,1975384821428572.0,-67199.99999999999,621635274160901.5,535.236,648.750780882767,0.0
1,175415.53176954575,143238.81536925715,1523189341463776.0,-84669.11339600955,621635274160901.5,535.236,675.1413611463405,0.0
1,201403.9780680049,143230.35690885095,998427668599792.4,-113094.5299751076,621635274160901.5,535.236,715.9956520593663,0.0
1,231242.70680265783,141322.71031197242,471970822027006.3,-176692.2838751127,621635274160901.5,535.236,797.5148828543391,0.0
1,265502.15126021486,135048.5758129268,682235218211070.2,-144805.8591760472,621635274160901.5,535.236,748.1369326386367,0.0
1,304837.256484628,133838.47792156477,1446649095075883.5,-88221.20726260227,621635274160901.5,535.236,666.4228165124106,0.0
