particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,50590.39197610749,797504.9329844997,1975384821428572.0,-67199.99999999999,1283697055120209.5,1262.937,1315.0702893644125,0.0
0,58085.54176031472,797504.9318073072,1742195550850487.2,-75641.4876758039,1283697055120209.5,1262.937,1321.4737375242166,0.0
0,66691.12512871357,797504.9272255037,1507222597082333.8,-85377.28764615348,1283697055120209.5,1262.937,1328.8206913437623,0.0
0,76571.65683823434,797504.9173385501,1305439677500728.0,-95035.90218177738,1283697055120209.5,1262.937,1336.069473882498,0.0
0,87916.0251028354,797504.9012088748,1210136998914225.8,-100130.12662884477,1283697055120209.5,1262.937,1339.8768807899623,0.0
0,100941.10260943102,797504.882746516,1317130878943507.8,-94436.78108927832,1283697055120209.5,1262.937,1335.6209520936652,0.0
0,115895.8925189068,797504.8702710877,1661210251047527.0,-78840.22331934398,1283697055120209.5,1262.937,1323.8920602454202,0.0
0,133066.28871219646,797505.5071051597,2204828782523060.8,-60206.87912468847,1283697055120209.5,1262.937,1309.7422542087036,0.0
0,152780.5412840577,797505.5071051597,2910887462419002.5,-45603.22640906416,1283697055120209.5,1262.937,1298.5443646747106,0.0
0,175415.53176954575,797505.5071051597,3766497098007970.5,-35243.850332503054,1283697055120209.5,1262.937,1290.5420236766122,0.0
0,201403.9780680049,797505.5071051597,4774691563362203.0,-27801.975947222047,1283697055120209.5,1262.937,1284.7626107981052,0.0
0,231242.70680265783,797505.5071051597,5947832334452382.0,-22318.359451909797,1283697055120209.5,1262.937,1280.4873029882565,0.0
0,265502.15126021486,797505.5071051597,7304534885467216.0,-18173.074957052417,1283697055120209.5,1262.937,1277.245929382601,0.0
0,304837.256484628,797505.5071051597,8868485726123858.0,-14968.266748061753,1283697055120209.5,1262.937,1274.734304749991,0.0
