particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,76571.65683823434,668888.3820645001,1975384821428572.0,-67199.99999999999,889766690356215.8,1156.623,1213.332915620853,0.0
0,87916.0251028354,668888.3789759061,1591708279651431.2,-81712.25376749276,889766690356215.8,1156.623,1225.235187825912,0.0
0,100941.10260943102,668888.3652786122,1189999636192267.0,-101257.80780293884,889766690356215.8,1156.623,1241.085148635299,0.0
0,115895.8925189068,668888.4058257682,864759562517979.9,-122711.81648145829,889766690356215.8,1156.623,1258.252933481362,0.0
0,133066.28871219646,668888.4601825207,900829913571300.0,-119965.62621735835,889766690356215.8,1156.623,1256.0685382572713,0.0
0,152780.5412840577,668888.5412754191,1404978426822062.0,-90097.89028513111,889766690356215.8,1156.623,1232.0604137464609,0.0
0,175415.53176954575,668888.7612085922,2166106341219153.5,-61283.16854715748,889766690356215.8,1156.623,1208.4468790606809,-3.4924596548080444e-10
0,201403.9780680049,668888.761208592,3094520241441757.0,-42897.07277472931,889766690356215.8,1156.623,1193.135226186304,0.0
0,231242.70680265783,668888.7612085922,4180229317461149.5,-31755.64064045721,889766690356215.8,1156.623,1183.7604503015375,0.0
0,265502.15126021486,668888.7612085923,5434869252586919.0,-24424.84884743361,889766690356215.8,1156.623,1177.551366230812,0.0
0,304837.256484628,668888.7612085921,6878632629459149.0,-19298.291848221223,889766690356215.8,1156.623,1173.189714459527,0.0
