particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,87916.0251028354,119761.56346050002,1975384821428572.0,-67199.99999999999,1446850333738106.8,489.411,611.4925403641487,0.0
0,100941.10260943102,119761.56173974172,1774897478599230.8,-74391.80933653274,1446850333738106.8,489.411,623.142633874901,0.0
0,115895.8925189068,119761.55493127162,1556000244145005.0,-83236.99536925842,1446850333738106.8,489.411,637.1790177030786,0.0
0,133066.28871219646,119761.55326331157,1330649676545879.8,-93750.57145561968,1446850333738106.8,489.411,653.4709247073373,0.0
0,152780.5412840577,119761.62628940276,1133542552991677.5,-104523.94461369538,1446850333738106.8,489.411,669.7545384737577,1.4551915228366852e-11
0,175415.53176954575,119761.66439055128,1044559257300091.6,-110017.6823054132,1446850333738106.8,489.411,677.9075846986291,0.0
0,201403.9780680049,119761.16930638532,1165941382521427.0,-102630.1413343024,1446850333738106.8,489.411,666.9202510655794,0.0
0,231242.70680265783,119761.06457790804,1513098754580667.0,-85115.69228263604,1446850333738106.8,489.411,640.1199213593404,-1.4551915228366852e-11
0,265502.15126021486,119761.26121143768,2025564797756968.8,-65535.23251736877,1446850333738106.8,489.411,608.7634905754556,1.4551915228366852e-11
0,304837.256484628,119761.26121143773,2658976390184714.5,-49923.6700596572,1446850333738106.8,489.411,582.5546004815255,0.0
