particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,33424.74051075017,8231.72805000002,1975384821428572.0,-67199.99999999999,4263346186855411.0,128.31,388.4114520711252,0.0
0,38376.73686501157,8231.727919601748,1932889188143837.5,-68661.4241869006,4263346186855411.0,128.31,392.1559692431121,0.0
0,44062.38941279583,8231.727438809074,1884302106900577.5,-70372.22874172332,4263346186855411.0,128.31,396.49453005188457,0.0
0,50590.39197610749,8231.726429710776,1828882630737603.2,-72378.30936507757,4263346186855411.0,128.31,401.5221931469999,0.0
0,58085.54176031472,8231.724636474682,1765900511065070.0,-74733.3019903633,4263346186855411.0,128.31,407.3451279365889,0.0
0,66691.12512871357,8231.721691239189,1694730541019805.8,-77497.719049738,4263346186855411.0,128.31,414.0759368545272,0.0
0,76571.65683823434,8231.717065737539,1615037490871484.0,-80734.46091938808,4263346186855411.0,128.31,421.8202887133942,0.0
0,87916.0251028354,8231.710005493776,1527132727967800.2,-84495.4124383767,4263346186855411.0,128.31,430.6439885656608,0.0
0,100941.10260943102,8231.69945062742,1432654204404260.8,-88787.04492887246,4263346186855411.0,128.31,440.4968657765907,0.0
0,115895.8925189068,8231.683982032147,1335831784243578.0,-93489.38325855712,4263346186855411.0,128.31,451.0456013322584,-1.4551915228366852e-11
0,133066.28871219646,8231.703545308876,1245675197997576.5,-98185.07217068688,4263346186855411.0,128.31,461.3388683299853,0.0
0,152780.5412840577,8231.781796053168,1179002933719963.0,-101881.56018434516,4263346186855411.0,128.31,469.2831596816539,0.0
0,175415.53176954575,8231.866708959453,1162005318174246.5,-102857.34066604052,4263346186855411.0,128.31,471.35805365984777,0.0
0,201403.9780680049,8231.855818000768,1224149001770974.0,-99356.30298389068,4263346186855411.0,128.31,463.8710139724004,0.0
0,231242.70680265783,8231.733103128528,1382847059635459.0,-91164.74675039732,4263346186855411.0,128.31,445.8620411147956,0.0
0,265502.15126021486,8231.603446135923,1634762118938333.2,-79918.6575311099,4263346186855411.0,128.31,419.88155705447656,0.0
0,304837.256484628,8231.544325875991,1963899195462220.8,-67591.86672457492,4263346186855411.0,128.31,389.4185692810525,-4.3655745685100555e-11
1,265502.15126021486,8231.72805000002,1975384821428572.0,-67199.99999999999,1630146566123967.8,128.31,388.4114520711252,0.0
1,304837.256484628,8216.124622243602,1488643829759348.5,-86265.59375962168,1630146566123967.8,128.31,434.6992486348816,-1.4551915228366852e-11
