particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,87916.0251028354,614901.6856125,1975384821428572.0,-67199.99999999999,1717604234738875.8,1108.965,1167.9911691554007,0.0
0,100941.10260943102,614901.6835065266,1746975835482354.8,-75457.36802727403,1717604234738875.8,1108.965,1175.0396176587417,-2.3283064365386963e-10
0,115895.8925189068,614901.6768744639,1619595438160724.2,-80545.09687693822,1717604234738875.8,1108.965,1179.3614999239226,0.0
0,133066.28871219646,614901.6682571319,1690317502031873.0,-77672.96201188669,1717604234738875.8,1108.965,1176.923642611549,0.0
0,152780.5412840577,614901.6713029814,2019608090378436.0,-65728.52457484756,1717604234738875.8,1108.965,1166.7306423316645,-2.3283064365386963e-10
0,175415.53176954575,614901.6713029812,2592090955542721.0,-51211.88348585793,1717604234738875.8,1108.965,1154.2214300461062,0.0
0,201403.9780680049,614901.6713029813,3370757836682582.5,-39381.60687646587,1717604234738875.8,1108.965,1143.9259400673168,0.0
0,231242.70680265783,614901.6713029812,4335704276017483.0,-30616.908245857663,1717604234738875.8,1108.965,1136.2381612574354,0.0
0,265502.15126021486,614901.6713029816,5485679467193714.0,-24198.617654178808,1717604234738875.8,1108.965,1130.575330490773,0.0
0,304837.256484628,614901.6713029812,6831937411811660.0,-19430.192637669246,1717604234738875.8,1108.965,1126.3497360417416,0.0
