particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,76571.65683823434,19594.872648000004,1975384821428572.0,-67199.99999999999,2702537096267773.0,197.964,416.64102689965614,0.0
0,87916.0251028354,19594.871833155208,1862341847777674.5,-71160.0061885407,2702537096267773.0,197.964,426.039617927009,1.4551915228366852e-11
0,100941.10260943102,19594.86871835861,1733923184283292.5,-75961.34465770982,2702537096267773.0,197.964,437.16407303452655,-3.637978807091713e-12
0,115895.8925189068,19594.861877418545,1589999906873466.0,-81784.43457876741,2702537096267773.0,197.964,450.2872337879144,2.9103830456733704e-11
0,133066.28871219646,19594.85332829397,1433056574129327.0,-88768.19564241216,2702537096267773.0,197.964,465.5385031782144,-3.2741809263825417e-11
0,152780.5412840577,19594.905254104204,1271888013454308.5,-96785.58371113296,2702537096267773.0,197.964,482.453083657338,-2.9103830456733704e-11
0,175415.53176954575,19594.989297879263,1129495668509637.8,-104764.2094904912,2702537096267773.0,197.964,498.7167508483557,2.9103830456733704e-11
0,201403.9780680049,19585.91193739285,1054272908063710.4,-109407.02606305185,2702537096267773.0,197.964,507.9231004796783,-3.637978807091713e-12
0,231242.70680265783,19471.6068637212,1111943980020396.0,-105887.86873264692,2702537096267773.0,197.964,500.71843504382406,-2.9103830456733704e-11
0,265502.15126021486,19333.537473026183,1332056695382263.8,-93712.07181042264,2702537096267773.0,197.964,475.4905031300811,0.0
0,304837.256484628,19287.45239433457,1686306395611975.2,-77833.7104988129,2702537096267773.0,197.964,440.7293112402384,0.0
1,201403.9780680049,19594.872648000004,1975384821428572.0,-67199.99999999999,1816078167016940.0,197.964,416.64102689965614,0.0
1,231242.70680265783,19594.886125071676,1615461203535586.2,-80716.73493114128,1816078167016940.0,197.964,447.9098593605927,3.637978807091713e-12
1,265502.15126021486,19543.82451246612,1192665556644725.8,-101289.4594835568,1816078167016940.0,197.964,491.5959397635886,0.0
1,304837.256484628,17996.492959531985,750198761248788.0,-139484.443335898,1816078167016940.0,197.964,561.2146403924794,0.0
2,231242.70680265783,19594.872648000004,1975384821428572.0,-67199.99999999999,2691450106854618.0,197.964,416.64102689965614,0.0
2,265502.15126021486,19594.85635269192,1636950040840306.8,-79828.77840140765,2691450106854618.0,197.964,445.9229412221344,3.637978807091713e-12
2,304837.256484628,19470.928499334128,1288244451794969.5,-96275.66283881303,2691450106854618.0,197.964,481.13738440937465,0.0
