particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,87916.0251028354,238768.8318405,1975384821428572.0,-67199.99999999999,875501472135664.5,691.041,782.26444613123,0.0
0,100941.10260943102,238768.82923374284,1681199018038073.8,-78036.44484444078,875501472135664.5,691.041,795.9965754677386,0.0
0,115895.8925189068,238768.81809554945,1352034985422447.0,-92679.16828220192,875501472135664.5,691.041,814.1842375995145,2.9103830456733704e-11
0,133066.28871219646,238768.861239386,1005001265852881.6,-112612.1178010588,875501472135664.5,691.041,838.308987236144,2.9103830456733704e-11
0,152780.5412840577,238741.6162667425,729780047119773.0,-134195.2777822031,875501472135664.5,691.041,863.6398486046664,2.9103830456733704e-11
0,175415.53176954575,238390.186653239,791879927004224.1,-128799.82173243033,875501472135664.5,691.041,856.9597521303662,0.0
0,201403.9780680049,238308.588010739,1251230085627624.5,-97885.87445207329,875501472135664.5,691.041,819.993246878061,0.0
0,231242.70680265783,238308.5978624225,1909056648517260.5,-69495.14078870617,875501472135664.5,691.041,784.6065748528094,0.0
0,265502.15126021486,238308.67227915663,2690114092480063.0,-49345.81041416696,875501472135664.5,691.041,758.4912427883708,0.0
0,304837.256484628,238308.67227915663,3588554367725678.0,-36991.45850871712,875501472135664.5,691.041,742.0244346217634,0.0
