particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,16752.05323129234,266109.92857800005,1975384821428572.0,-67199.99999999999,1022487467875102.0,729.534,816.4679155704773,0.0
0,19233.930585016875,266109.92849057185,1918810379198233.2,-69152.68726329815,1022487467875102.0,729.534,818.8560505410826,0.0
0,22083.507056806717,266109.9281659057,1854187866284836.0,-71454.86780711917,1022487467875102.0,729.534,821.6626996195274,0.0
0,25355.258602624624,266109.9274781412,1780505297616414.0,-74179.80368134899,1022487467875102.0,729.534,824.9724009438015,0.0
0,29111.731988593485,266109.926241416,1696715369989148.5,-77419.04691617041,1022487467875102.0,729.534,828.8895863232767,0.0
0,33424.74051075017,266109.9241791648,1601817146180950.8,-81286.78685246562,1022487467875102.0,729.534,833.542693605589,0.0
0,38376.73686501157,266109.9208757825,1495029208679495.5,-85923.12450165043,1022487467875102.0,729.534,839.0864620257354,0.0
0,44062.38941279583,266109.9157000712,1376154809065557.5,-91490.82934380075,1022487467875102.0,729.534,845.6958614583283,0.0
0,50590.39197610749,266109.9076866779,1246365228979546.0,-98147.80345820478,1022487467875102.0,729.534,853.5311489862366,0.0
0,58085.54176031472,266109.8953726424,1109917478423914.8,-105939.40110992744,1022487467875102.0,729.534,862.6114959616175,0.0
0,66691.12512871357,266109.87667828647,977892275626919.6,-114449.76016787416,1022487467875102.0,729.534,872.4215000172344,0.0
0,76571.65683823434,266109.84945320385,875266937536338.5,-121900.33273707228,1022487467875102.0,729.534,880.920180482064,0.0
0,87916.0251028354,266109.8547523675,847103018091878.9,-124098.21965452944,1022487467875102.0,729.534,883.4116530892005,0.0
0,100941.10260943102,266109.89555708854,941688672765492.8,-116984.90490710452,1022487467875102.0,729.534,875.3225696441204,0.0
0,115895.8925189068,266109.9320327073,1171089486054179.0,-102334.2562020517,1022487467875102.0,729.534,858.4220270178987,0.0
0,133066.28871219646,266109.94225390704,1514911929964166.8,-85035.37509159981,1022487467875102.0,729.534,838.0278245327023,0.0
0,152780.5412840577,266109.93563940754,1953040145866809.2,-67964.47262450158,1022487467875102.0,729.534,817.4037047431448,0.0
0,175415.53176954575,266110.40987482405,2476748543494091.5,-53596.82570469095,1022487467875102.0,729.534,799.6339607339286,0.0
0,201403.9780680049,266110.409874824,3087876612522149.0,-42989.36669350088,1022487467875102.0,729.534,786.2566712827623,0.0
0,231242.70680265783,266110.409874824,3793887850071595.0,-34989.4001209063,1022487467875102.0,729.534,776.015218917426,0.0
0,265502.15126021486,266110.40987482405,4605676646741005.0,-28822.22747746121,1022487467875102.0,729.534,768.0268710823668,0.0
0,304837.256484628,266110.40987482405,5536999240324833.0,-23974.33234833031,1022487467875102.0,729.534,761.6885744491043,0.0
