particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,25355.258602624624,1154526.7381245,1975384821428572.0,-67199.99999999999,949524140949313.2,1519.557,1563.154975122109,-4.656612873077393e-10
0,29111.731988593485,1154526.7377298248,1813376807505174.8,-72950.47686505548,949524140949313.2,1519.557,1566.8294193018462,0.0
0,33424.74051075017,1154526.736191494,1632902593224622.2,-79995.16990846279,949524140949313.2,1519.557,1571.319131239709,0.0
0,38376.73686501157,1154526.732724053,1435980609425263.2,-88631.140139537,949524140949313.2,1519.557,1576.805551019903,0.0
0,44062.38941279583,1154526.726034582,1230424267213489.0,-99012.825472306,949524140949313.2,1519.557,1583.3758565210524,-2.3283064365386963e-10
0,50590.39197610749,1154526.714156792,1038486089377212.6,-110409.66016448088,949524140949313.2,1519.557,1590.5573704341964,0.0
0,58085.54176031472,1154526.695186857,914467354431064.0,-118956.0392265013,949524140949313.2,1519.557,1595.9215108603294,0.0
0,66691.12512871357,1154526.671134426,948741703600427.6,-116483.4392053028,949524140949313.2,1519.557,1594.371418672405,0.0
0,76571.65683823434,1154526.6502376606,1192925108995149.8,-101092.76776333193,949524140949313.2,1519.557,1584.6888767205962,0.0
0,87916.0251028354,1154526.638594924,1615261549664728.0,-80725.1447871545,949524140949313.2,1519.557,1571.783562315167,0.0
0,100941.10260943102,1154526.6864487375,2174881748000829.2,-61035.89775491066,949524140949313.2,1519.557,1559.206582979721,-4.656612873077393e-10
0,115895.8925189068,1154526.6864487375,2855407115548258.5,-46489.2936902666,949524140949313.2,1519.557,1549.849012090535,2.3283064365386963e-10
0,133066.28871219646,1154526.6864487373,3657552949956673.5,-36293.626316899245,949524140949313.2,1519.557,1543.2565002394365,-4.656612873077393e-10
0,152780.5412840577,1154526.6864487375,4590686155153238.0,-28916.343987268046,949524140949313.2,1519.557,1538.4687389973224,0.0
0,175415.53176954575,1154526.6864487373,5669499867423930.0,-23414.033531024,949524140949313.2,1519.557,1534.888087112387,0.0
0,201403.9780680049,1154526.6864487375,6912825110251031.0,-19202.83789664389,949524140949313.2,1519.557,1532.1419805914734,0.0
0,231242.70680265783,1154526.6864487375,8343330074918530.0,-15910.416920823576,949524140949313.2,1519.557,1529.9915708065591,0.0
0,265502.15126021486,1154526.6864487375,9987636885044808.0,-13291.017838140444,949524140949313.2,1519.557,1528.278576887655,0.0
0,304837.256484628,1154526.6864487375,1.187666923215049e+16,-11177.027616518366,949524140949313.2,1519.557,1526.89470106177,-2.3283064365386963e-10
