particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,50590.39197610749,409966.936002,1975384821428572.0,-67199.99999999999,1935250965573519.5,905.502,976.900134099694,-5.820766091346741e-11
0,58085.54176031472,409966.9355789863,1889334217759287.2,-70193.0086612206,1935250965573519.5,905.502,979.9591259233284,0.0
0,66691.12512871357,409966.9341901585,1819617058828564.8,-72719.63051848706,1935250965573519.5,905.502,982.5340347373678,0.0
0,76571.65683823434,409966.931824521,1782551183184910.8,-74102.64529070312,1935250965573519.5,905.502,983.9406253582824,1.1641532182693481e-10
0,87916.0251028354,409966.9289209613,1800042561334522.0,-73446.45660560812,1935250965573519.5,905.502,983.2734975850508,-5.820766091346741e-11
0,100941.10260943102,409966.9266334251,1896386940951908.8,-69942.62760765136,1935250965573519.5,905.502,979.70358194821,0.0
0,115895.8925189068,409967.1189548319,2092094213823896.0,-63451.18643455796,1935250965573519.5,905.502,973.0552968761745,-1.1641532182693481e-10
0,133066.28871219646,409967.118954832,2399621651634658.5,-55319.49585034437,1935250965573519.5,905.502,964.662236023756,0.0
0,152780.5412840577,409967.1189548319,2824493377988002.5,-46998.11337301137,1935250965573519.5,905.502,955.9971049410592,0.0
0,175415.53176954575,409967.118954832,3369506379783705.0,-39396.23346506951,1935250965573519.5,905.502,948.0119750508444,1.1641532182693481e-10
0,201403.9780680049,409967.118954832,4038656837203239.0,-32868.81390297231,1935250965573519.5,905.502,941.1014109625002,5.820766091346741e-11
0,231242.70680265783,409967.118954832,4839103058402479.0,-27431.9142200338,1935250965573519.5,905.502,935.3064023889344,1.7462298274040222e-10
0,265502.15126021486,409967.118954832,5781766416815478.0,-22959.39517963348,1935250965573519.5,905.502,930.5122397201076,0.0
0,304837.256484628,409967.118954832,6881411193600120.0,-19290.499617790152,1935250965573519.5,905.502,926.5609732474404,1.7462298274040222e-10
