particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,133066.28871219646,349320.9395520001,1975384821428572.0,-67199.99999999999,1654430124003232.5,835.848,912.7112791589684,-1.1641532182693481e-10
0,152780.5412840577,349320.9376012833,1661993517048241.5,-78808.55674190792,1654430124003232.5,835.848,925.3426331291466,0.0
0,175415.53176954575,349320.995149686,1485517089354459.0,-86352.02887614342,1654430124003232.5,835.848,933.4591839237852,-1.1641532182693481e-10
0,201403.9780680049,349321.06016493693,1605714505592718.0,-81123.42990874677,1654430124003232.5,835.848,927.8410317222274,0.0
0,231242.70680265783,349321.0912852274,2077684745960729.5,-63891.24252756536,1654430124003232.5,835.848,909.0790216618057,-5.820766091346741e-11
0,265502.15126021486,349321.09128522745,2825361606391067.5,-46983.67093957962,1654430124003232.5,835.848,890.2862036725123,0.0
0,304837.256484628,349321.09128522745,3786961036666479.0,-35053.399999291054,1654430124003232.5,835.848,876.783315631084,0.0
1,175415.53176954575,349320.939552,1975384821428572.0,-67199.99999999999,2107818908202276.8,835.848,912.7112791589682,5.820766091346741e-11
1,201403.9780680049,349320.9449270929,1946939818272709.2,-68174.69657865891,2107818908202276.8,835.848,913.7785743885132,0.0
1,231242.70680265783,349320.98516145954,2221311599200168.5,-59760.125525747055,2107818908202276.8,835.848,904.5232011255506,0.0
1,265502.15126021486,349320.98516145966,2811459181020711.0,-47216.00117694261,2107818908202276.8,835.848,890.5470075615349,0.0
1,304837.256484628,349320.9851614596,3669316782109089.5,-36177.26892571507,2107818908202276.8,835.848,878.064068376761,0.0
