particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,50590.39197610749,1669879.9525004996,1975384821428572.0,-67199.99999999999,966103242762693.8,1827.501,1863.9098435817648,0.0
0,58085.54176031472,1669879.950510203,1601499155715773.5,-81300.14253430584,966103242762693.8,1827.501,1871.4593733471795,-2.3283064365386963e-10
0,66691.12512871357,1669879.941941695,1226201473757757.5,-99243.8852436148,966103242762693.8,1827.501,1881.0230339819395,-4.656612873077393e-10
0,76571.65683823434,1669879.9215548995,957459353456536.8,-115868.80424038765,966103242762693.8,1827.501,1889.8405889361609,-4.656612873077393e-10
0,87916.0251028354,1669879.8939267593,1040396828742776.4,-110286.21112515984,966103242762693.8,1827.501,1886.8842598590509,0.0
0,100941.10260943102,1669879.8757962238,1541207213917324.2,-83878.92119512171,966103242762693.8,1827.501,1872.8367771866,0.0
0,115895.8925189068,1669880.0288547594,2300598797045840.0,-57700.56916071447,966103242762693.8,1827.501,1858.80639014152,-4.656612873077393e-10
0,133066.28871219646,1669880.0288547596,3241806065970918.0,-40948.11882593067,966103242762693.8,1827.501,1849.771957664344,4.656612873077393e-10
0,152780.5412840577,1669880.0288547596,4352806340624732.0,-30496.61519766758,966103242762693.8,1827.501,1844.1131440627105,-2.3283064365386963e-10
0,175415.53176954575,1669880.0288547592,5643751787802731.0,-23520.853678733743,966103242762693.8,1827.501,1840.3265376196111,0.0
0,201403.9780680049,1669880.0288547596,7134516835022066.0,-18606.14573763066,966103242762693.8,1827.501,1837.6540341383036,-4.656612873077393e-10
0,231242.70680265783,1669880.0288547594,8851229951184283.0,-14997.447895050876,966103242762693.8,1827.501,1835.6892311880083,0.0
0,265502.15126021486,1669880.0288547594,1.0825410332937726e+16,-12262.432177383926,966103242762693.8,1827.501,1834.1987138977845,0.0
0,304837.256484628,1669880.0288547594,1.3094019900578838e+16,-10137.899667781305,966103242762693.8,1827.501,1833.0400587671515,-4.656612873077393e-10
1,87916.0251028354,1669879.9525004998,1975384821428572.0,-67199.99999999999,1444725896787940.2,1827.501,1863.909843581765,0.0
1,100941.10260943102,1669879.947879549,1539504702861597.0,-83953.1957715158,1444725896787940.2,1827.501,1872.876474117321,6.984919309616089e-10
1,115895.8925189068,1669879.9344807588,1429785792552101.2,-88921.73981091734,1444725896787940.2,1827.501,1875.527485424661,0.0
1,133066.28871219646,1669879.9249754597,1887580012528888.8,-70255.43991585077,1444725896787940.2,1827.501,1865.5483724049127,9.313225746154785e-10
1,152780.5412840577,1669879.908021645,2789061543650468.5,-47595.17060575699,1444725896787940.2,1827.501,1853.361852756985,0.0
1,175415.53176954575,1669879.908021645,3981600233824273.0,-33339.82625184332,1444725896787940.2,1827.501,1845.6542115323164,0.0
1,201403.9780680049,1669879.9080216447,5419278608289960.0,-24495.116342041627,1444725896787940.2,1827.501,1840.855792485488,-9.313225746154785e-10
1,231242.70680265783,1669879.9080216447,7104049900815504.0,-18685.941378981803,1444725896787940.2,1827.501,1837.6973904321824,0.0
1,265502.15126021486,1669879.9080216447,9057426776626710.0,-14656.02353447223,1444725896787940.2,1827.501,1835.5031634710504,2.3283064365386963e-10
1,304837.256484628,1669879.908021645,1.1311676666264836e+16,-11735.294768094998,1444725896787940.2,1827.501,1833.9112316520336,4.656612873077393e-10
