particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,19233.930585016875,139341.31660799996,1975384821428572.0,-67199.99999999999,960700631282620.8,527.904,642.7150482258836,0.0
0,22083.507056806717,139341.31651417096,1922399526866370.8,-69027.1067265528,960700631282620.8,527.904,645.5515831298437,0.0
0,25355.258602624624,139341.31616561557,1861577981275848.0,-71187.56576242422,960700631282620.8,527.904,648.8896391961267,0.0
0,29111.731988593485,139341.31542674315,1791797411313553.2,-73754.96192790402,960700631282620.8,527.904,652.8342475003087,0.0
0,33424.74051075017,139341.31409658154,1711807906870766.0,-76823.93664537986,960700631282620.8,527.904,657.5184419344622,0.0
0,38376.73686501157,139341.31187418505,1620250919610845.2,-80517.86411769612,960700631282620.8,527.904,663.1126239061977,0.0
0,44062.38941279583,139341.30830236542,1515719221770401.5,-84999.50896117005,960700631282620.8,527.904,669.8370208693088,0.0
0,50590.39197610749,139341.30267327683,1396911425155138.5,-90484.82037340025,960700631282620.8,527.904,677.9765822602976,0.0
0,58085.54176031472,139341.29386529655,1263010819247866.0,-97256.27468362747,960700631282620.8,527.904,687.8918062441564,0.0
0,66691.12512871357,139341.28005692482,1114627717539368.0,-105654.83788072424,960700631282620.8,527.904,699.9944541746728,0.0
0,76571.65683823434,139341.25824849092,956246160322972.0,-115954.00758206616,960700631282620.8,527.904,714.5561781001646,0.0
0,87916.0251028354,139341.25776507932,802742575256402.1,-127712.78527886122,960700631282620.8,527.904,730.8269877938835,0.0
0,100941.10260943102,139341.32425594318,694359721100234.8,-137459.63417286996,960700631282620.8,527.904,744.044297644721,0.0
0,115895.8925189068,139341.3275584905,705623479183162.1,-136378.25428230496,960700631282620.8,527.904,742.5894987687282,0.0
0,133066.28871219646,139341.3271289011,883358441197234.1,-121281.76406568472,960700631282620.8,527.904,721.9738100438074,0.0
0,152780.5412840577,139341.4081415541,1196597689678276.5,-100886.12032215606,960700631282620.8,527.904,693.1486542780129,0.0
0,175415.53176954575,139341.4930971979,1604122792171984.0,-81190.1325533318,960700631282620.8,527.904,664.1259303031763,0.0
0,201403.9780680049,139341.71132951498,2086388766337395.2,-63624.70031557548,960700631282620.8,527.904,637.1285767332846,0.0
0,231242.70680265783,139341.7113295149,2639354557928117.0,-50294.81908796861,960700631282620.8,527.904,615.8514925166351,0.0
0,265502.15126021486,139341.71132951498,3268909864006643.5,-40608.60210972468,960700631282620.8,527.904,599.9171833499015,0.0
0,304837.256484628,139341.71132951498,3984551774365380.0,-33315.12991097786,960700631282620.8,527.904,587.6339698153823,0.0
1,33424.74051075017,139341.31660799996,1975384821428572.0,-67199.99999999999,131466024905501.69,527.904,642.7150482258836,0.0
1,38376.73686501157,139341.31626458053,1874681328435399.2,-70716.21398438889,131466024905501.69,527.904,648.16283486323,0.0
1,44062.38941279583,139341.31505935465,1757997417168613.8,-75034.71972831587,131466024905501.69,527.904,654.7916230186066,0.0
1,50590.39197610749,139341.3123943015,1622538066502008.8,-80423.07770635586,131466024905501.69,527.904,662.9696676329278,0.0
1,58085.54176031472,139341.30731945456,1464890331734680.0,-87291.69601201332,131466024905501.69,527.904,673.2503298647063,0.0
1,66691.12512871357,139341.29816406744,1280805594561355.0,-96316.09837617184,131466024905501.69,527.904,686.5237017616206,0.0
1,76571.65683823434,139341.281738222,1064838843315088.0,-108725.70977686877,131466024905501.69,527.904,704.3677896029754,0.0
1,87916.0251028354,139341.27309489882,809682469268709.4,-127134.32367160004,131466024905501.69,527.904,730.0350632216221,0.0
1,100941.10260943102,139335.09976674127,504813265794578.1,-158918.00634175853,131466024905501.69,527.904,772.338146291506,0.0
1,115895.8925189068,135899.45611353713,135538929598630.34,-298618.1260803575,131466024905501.69,527.904,932.2205556561116,-1.1641532182693481e-10
1,133066.28871219646,117793.9963886012,350247651742131.9,-189069.3270550412,131466024905501.69,527.904,783.4070761023829,0.0
1,152780.5412840577,116885.96679135972,799862873947228.6,-127965.43293231932,131466024905501.69,527.904,699.7876816916386,1.4551915228366852e-11
1,175415.53176954575,116882.31187797456,1279288040153483.2,-96395.64451478672,131466024905501.69,527.904,653.112480959844,0.0
1,201403.9780680049,116882.37349142332,1797979632342982.2,-73523.48791812075,131466024905501.69,527.904,617.099443217289,0.0
1,231242.70680265783,116882.38873870808,2363554828321181.0,-56163.64740490855,131466024905501.69,527.904,588.2959053803054,0.0
1,265502.15126021486,116882.38873870808,2987135615930135.5,-44439.18089693612,131466024905501.69,527.904,568.0168477002143,0.0
1,304837.256484628,116882.38873870812,3681812768518510.5,-36054.4841212592,131466024905501.69,527.904,553.0585373357278,0.0
