particle,time,energy,r,potential,impact parameter,v0,v,energy error
0,152780.5412840577,214107.2465805,1975384821428572.0,-67199.99999999999,1610428892693619.5,654.381,750.0763248903407,2.9103830456733704e-11
0,175415.53176954575,214107.2671461393,1634415989251779.8,-79932.92404424603,1610428892693619.5,654.381,766.8639921007966,0.0
0,201403.9780680049,214107.326178706,1383654108570778.0,-91125.49847088337,1610428892693619.5,654.381,781.32301213978,-2.9103830456733704e-11
0,231242.70680265783,214107.2681025442,1394360973047858.0,-90607.53378109953,1610428892693619.5,654.381,780.6597234181404,0.0
0,265502.15126021486,214107.1818153535,1776702752151484.2,-74323.44254022097,1610428892693619.5,654.381,759.5138239104994,0.0
0,304837.256484628,214109.83045483203,2452640704321545.0,-54123.64712291622,1610428892693619.5,654.381,732.4390453515545,0.0
1,152780.5412840577,214107.2465805,1975384821428572.0,-67199.99999999999,1655514957234111.8,654.381,750.0763248903407,2.9103830456733704e-11
1,175415.53176954575,214107.26622351247,1647740976858055.0,-79387.28094954294,1655514957234111.8,654.381,766.1521352486794,0.0
1,201403.9780680049,214107.3252993188,1416648414575658.0,-89541.87447011052,1655514957234111.8,654.381,779.2935259187378,2.9103830456733704e-11
1,231242.70680265783,214107.29902749427,1444706280214443.8,-88223.94556049525,1655514957234111.8,654.381,777.6004688630139,0.0
1,265502.15126021486,214107.2470493751,1829669472801464.8,-72349.37434707966,1655514957234111.8,654.381,756.910326784428,0.0
1,304837.256484628,214107.7529469648,2500373551120710.5,-53090.41120695786,1655514957234111.8,654.381,731.0241639698686,2.9103830456733704e-11
